"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Monday September 13","MISR-SAP-CARAPP","115.80","1","HD#1: 2048 GB","2048","2112.1021997276693582534790039"
"Monday September 13","SQL-Server-Solid2","200.68","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09056668542325496673583984"
"Monday September 13","Frank-OfficeOnline02","69.98","1","HD#1: 100 GB","100","125.08622562978416681289672852"
"Monday September 13","Frank-Wsus-new","323.16","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08610154315829277038574219"
"Monday September 13","Frank-EventLog","3087.44","1","HD#1: 4024 GB","4024","4032.2137815821915864944458008"
"Monday September 13","DAXRDS-yhsv-Copy","276.62","1","HD#1: 250 GB","250","282.09559691511094570159912110"
"Monday September 13","IGI-jump server","21.01","1","HD#1: 32 GB","32","33.082229646854102611541748047"
"Monday September 13","Misr-MagentoWebLoad","16.14","1","HD#1: 128 GB","128","136.09389781951904296875000000"
"Monday September 13","Mis-Solman Server","627.07","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944695519283413887023925"
"Monday September 13","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1140279937535524368286133"
"Monday September 13","EU1FE3112","377.96","1","HD#1: 500 GB","500","532.09467207547277212142944336"
"Monday September 13","EU1FE9222","733.97","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0908221164718270301818848"
"Monday September 13","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1078549688681960105895996"
"Monday September 13","openmange-Idrace-Managment","428.60","1","HD#1: 412.51 GB","412.51","428.59508258290588855743408204"
"Monday September 13","EU1OOS601","42.94","1","HD#1: 200 GB","200","216.08614451717585325241088868"
"Monday September 13","next-cloud-NFS-server","56.95","1","HD#1: 500 GB","500","552.46209101099520921707153320"
"Monday September 13","Mis-CAR-PRD DB Server","2385.83","1","HD#1: 2048 GB","2048","4183.3312769141048192977905274"
"Monday September 13","PowerEye","32.47","1","HD#1: 100 GB","100","108.08646835293620824813842774"
"Monday September 13","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198230601847171783447"
"Monday September 13","MISR-MTBIDEVDB","863.09","2","HD#1: 1300 GB, HD#2: 10 GB","1310","1510.1181968655437231063842773"
"Monday September 13","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.67","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141431584954261779785156"
"Monday September 13","IGI-windows8","30.20","1","HD#1: 32 GB","32","36.081822292879223823547363281"
"Monday September 13","MISR-CARQASDB","471.77","1","HD#1: 2048 GB","2048","2168.1378366025164723396301270"
"Monday September 13","Frank-ADC-04","39.50","1","HD#1: 100 GB","100","116.08619559276849031448364258"
"Monday September 13","Mis-ERP DEV-PRD DB Server","258.03","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105720996856689453125000"
"Monday September 13","Misr-ERPQASDB","838.70","1","HD#1: 3072 GB","3072","3352.1263492554426193237304688"
"Monday September 13","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1102742590010166168212891"
"Monday September 13","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Monday September 13","Linux","12.10","1","HD#1: 50 GB","50","54.080813651904463768005371094"
"Monday September 13","VMware vCenter Server Appliance 6.7-Passive","358.02","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9523358857259154319763184"
"Monday September 13","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Monday September 13","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08644165378063917160034180"
"Monday September 13","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08643239643424749374389649"
"Monday September 13","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Monday September 13","Jump-Server-Tawfik","99.82","1","HD#1: 100 GB","100","120.09417376480996608734130860"
"Monday September 13","EX-04","728.10","1","HD#1: 600 GB","600","728.10219668969511985778808593"
"Monday September 13","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09442037437111139297485352"
"Monday September 13","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09447672683745622634887695"
"Monday September 13","test","10.60","1","HD#1: 200 GB","200","208.24460522457957267761230469"
"Monday September 13","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
"Monday September 13","Misr-Router-02","44.04","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Monday September 13","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Monday September 13","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439026355743408203125000"
"Monday September 13","Mis-CRM QAS & Dev DB Server","594.19","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Monday September 13","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466055314987897872924804"
"Monday September 13","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510087579488754272460937"
"Monday September 13","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Monday September 13","md-masterbatch-website","35.56","1","HD#1: 100 GB","100","102.07988484017550945281982422"
"Monday September 13","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298804249614477157592774"
"Monday September 13","elbassiony-Copy","389.02","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08425303921103477478027344"
"Monday September 13","Ceramica-Cleoptra","183.39","1","HD#1: 180 GB","180","184.08211490325629711151123047"
"Monday September 13","Frank-IMSVA-Child-01","607.56","1","HD#1: 500 GB","500","1032.0908805737271904945373535"
"Monday September 13","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08525790926069021224975586"
"Monday September 13","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Monday September 13","Router-01","180.10","1","HD#1: 150 GB","150","180.10129354055970907211303711"
"Monday September 13","Frank-IMSVA-Child-03","580.47","1","HD#1: 500 GB","500","1032.0869192797690629959106445"
"Monday September 13","ubuntu-dev","25.58","1","HD#1: 200 GB","200","208.08586684241890907287597656"
"Monday September 13","WorldPosta WebSite","57.59","1","HD#1: 300 GB","300","316.08574410993605852127075196"
"Monday September 13","Router-02","38.19","1","HD#1: 150 GB","150","170.09362425655126571655273438"
"Monday September 13","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346760228276252746582031"
"Monday September 13","Frank-IMSVA-Child-04","564.69","1","HD#1: 500 GB","500","1032.0869521787390112876892090"
"Monday September 13","MinIO","785.21","1","HD#1: 1024 GB","1024","1804.6128581902012228965759278"
"Monday September 13","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09752446971833705902099609"
"Monday September 13","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08583714906126260757446289"
"Monday September 13","dev-ubuntu-21","28.00","1","HD#1: 500 GB","500","508.08586618117988109588623047"
"Monday September 13","Frank-IMSVA-Child-02","609.65","1","HD#1: 500 GB","500","1032.0869419444352388381958008"
"Monday September 13","centos-Backup-vcenter","41.02","1","HD#1: 500 GB","500","508.08432660438120365142822265"
"Monday September 13","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081917799077928066253662109"
"Monday September 13","WP-Coturn-Videostreaming","16.11","1","HD#1: 160 GB","160","164.08576958812773227691650390"
"Monday September 13","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553674630820751190185547"
"Monday September 13","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347452200949192047119141"
"Monday September 13","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347907617688179016113281"
"Monday September 13","Frank-PA-01","88.01","1","HD#1: 150 GB","150","190.09719986375421285629272461"
"Monday September 13","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Monday September 13","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341826383024454116821289"
"Monday September 13","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08610170241445302963256836"
"Monday September 13","Roaya WebSite","132.23","1","HD#1: 100 GB","100","232.09743381291627883911132813"
"Monday September 13","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081925356760621070861816406"
"Monday September 13","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Monday September 13","nextcloud-dev-new-production","815.71","1","HD#1: 500 GB","500","1310.2870716890320181846618652"
"Monday September 13","frank-Migr.Roaya.loc","63.41","1","HD#1: 127.00 GB","127","143.09716375265270471572875976"
"Monday September 13","Frank-MBX02 - Clone 12-6-2020","376.69","1","HD#1: 570 GB","570","655.09806802403181791305541992"
"Monday September 13","Developers-VM8-jTLN","55.58","1","HD#1: 300 GB","300","308.12564111314713954925537110"
"Monday September 13","Solid-CP-DB-copy-13","608.36","1","HD#1: 600 GB","600","612.10753078851848840713500976"
"Monday September 13","Nextcloud-Ubuntu-Prodaction-FromSnap","16618.11","3","HD#1: 500 GB, HD#2: 20000 GB, HD#3: 100 GB","20600","35037.243943342939019203186035"
"Monday September 13","WP-Syslog","173.06","1","HD#1: 1024 GB","1024","1024.0863835234194993972778321"
"Monday September 13","Developers-VM9-g6uv","550.95","1","HD#1: 500 GB","500","1049.0640294970944523811340332"
"Monday September 13","Developers-VM6-Q6b7","508.57","1","HD#1: 500 GB","500","516.16557647474110126495361328"
"Monday September 13","Frank-tools01.Roaya.loc","93.82","1","HD#1: 500.00 GB","500","525.19472669251263141632080078"
"Monday September 13","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986968612298369407653808594"
"Monday September 13","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986943317577242851257324219"
"Monday September 13","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986913077533245086669921874"
"Monday September 13","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989401068538427352905273437"
"Monday September 13","vse-Soltech-ksa (c52e258d-5e30-4449-9421-c4335ab42bc6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986948458477854728698730469"
"Monday September 13","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989436374977231025695800781"
"Monday September 13","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989941617473959922790527343"
"Monday September 13","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987008612602949142456054687"
"Monday September 13","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989993585273623466491699219"
"Monday September 13","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1585243791341781616210937500"
"Monday September 13","vse-the-concrete (95a00dfd-3eb6-476f-b8a5-6d3f4b35650f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986984426155686378479003906"
"Monday September 13","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987012431025505065917968750"
"Monday September 13","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989924499765038490295410156"
"Monday September 13","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989910297095775604248046876"
"Monday September 13","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990374095737934112548828126"
"Monday September 13","vse-peter-new-tenant (38d400ef-1ca3-438f-b131-738fb4017ff2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986996924504637718200683593"
"Monday September 13","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588058834895491600036621094"
"Monday September 13","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986953906714916229248046874"
"Monday September 13","vse-venus-group (f62ce961-18dc-4a4f-91c1-8f9d8ac19131)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987005176022648811340332031"
"Monday September 13","vse-elbatal-test (8f5c9001-85bc-40a7-a286-d1e537a89b2e)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986991159617900848388671874"
"Monday September 13","vse-new-eslam (899bd341-ce21-4c6a-953a-1fbefdb22d22)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986973455175757408142089843"
