"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Thursday August 19","Mis-ERP DEV-PRD APP Server","765.78","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0885570086538791656494140"
"Thursday August 19","Sama","20.76","1","HD#1: 200 GB","200","208.08607874531298875808715820"
"Thursday August 19","Frank-ADC-03","39.38","1","HD#1: 100 GB","100","116.08657259028404951095581055"
"Thursday August 19","MIS-CRM-PRD DB Server","627.87","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419386453926563262939453"
"Thursday August 19","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21238687727600336074829102"
"Thursday August 19","Misr-Web Server-copy","51.27","1","HD#1: 80 GB","80","84.08270885795354843139648438"
"Thursday August 19","WP-Messanger-DB-WIN .72","31.28","1","HD#1: 500 GB","500","510.21776332240551710128784180"
"Thursday August 19","jump-gabr","216.09","1","HD#1: 200 GB","200","216.08684222679585218429565430"
"Thursday August 19","infected ihpgco Kuwait Windows (ransomware)","69.67","1","HD#1: 250 GB","250","254.21037761401385068893432617"
"Thursday August 19","MISR-CARQASAPP","198.97","1","HD#1: 1024 GB","1024","1160.1299763517454266548156738"
"Thursday August 19","Frank-MBX","75.81","1","HD#1: 100 GB","100","132.09107118193060159683227539"
"Thursday August 19","Misr-Newvm","49.68","1","HD#1: 100 GB","100","108.08210677932947874069213867"
"Thursday August 19","Misr-SQL-Instance","855.50","1","HD#1: 1024 GB","1024","1280.1478924416005611419677734"
"Thursday August 19","Office Libre-Production New 1104","34.13","1","HD#1: 160 GB","160","195.18874401971697807312011719"
"Thursday August 19","Mis-Backup","2433.93","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0974535681307315826416016"
"Thursday August 19","esxi2","64.95","1","HD#1: 1000 GB","1000","1016.0934684509411454200744629"
"Thursday August 19","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191491521894931793212890625"
"Thursday August 19","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139664553105831146240235"
"Thursday August 19","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Thursday August 19","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Thursday August 19","Frank-RODC-01","44.66","1","HD#1: 100 GB","100","116.08674247842282056808471680"
"Thursday August 19","SQL-Server-Solid","216.84","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09518587402999401092529297"
"Thursday August 19","J-S-Hamd","10.41","1","HD#1: 100 GB","100","116.21309081837534904479980469"
"Thursday August 19","HAProxy","7.84","1","HD#1: 300 GB","300","323.91443652287125587463378907"
"Thursday August 19","EU100S602","50.88","1","HD#1: 200 GB","200","216.08608129527419805526733399"
"Thursday August 19","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Thursday August 19","Mis-Winsows2012R2","865.10","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1206335369497537612915039"
"Thursday August 19","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Thursday August 19","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Thursday August 19","MISR-SAP-CARDB-copy","1029.07","1","HD#1: 2048 GB","2048","2176.1419395534321665763854980"
"Thursday August 19","ihpgco Kuwait Windows - Backup(new)","163.10","1","HD#1: 250 GB","250","254.08276701532304286956787109"
"Thursday August 19","SolarWind-SAM","127.75","2","HD#1: 100 GB, HD#2: 200 GB","300","431.42869572713971138000488282"
"Thursday August 19","jump-ahmed","34.72","1","HD#1: 500 GB","500","508.08643019944429397583007813"
"Thursday August 19","Misr-ERPDEVDB","1689.83","1","HD#1: 2355.20 GB","2355.2","2925.3761567808687686920166015"
"Thursday August 19","Frank-ADC-01","39.08","1","HD#1: 100 GB","100","116.08646905329078435897827148"
"Thursday August 19","Misr-Tableau","120.48","1","HD#1: 150 GB","150","166.08620732650160789489746093"
"Thursday August 19","WP-RootCA","61.47","1","HD#1: 100 GB","100","146.38405322935432195663452149"
"Thursday August 19","MISR-NFS","11735.78","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085850878618657588958740"
"Thursday August 19","Frank-DNS-MGMNT","50.76","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08798906393349170684814453"
"Thursday August 19","Mis-Additioanal Domain","23.63","1","HD#1: 50 GB","50","54.082172025926411151885986328"
"Thursday August 19","Misr-Qatr","185.75","1","HD#1: 500 GB","500","655.92289181891828775405883789"
"Thursday August 19","Frank-Kbase-Source","299.83","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0864408630877733230590820"
"Thursday August 19","Misr-MTBIDEVAPP","216.77","2","HD#1: 500 GB, HD#2: 10 GB","510","719.04426561482250690460205078"
"Thursday August 19","Frank-MBM-D36","249.15","2","HD#1: 200 GB, HD#2: 200 GB","400","424.09424166195094585418701172"
"Thursday August 19","esxi1","29.45","1","HD#1: 400 GB","400","420.09351038094609975814819336"
"Thursday August 19","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814807917922735214233399"
"Thursday August 19","Frank-OfficeOnline01","150.75","1","HD#1: 100 GB","100","217.07303969934582710266113281"
"Thursday August 19","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Thursday August 19","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08657393045723438262939453"
"Thursday August 19","MISR-SAP-CARAPP","115.93","1","HD#1: 2048 GB","2048","2112.1021464485675096511840820"
"Thursday August 19","SQL-Server-Solid2","321.87","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09056978765875101089477539"
"Thursday August 19","Frank-OfficeOnline02","107.49","1","HD#1: 100 GB","100","179.63205351680517196655273437"
"Thursday August 19","Frank-Wsus-new","323.16","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08611734118312597274780273"
"Thursday August 19","Frank-EventLog","3093.10","1","HD#1: 4024 GB","4024","4032.0860754437744617462158203"
"Thursday August 19","DAXRDS-yhsv-Copy","144.46","1","HD#1: 250 GB","250","367.95284439343959093093872071"
"Thursday August 19","Mis-Solman Server","627.03","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944328438490629196166992"
"Thursday August 19","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1141336793079972267150879"
"Thursday August 19","EU1FE3112","234.18","1","HD#1: 500 GB","500","532.09547806158661842346191406"
"Thursday August 19","EU1FE9222","703.49","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0903630079701542854309082"
"Thursday August 19","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1115198135375976562500000"
"Thursday August 19","Frank-Trend2019-DEV","47.08","1","HD#1: 500 GB","500","508.21393117867410182952880860"
"Thursday August 19","EU1OOS601","29.64","1","HD#1: 200 GB","200","216.08607070054858922958374024"
"Thursday August 19","next-cloud-NFS-server","56.95","1","HD#1: 500 GB","500","552.46207577269524335861206054"
"Thursday August 19","Mis-CAR-PRD DB Server","943.39","1","HD#1: 2048 GB","2048","2941.9357187272980809211730957"
"Thursday August 19","PowerEye","35.11","1","HD#1: 100 GB","100","108.08633876033127307891845703"
"Thursday August 19","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088196247816085815429687"
"Thursday August 19","MISR-MTBIDEVDB","1913.25","2","HD#1: 1300 GB, HD#2: 10 GB","1310","2176.2145232995972037315368652"
"Thursday August 19","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.63","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141239546239376068115234"
"Thursday August 19","MISR-CARQASDB","944.62","1","HD#1: 2048 GB","2048","2168.1377414111047983169555664"
"Thursday August 19","Frank-ADC-04","40.06","1","HD#1: 100 GB","100","116.08622080367058515548706055"
"Thursday August 19","Mis-ERP DEV-PRD DB Server","743.69","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2960.1195098133757710456848144"
"Thursday August 19","Misr-ERPQASDB","3812.30","1","HD#1: 3072 GB","3072","6696.7742177192121744155883789"
"Thursday August 19","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1099101528525352478027343"
"Thursday August 19","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Thursday August 19","VMware vCenter Server Appliance 6.7-Passive","342.43","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9523336896672844886779785"
"Thursday August 19","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992169093340635299682618"
"Thursday August 19","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08640749379992485046386719"
"Thursday August 19","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08641474321484565734863282"
"Thursday August 19","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227023448795080184936524"
"Thursday August 19","Jump-Server-Tawfik","81.95","1","HD#1: 100 GB","100","120.09409337397664785385131836"
"Thursday August 19","EX-04","728.10","1","HD#1: 600 GB","600","728.10273417178541421890258789"
"Thursday August 19","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09433611016720533370971680"
"Thursday August 19","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09446604736149311065673828"
"Thursday August 19","Misr-Router-02","43.95","1","HD#1: 60 GB","60","80.09760561585426330566406250"
"Thursday August 19","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870066717267036437989"
"Thursday August 19","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085435163229703903198242187"
"Thursday August 19","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410700967535376548767090"
"Thursday August 19","VMware_vCloud_Director-10.0.0.4649-15450333","213.84","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","272.10163609962910413742065429"
"Thursday August 19","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093451174907386302947998047"
"Thursday August 19","Elbassiouni WebSite Production","124.64","1","HD#1: 100 GB","100","212.04100136458873748779296875"
"Thursday August 19","md-masterbatch-website","42.55","1","HD#1: 100 GB","100","128.63478627987205982208251953"
"Thursday August 19","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298804249614477157592774"
"Thursday August 19","elbassiony-Copy","477.91","2","HD#1: 200 GB, HD#2: 200 GB","400","830.8031566375866532325744629"
"Thursday August 19","Ceramica-Cleoptra","75.27","1","HD#1: 180 GB","180","244.69523791596293449401855469"
"Thursday August 19","Frank-IMSVA-Child-01","603.17","1","HD#1: 500 GB","500","1032.0908507406711578369140625"
"Thursday August 19","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08525548502802848815917969"
"Thursday August 19","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08555716369301080703735352"
"Thursday August 19","Router-01","180.10","1","HD#1: 150 GB","150","180.10129129700362682342529297"
"Thursday August 19","Frank-IMSVA-Child-03","579.80","1","HD#1: 500 GB","500","1032.0869103064760565757751465"
"Thursday August 19","ubuntu-dev","25.72","1","HD#1: 200 GB","200","208.08575167320668697357177734"
"Thursday August 19","WorldPosta WebSite","57.34","1","HD#1: 300 GB","300","316.08568907249718904495239258"
"Thursday August 19","Router-02","37.91","1","HD#1: 150 GB","150","170.09360425453633069992065430"
"Thursday August 19","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085344853810966014862060547"
"Thursday August 19","Frank-IMSVA-Child-04","563.94","1","HD#1: 500 GB","500","1032.0869435640051960945129394"
"Thursday August 19","MinIO","130.59","1","HD#1: 1024 GB","1024","1149.9924612725153565406799317"
"Thursday August 19","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09752207342535257339477539"
"Thursday August 19","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08580446150153875350952148"
"Thursday August 19","dev-ubuntu-21","27.99","1","HD#1: 500 GB","500","508.08573136013001203536987305"
"Thursday August 19","Gabr-Kali-Server","200.00","1","HD#1: 200 GB","200","216.21359831467270851135253906"
"Thursday August 19","Frank-IMSVA-Child-02","606.35","1","HD#1: 500 GB","500","1032.0869140839204192161560059"
"Thursday August 19","centos-Backup-vcenter","43.30","1","HD#1: 500 GB","500","512.30112794693559408187866211"
"Thursday August 19","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081846422515809535980224609"
"Thursday August 19","WP-Coturn-Videostreaming","16.94","1","HD#1: 160 GB","160","164.08576870989054441452026367"
"Thursday August 19","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553489949554204940795898"
"Thursday August 19","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085345529019832611083984375"
"Thursday August 19","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085345984436571598052978515"
"Thursday August 19","Frank-PA-01","87.87","1","HD#1: 150 GB","150","190.09719739668071269989013672"
"Thursday August 19","DSMBuildVM-20","19.36","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.081971974112093448638916016"
"Thursday August 19","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341634903103113174438476"
"Thursday August 19","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08576887473464012145996094"
"Thursday August 19","Roaya WebSite","167.57","1","HD#1: 100 GB","100","266.25555832125246524810791015"
"Thursday August 19","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081827307119965553283691406"
"Thursday August 19","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184192575514316558837891"
"Thursday August 19","nextcloud-dev-new-production","532.91","1","HD#1: 500 GB","500","1015.9937616912648081779479980"
"Thursday August 19","frank-Migr.Roaya.loc","78.47","1","HD#1: 127.00 GB","127","191.43691176082938909530639648"
"Thursday August 19","Frank-MBX02 - Clone 12-6-2020","373.93","1","HD#1: 570 GB","570","655.09890589676797389984130859"
"Thursday August 19","Developers-VM8-jTLN","56.97","1","HD#1: 300 GB","300","341.63942447584122419357299804"
"Thursday August 19","Solid-CP-DB-copy-13","498.93","1","HD#1: 600 GB","600","925.0388076035305857658386230"
"Thursday August 19","Nextcloud-Ubuntu-Prodaction-FromSnap","16618.03","3","HD#1: 100 GB, HD#2: 500 GB, HD#3: 20000 GB","20600","35037.243742854334414005279541"
"Thursday August 19","WP-Syslog","173.55","1","HD#1: 1024 GB","1024","1024.0862021856009960174560547"
"Thursday August 19","Developers-VM9-g6uv","569.19","1","HD#1: 500 GB","500","1056.8106147190555930137634277"
"Thursday August 19","Developers-VM6-Q6b7","574.30","1","HD#1: 500 GB","500","1055.2632108246907591819763184"
"Thursday August 19","Frank-tools01.Roaya.loc","91.20","1","HD#1: 500.00 GB","500","525.19452511891722679138183593"
