"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Tuesday October 5","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Tuesday October 5","Misr-Router-02","44.09","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Tuesday October 5","test","30.95","1","HD#1: 200 GB","200","208.08602038677781820297241211"
"Tuesday October 5","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
"Tuesday October 5","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439980030059814453125000"
"Tuesday October 5","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466062393039464950561523"
"Tuesday October 5","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Tuesday October 5","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510087579488754272460937"
"Tuesday October 5","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Tuesday October 5","md-masterbatch-website","36.05","1","HD#1: 100 GB","100","102.07988745346665382385253906"
"Tuesday October 5","Ceramica-Cleoptra","183.38","1","HD#1: 180 GB","180","184.08215471915900707244873047"
"Tuesday October 5","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298806391656398773193359"
"Tuesday October 5","elbassiony-Copy","380.42","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08426097128540277481079101"
"Tuesday October 5","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081936061382293701171875000"
"Tuesday October 5","Router-01","180.10","1","HD#1: 150 GB","150","180.10142773110419511795043945"
"Tuesday October 5","WorldPosta WebSite","57.82","1","HD#1: 300 GB","300","316.08583142235875129699707032"
"Tuesday October 5","ubuntu-dev","17.50","1","HD#1: 200 GB","200","208.19754799921065568923950195"
"Tuesday October 5","Router-02","38.24","1","HD#1: 150 GB","150","170.09360835608094930648803711"
"Tuesday October 5","Frank-PA-01","88.04","1","HD#1: 150 GB","150","190.09720011055469512939453125"
"Tuesday October 5","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347978398203849792480469"
"Tuesday October 5","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Tuesday October 5","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09751630574464797973632812"
"Tuesday October 5","MinIO","785.20","1","HD#1: 1024 GB","1024","1804.6128342319279909133911133"
"Tuesday October 5","Roaya WebSite","133.50","1","HD#1: 100 GB","100","232.09742445405572652816772461"
"Tuesday October 5","dev-ubuntu-21","28.10","1","HD#1: 500 GB","500","508.08592701610177755355834960"
"Tuesday October 5","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Tuesday October 5","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341854695230722427368164"
"Tuesday October 5","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08561670687049627304077149"
"Tuesday October 5","centos-Backup-vcenter","41.04","1","HD#1: 500 GB","500","508.08432667516171932220458984"
"Tuesday October 5","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346831008791923522949219"
"Tuesday October 5","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347522981464862823486328"
"Tuesday October 5","WP-Coturn-Videostreaming","16.28","1","HD#1: 160 GB","160","164.08576965890824794769287109"
"Tuesday October 5","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553681708872318267822265"
"Tuesday October 5","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081944833509624004364013672"
"Tuesday October 5","Solid-CP-DB-copy-13","339.43","1","HD#1: 600 GB","600","612.20517931506037712097167968"
"Tuesday October 5","Developers-VM9-g6uv","569.10","1","HD#1: 500 GB","500","1067.0809185635298490524291992"
"Tuesday October 5","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Tuesday October 5","Developers-VM8-jTLN","55.45","1","HD#1: 300 GB","300","308.12564132548868656158447266"
"Tuesday October 5","Developers-VM6-Q6b7","65.07","1","HD#1: 500 GB","500","516.16569249425083398818969727"
"Tuesday October 5","nextcloud-dev-new-production","1710.58","1","HD#1: 500 GB","500","1765.8990179402753710746765137"
"Tuesday October 5","vse-Asfour-Crystal (7f8b90ec-98b9-4ecd-afa3-c32f5b5d9bc2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989416817203164100646972657"
"Tuesday October 5","vse-Ramy-mahrous (d2d14133-dd2b-4485-8ba7-a4a0cf64c282)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986921701580286026000976562"
"Tuesday October 5","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986926460638642311096191406"
"Tuesday October 5","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989519337192177772521972656"
"Tuesday October 5","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989455588161945343017578125"
"Tuesday October 5","vse-solex-edge (fab0b166-093a-431b-bdb0-08bc63a71b24)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989513665437698364257812500"
"Tuesday October 5","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987026112154126167297363281"
"Tuesday October 5","vse-Egypt-Cables-Edge (fb2efcf5-80ce-4248-bce2-9903891f3a73)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989786645397543907165527344"
"Tuesday October 5","vse-Ahessien-Edge (85eabc8d-9111-4a6c-a374-3ea1f068c3be)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998079344630241394042968"
"Tuesday October 5","vse-ElRabeh (b16f4dfe-be7b-4825-93d3-fd11b1d01012)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986928379163146018981933594"
"Tuesday October 5","vse-kuwait (8589cebd-4ad3-49d7-859a-17cd4189a086)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103017445653676986694335938"
"Tuesday October 5","vse-karim-test (3b5e3e22-1ab3-4c5b-85ff-e34e3544e466)-0","1.65","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.6506507340818643569946289062"
"Tuesday October 5","vse-solex-2 (54e22e37-7bee-4c5c-8611-93840452cabd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398695342242717742919921875"
"Tuesday October 5","vse-Developers-Edg (11641040-df75-423a-8c7d-70cd44f84c78)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990116585046052932739257812"
"Tuesday October 5","vse-Edge-Reyada-New (4b7fca73-588f-4f03-ae24-0360538272b2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989524301141500473022460938"
"Tuesday October 5","vse-nada (35b6a75e-6362-4f02-a66b-84221f17b44c)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990123039111495018005371093"
"Tuesday October 5","vse-ELbatal (86554aa4-be8b-4aeb-9084-675da6a39c49)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103658167645335197448730469"
"Tuesday October 5","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588264582678675651550292969"
"Tuesday October 5","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989462358877062797546386718"
"Tuesday October 5","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990234052762389183044433594"
"Tuesday October 5","vse-Gabr-edg (fa1964f7-de42-4f8c-8edc-93f2db32cc25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990144263952970504760742188"
"Tuesday October 5","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989971484988927841186523437"
"Tuesday October 5","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989940313622355461120605468"
"Tuesday October 5","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989929743111133575439453126"
"Tuesday October 5","vse-Future-ERP-Edge-New (fd1668ba-fb29-442b-af13-84b259b14191)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989973105490207672119140625"
"Tuesday October 5","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989972947165369987487792969"
"Tuesday October 5","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987022303044795989990234375"
"Tuesday October 5","vse-EL-doctor (e9ff20d3-ab27-4462-8e38-eeec995b4e25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989430954679846763610839844"
"Tuesday October 5","vse-Hamd (7e683317-9d42-490d-aeaa-917b77577ce6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990415316075086593627929688"
"Tuesday October 5","vse-venus-alexandria (f675cded-711e-4a22-bd51-1524a850f661)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998023465275764465332031"
"Tuesday October 5","vse-Diyaa-LAP-EDGE (1641a623-4b51-46d4-b0c5-643d0d143900)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987027062103152275085449219"
"Tuesday October 5","vse-new-eslam (899bd341-ce21-4c6a-953a-1fbefdb22d22)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986987136304378509521484374"
"Tuesday October 5","vse-elbatal-test (8f5c9001-85bc-40a7-a286-d1e537a89b2e)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989492822438478469848632812"
