"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Sunday October 3","MISR-CARQASAPP","198.93","1","HD#1: 1024 GB","1024","1160.1300385436043143272399903"
"Sunday October 3","J-S-Hamd","10.57","1","HD#1: 100 GB","100","116.21397759579122066497802734"
"Sunday October 3","infected ihpgco Kuwait Windows (ransomware)","69.67","1","HD#1: 250 GB","250","254.21037761401385068893432617"
"Sunday October 3","ASFOUR-machine1","176.10","1","HD#1: 160 GB","160","176.10110753960907459259033203"
"Sunday October 3","Sama","31.79","1","HD#1: 200 GB","200","208.08674251940101385116577149"
"Sunday October 3","VMware vCenter Server Appliance 6.7-Witness","32.18","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1155.7922526141628623008728027"
"Sunday October 3","NFS-nextcloud-2021","28.79","1","HD#1: 500 GB","500","512.09271835815161466598510742"
"Sunday October 3","Jump-server-Abdo","194.27","1","HD#1: 500 GB","500","516.08637953270226716995239258"
"Sunday October 3","HAProxy","5.88","1","HD#1: 300 GB","300","316.19699565134942531585693359"
"Sunday October 3","Misr-ERPQASDB","1041.12","1","HD#1: 3072 GB","3072","3352.1261537503451108932495118"
"Sunday October 3","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139665288850665092468262"
"Sunday October 3","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Sunday October 3","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Sunday October 3","Frank-RODC-01","53.08","1","HD#1: 100 GB","100","116.08651145268231630325317383"
"Sunday October 3","next-cloud-NFS-server","45.10","1","HD#1: 500 GB","500","552.58994609024375677108764649"
"Sunday October 3","Misr-MagentoWeb1","18.69","1","HD#1: 256 GB","256","264.09374678693711757659912110"
"Sunday October 3","Misr-ENTERPRISESRV","1074.10","1","HD#1: 1024 GB","1024","1074.1035496778786182403564453"
"Sunday October 3","Frank-EventLog","3094.89","1","HD#1: 4024 GB","4024","4032.0862516248598694801330567"
"Sunday October 3","RADUIS-Server","31.38","1","HD#1: 100 GB","100","108.09009000472724437713623047"
"Sunday October 3","Mis-CAR-PRD APP Server","95.54","1","HD#1: 2048 GB","2048","2080.0943525163456797599792481"
"Sunday October 3","Misr-SQL-Instance","765.10","1","HD#1: 1024 GB","1024","1280.2058227630332112312316894"
"Sunday October 3","Misr-MagentoDB2","28.68","1","HD#1: 512 GB","512","520.09374590124934911727905274"
"Sunday October 3","temp-v","200.00","1","HD#1: 200 GB","200","208.21226718183606863021850586"
"Sunday October 3","MISR-NFS","11737.19","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085933413356542587280273"
"Sunday October 3","Frank-DNS-MGMNT","53.30","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08789945207536220550537109"
"Sunday October 3","openmange-Idrace-Managment","428.60","1","HD#1: 412.51 GB","412.51","428.59512121975421905517578125"
"Sunday October 3","Frank-Roaya-WebSite","24.48","1","HD#1: 300 GB","300","308.08589135296642780303955078"
"Sunday October 3","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930753292515873908996582"
"Sunday October 3","Mis-CAR-PRD DB Server","2689.23","1","HD#1: 2048 GB","2048","4183.3312958450987935066223145"
"Sunday October 3","VMware vCenter Server Appliance 6.7-Passive","358.02","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1454.7623520148918032646179199"
"Sunday October 3","Misr-Testapp","12.26","1","HD#1: 100 GB","100","104.08197442069649696350097656"
"Sunday October 3","Alfa-DAXRDS-yhsv-Copy","107.69","1","HD#1: 250 GB","250","282.09570126421749591827392578"
"Sunday October 3","Misr-e-commerce","158.09","1","HD#1: 150 GB","150","158.08583066146820783615112304"
"Sunday October 3","MIS-CRM-PRD DB Server","630.62","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419639512896537780761718"
"Sunday October 3","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21271698828786611557006836"
"Sunday October 3","IGI-AX-app","24.27","1","HD#1: 50 GB","50","52.085931580513715744018554687"
"Sunday October 3","Frank-ADC-03","40.98","1","HD#1: 100 GB","100","116.08651650603860616683959961"
"Sunday October 3","Mis-ERP DEV-PRD APP Server","770.83","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0883790524676442146301269"
"Sunday October 3","Mis-SAP-H-DB","1334.20","3","HD#1: 2500 GB, HD#2: 1843.20 GB, HD#3: 1843.20 GB","6186.4","6536.5381462033838033676147461"
"Sunday October 3","clone-nextcloud-dev-new-production","395.04","1","HD#1: 500 GB","500","850.1508023962378501892089844"
"Sunday October 3","MIS-CRM-PRD APP Server","426.94","3","HD#1: 1700 GB, HD#2: 100 GB, HD#3: 200 GB","2000","2096.1413760297000408172607422"
"Sunday October 3","Misr-ERPDEVDB","630.26","1","HD#1: 2355.20 GB","2355.2","2419.3100503636524081230163574"
"Sunday October 3","Misr-Tableau","121.15","1","HD#1: 150 GB","150","166.08617822173982858657836914"
"Sunday October 3","Misr-ERPPRDDB","3513.06","1","HD#1: 3072 GB","3072","3772.1783320792019367218017578"
"Sunday October 3","MISR-SAP-CARAPP","116.92","1","HD#1: 2048 GB","2048","2112.1022381111979484558105469"
"Sunday October 3","Jump-Server-MAli","34.84","1","HD#1: 100 GB","100","116.08640179317444562911987305"
"Sunday October 3","Jump-Nada","45.79","1","HD#1: 200 GB","200","208.08692121878266334533691407"
"Sunday October 3","Kayan-Egypt","116.65","1","HD#1: 320 GB","320","336.08553796727210283279418945"
"Sunday October 3","Frank-Kbase-Source","327.45","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0864600855857133865356446"
"Sunday October 3","IGI-AD","21.50","1","HD#1: 32 GB","32","33.082436106167733669281005860"
"Sunday October 3","MISR-IVENDMC2","73.28","1","HD#1: 100 GB","100","116.09023676067590713500976562"
"Sunday October 3","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198301382362842559814"
"Sunday October 3","jump-eslam","108.81","1","HD#1: 300 GB","300","308.08634186722338199615478515"
"Sunday October 3","jump-wahba","21.30","1","HD#1: 100 GB","100","116.21430716291069984436035156"
"Sunday October 3","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191492129117250442504882813"
"Sunday October 3","esxi2","70.80","1","HD#1: 1500 GB","1500","1516.0940657602623105049133301"
"Sunday October 3","Developers-VM6-Copy","31.75","1","HD#1: 500 GB","500","516.19610657263547182083129883"
"Sunday October 3","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Sunday October 3","Mis-Winsows2012R2","870.67","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1182133154943585395812989"
"Sunday October 3","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Sunday October 3","Misr-MagentoDBLoad","22.68","1","HD#1: 128 GB","128","136.09377849102020263671875000"
"Sunday October 3","esxi1","29.61","1","HD#1: 500 GB","500","520.09352708142250776290893555"
"Sunday October 3","Mis-Manage","58.58","2","HD#1: 50 GB, HD#2: 500 GB","550","554.08041176199913024902343750"
"Sunday October 3","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1103596277534961700439454"
"Sunday October 3","Frank-ADC-04","42.07","1","HD#1: 100 GB","100","116.08631156291812658309936523"
"Sunday October 3","IGI-windows8","30.24","1","HD#1: 32 GB","32","36.082352556288242340087890625"
"Sunday October 3","Mis-ERP DEV-PRD DB Server","261.42","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105798948556184768676758"
"Sunday October 3","MISR-CARQASDB","685.07","1","HD#1: 2048 GB","2048","2168.1378069547936320304870606"
"Sunday October 3","IGI-AX DB","47.30","1","HD#1: 200 GB","200","202.08198206499218940734863282"
"Sunday October 3","Misr-Qatr","530.72","1","HD#1: 500 GB","500","532.09480271395295858383178711"
"Sunday October 3","IGI-jump server","21.77","1","HD#1: 32 GB","32","36.082434764131903648376464844"
"Sunday October 3","Misr-MagentoWebLoad","18.88","1","HD#1: 128 GB","128","136.09377695806324481964111328"
"Sunday October 3","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1140616228803992271423340"
"Sunday October 3","Mis-Solman Server","627.14","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944777373224496841430664"
"Sunday October 3","Misr-MagentoWeb2","20.91","1","HD#1: 256 GB","256","264.09398825280368328094482422"
"Sunday October 3","Solex-demo-ectr","590.40","6","HD#1: 70 GB, HD#2: 250 GB, HD#3: 40 GB, HD#4: 20 GB, HD#5: 20 GB, HD#6: 450 GB","850","850.1016407050192356109619141"
"Sunday October 3","SolarWind-SAM","99.00","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402972191572189331054687"
"Sunday October 3","MISR-SAP-CARDB-copy","625.03","1","HD#1: 2048 GB","2048","2176.1419497085735201835632324"
"Sunday October 3","ihpgco Kuwait Windows - Backup(new)","165.92","1","HD#1: 250 GB","250","254.08286635391414165496826172"
"Sunday October 3","SOLEX-SOLMAN-JAVA","123.61","1","HD#1: 300 GB","300","332.06165586598217487335205078"
"Sunday October 3","Cloud Connector","20.00","1","HD#1: 20 GB","20","24.193264492787420749664306640"
"Sunday October 3","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Sunday October 3","Mis-Backup","2350.84","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0940947467461228370666504"
"Sunday October 3","Exchange-DEV","500.10","2","HD#1: 500 GB, HD#2: 150 GB","650","670.22241965308785438537597656"
"Sunday October 3","Jump-Server-Tawfik","99.18","1","HD#1: 100 GB","100","120.09419602807611227035522461"
"Sunday October 3","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Sunday October 3","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Sunday October 3","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Sunday October 3","Misr-Router-02","44.09","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Sunday October 3","test","17.42","1","HD#1: 200 GB","200","208.24557727016508579254150391"
"Sunday October 3","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
"Sunday October 3","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439980030059814453125000"
"Sunday October 3","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466062393039464950561523"
"Sunday October 3","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Sunday October 3","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510087579488754272460937"
"Sunday October 3","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Sunday October 3","md-masterbatch-website","36.05","1","HD#1: 100 GB","100","102.07988745346665382385253906"
"Sunday October 3","Ceramica-Cleoptra","183.30","1","HD#1: 180 GB","180","184.08215453848242759704589844"
"Sunday October 3","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298806391656398773193359"
"Sunday October 3","elbassiony-Copy","380.42","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08426039107143878936767578"
"Sunday October 3","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081936061382293701171875000"
"Sunday October 3","Router-01","180.10","1","HD#1: 150 GB","150","180.10142833180725574493408203"
"Sunday October 3","WorldPosta WebSite","57.82","1","HD#1: 300 GB","300","316.08582402952015399932861328"
"Sunday October 3","ubuntu-dev","17.50","1","HD#1: 200 GB","200","208.19754799921065568923950195"
"Sunday October 3","Router-02","38.24","1","HD#1: 150 GB","150","170.09360835608094930648803711"
"Sunday October 3","Frank-PA-01","88.03","1","HD#1: 150 GB","150","190.09720003977417945861816407"
"Sunday October 3","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347978398203849792480469"
"Sunday October 3","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Sunday October 3","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09751623496413230895996094"
"Sunday October 3","MinIO","785.20","1","HD#1: 1024 GB","1024","1804.6128340903669595718383789"
"Sunday October 3","Roaya WebSite","133.50","1","HD#1: 100 GB","100","232.09741641860455274581909180"
"Sunday October 3","dev-ubuntu-21","28.18","1","HD#1: 500 GB","500","508.08592701610177755355834960"
"Sunday October 3","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Sunday October 3","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341854695230722427368164"
"Sunday October 3","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08560913801193237304687500"
"Sunday October 3","centos-Backup-vcenter","41.04","1","HD#1: 500 GB","500","508.08432667516171932220458984"
"Sunday October 3","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346831008791923522949219"
"Sunday October 3","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347522981464862823486328"
"Sunday October 3","WP-Coturn-Videostreaming","18.04","1","HD#1: 160 GB","160","164.08576965890824794769287109"
"Sunday October 3","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553681708872318267822265"
"Sunday October 3","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081944833509624004364013672"
"Sunday October 3","Solid-CP-DB-copy-13","339.43","1","HD#1: 600 GB","600","612.20517468638718128204345703"
"Sunday October 3","Developers-VM9-g6uv","569.10","1","HD#1: 500 GB","500","1067.0809185635298490524291992"
"Sunday October 3","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Sunday October 3","Developers-VM8-jTLN","55.58","1","HD#1: 300 GB","300","308.12564132548868656158447266"
"Sunday October 3","Developers-VM6-Q6b7","65.08","1","HD#1: 500 GB","500","516.16569249425083398818969727"
"Sunday October 3","nextcloud-dev-new-production","1348.85","1","HD#1: 500 GB","500","1765.8990177279338240623474121"
"Sunday October 3","vse-Asfour-Crystal (7f8b90ec-98b9-4ecd-afa3-c32f5b5d9bc2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989416109398007392883300782"
"Sunday October 3","vse-Ramy-mahrous (d2d14133-dd2b-4485-8ba7-a4a0cf64c282)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986921701580286026000976562"
"Sunday October 3","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986926460638642311096191406"
"Sunday October 3","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989518629387021064758300781"
"Sunday October 3","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989455588161945343017578125"
"Sunday October 3","vse-solex-edge (fab0b166-093a-431b-bdb0-08bc63a71b24)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989513665437698364257812500"
"Sunday October 3","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987026112154126167297363281"
"Sunday October 3","vse-Egypt-Cables-Edge (fb2efcf5-80ce-4248-bce2-9903891f3a73)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989786645397543907165527344"
"Sunday October 3","vse-Ahessien-Edge (85eabc8d-9111-4a6c-a374-3ea1f068c3be)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998079344630241394042968"
"Sunday October 3","vse-ElRabeh (b16f4dfe-be7b-4825-93d3-fd11b1d01012)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986928379163146018981933594"
"Sunday October 3","vse-kuwait (8589cebd-4ad3-49d7-859a-17cd4189a086)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103017445653676986694335938"
"Sunday October 3","vse-karim-test (3b5e3e22-1ab3-4c5b-85ff-e34e3544e466)-0","1.65","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.6506507340818643569946289062"
"Sunday October 3","vse-solex-2 (54e22e37-7bee-4c5c-8611-93840452cabd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398695342242717742919921875"
"Sunday October 3","vse-Developers-Edg (11641040-df75-423a-8c7d-70cd44f84c78)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990116585046052932739257812"
"Sunday October 3","vse-Edge-Reyada-New (4b7fca73-588f-4f03-ae24-0360538272b2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989524301141500473022460938"
"Sunday October 3","vse-nada (35b6a75e-6362-4f02-a66b-84221f17b44c)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990123039111495018005371093"
"Sunday October 3","vse-ELbatal (86554aa4-be8b-4aeb-9084-675da6a39c49)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103658167645335197448730469"
"Sunday October 3","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588264582678675651550292969"
"Sunday October 3","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989462358877062797546386718"
"Sunday October 3","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990234052762389183044433594"
"Sunday October 3","vse-Gabr-edg (fa1964f7-de42-4f8c-8edc-93f2db32cc25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990144263952970504760742188"
"Sunday October 3","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989970777183771133422851562"
"Sunday October 3","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989938898012042045593261718"
"Sunday October 3","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989929743111133575439453126"
"Sunday October 3","vse-Future-ERP-Edge-New (fd1668ba-fb29-442b-af13-84b259b14191)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989973105490207672119140625"
"Sunday October 3","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989972947165369987487792969"
"Sunday October 3","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987022303044795989990234375"
"Sunday October 3","vse-EL-doctor (e9ff20d3-ab27-4462-8e38-eeec995b4e25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989430954679846763610839844"
"Sunday October 3","vse-Hamd (7e683317-9d42-490d-aeaa-917b77577ce6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990415316075086593627929688"
"Sunday October 3","vse-venus-alexandria (f675cded-711e-4a22-bd51-1524a850f661)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998023465275764465332031"
"Sunday October 3","vse-ioda-edge (1641a623-4b51-46d4-b0c5-643d0d143900)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987016770988702774047851563"
"Sunday October 3","vse-new-eslam (899bd341-ce21-4c6a-953a-1fbefdb22d22)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986987136304378509521484374"
"Sunday October 3","vse-elbatal-test (8f5c9001-85bc-40a7-a286-d1e537a89b2e)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989492822438478469848632812"
"Sunday October 3","vse-venus-group (f62ce961-18dc-4a4f-91c1-8f9d8ac19131)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987018857151269912719726562"
"Sunday October 3","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989952141419053077697753906"
