"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Wednesday September 1","SQL-Server-Solid","234.76","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09507961012423038482666016"
"Wednesday September 1","J-S-Hamd","10.41","1","HD#1: 100 GB","100","116.21309081837534904479980469"
"Wednesday September 1","HAProxy","6.01","1","HD#1: 300 GB","300","322.08292118366807699203491211"
"Wednesday September 1","EU100S602","51.85","1","HD#1: 200 GB","200","216.08608469460159540176391602"
"Wednesday September 1","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Wednesday September 1","Mis-Winsows2012R2","869.22","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1209040638059377670288086"
"Wednesday September 1","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Wednesday September 1","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Wednesday September 1","MISR-SAP-CARDB-copy","462.50","1","HD#1: 2048 GB","2048","2176.1419453807175159454345703"
"Wednesday September 1","ihpgco Kuwait Windows - Backup(new)","163.76","1","HD#1: 250 GB","250","254.08277944941073656082153320"
"Wednesday September 1","SolarWind-SAM","127.75","2","HD#1: 100 GB, HD#2: 200 GB","300","431.42869580071419477462768555"
"Wednesday September 1","jump-ahmed","49.88","1","HD#1: 500 GB","500","508.08620831184089183807373047"
"Wednesday September 1","Misr-ERPDEVDB","824.05","1","HD#1: 2355.20 GB","2355.2","2925.3761794967576861381530761"
"Wednesday September 1","Frank-ADC-01","39.44","1","HD#1: 100 GB","100","116.08650962635874748229980469"
"Wednesday September 1","Misr-Tableau","120.12","1","HD#1: 150 GB","150","166.08621112164109945297241211"
"Wednesday September 1","WP-RootCA","115.10","1","HD#1: 100 GB","100","116.08616210334002971649169922"
"Wednesday September 1","MISR-NFS","11735.98","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085891319438815116882324"
"Wednesday September 1","Frank-DNS-MGMNT","50.87","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08782893139868974685668945"
"Wednesday September 1","Mis-Additioanal Domain","23.76","1","HD#1: 50 GB","50","54.082184403203427791595458985"
"Wednesday September 1","Misr-Qatr","185.75","1","HD#1: 500 GB","500","655.92305609304457902908325195"
"Wednesday September 1","Frank-Kbase-Source","299.12","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0865098666399717330932617"
"Wednesday September 1","Misr-MTBIDEVAPP","217.27","2","HD#1: 500 GB, HD#2: 10 GB","510","719.04433554690331220626831055"
"Wednesday September 1","Misr-MagentoDBLoad","18.74","1","HD#1: 128 GB","128","136.09338893555104732513427735"
"Wednesday September 1","esxi1","29.53","1","HD#1: 500 GB","500","520.09352130349725484848022461"
"Wednesday September 1","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814815275371074676513672"
"Wednesday September 1","Frank-OfficeOnline01","124.31","1","HD#1: 100 GB","100","125.08745415136218070983886718"
"Wednesday September 1","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Wednesday September 1","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08658131584525108337402344"
"Wednesday September 1","MISR-SAP-CARAPP","116.78","1","HD#1: 2048 GB","2048","2112.1022128211334347724914551"
"Wednesday September 1","SQL-Server-Solid2","199.91","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09059242717921733856201172"
"Wednesday September 1","Frank-OfficeOnline02","124.10","1","HD#1: 100 GB","100","125.08581219520419836044311524"
"Wednesday September 1","Frank-Wsus-new","323.16","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08613158576190471649169922"
"Wednesday September 1","Frank-EventLog","3093.55","1","HD#1: 4024 GB","4024","4032.0860552722588181495666504"
"Wednesday September 1","DAXRDS-yhsv-Copy","276.52","1","HD#1: 250 GB","250","282.09534472879022359848022461"
"Wednesday September 1","IGI-jump server","13.24","1","HD#1: 32 GB","32","33.082268882542848587036132812"
"Wednesday September 1","Misr-MagentoWebLoad","15.19","1","HD#1: 128 GB","128","136.09321256633847951889038086"
"Wednesday September 1","Mis-Solman Server","627.14","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944441752508282661437988"
"Wednesday September 1","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1142190750688314437866211"
"Wednesday September 1","EU1FE3112","272.63","1","HD#1: 500 GB","500","532.09558402281254529953002929"
"Wednesday September 1","EU1FE9222","720.75","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0903914468362927436828613"
"Wednesday September 1","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1110135596245527267456054"
"Wednesday September 1","Frank-Trend2019-DEV","47.08","1","HD#1: 500 GB","500","508.21393117867410182952880860"
"Wednesday September 1","EU1OOS601","30.08","1","HD#1: 200 GB","200","216.08636966906487941741943360"
"Wednesday September 1","next-cloud-NFS-server","56.95","1","HD#1: 500 GB","500","552.46209065709263086318969726"
"Wednesday September 1","Mis-CAR-PRD DB Server","2201.10","1","HD#1: 2048 GB","2048","4183.3312590802088379859924317"
"Wednesday September 1","PowerEye","37.41","1","HD#1: 100 GB","100","108.08634755667299032211303711"
"Wednesday September 1","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198089040815830230713"
"Wednesday September 1","MISR-MTBIDEVDB","1496.24","2","HD#1: 1300 GB, HD#2: 10 GB","1310","2176.2145321164280176162719727"
"Wednesday September 1","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.66","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141431584954261779785156"
"Wednesday September 1","IGI-windows8","4.08","1","HD#1: 32 GB","32","36.080078570172190666198730469"
"Wednesday September 1","MISR-CARQASDB","356.07","1","HD#1: 2048 GB","2048","2168.1377872852608561515808105"
"Wednesday September 1","Frank-ADC-04","38.85","1","HD#1: 100 GB","100","116.08618942927569150924682617"
"Wednesday September 1","Mis-ERP DEV-PRD DB Server","744.77","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2960.1195283671841025352478027"
"Wednesday September 1","Misr-ERPQASDB","1496.78","1","HD#1: 3072 GB","3072","3352.1263935957103967666625977"
"Wednesday September 1","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1099124364554882049560546"
"Wednesday September 1","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Wednesday September 1","VMware vCenter Server Appliance 6.7-Passive","350.92","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9523358857259154319763184"
"Wednesday September 1","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992176450788974761962890"
"Wednesday September 1","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08641185984015464782714844"
"Wednesday September 1","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08642200473695993423461915"
"Wednesday September 1","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Wednesday September 1","Jump-Server-Tawfik","88.11","1","HD#1: 100 GB","100","120.09416425600647926330566407"
"Wednesday September 1","EX-04","728.10","1","HD#1: 600 GB","600","728.10219954140484333038330078"
"Wednesday September 1","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09438692033290863037109375"
"Wednesday September 1","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09447102900594472885131836"
"Wednesday September 1","test","10.60","1","HD#1: 200 GB","200","208.24460522457957267761230469"
"Wednesday September 1","Win10-test","10.58","1","HD#1: 50 GB","50","54.240680734626948833465576172"
"Wednesday September 1","Misr-Router-02","44.02","1","HD#1: 60 GB","60","80.09760770015418529510498047"
"Wednesday September 1","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Wednesday September 1","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085438319481909275054931641"
"Wednesday September 1","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410720283165574073791504"
"Wednesday September 1","VMware_vCloud_Director-10.0.0.4649-15450333","215.68","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","272.10163802001625299453735351"
"Wednesday September 1","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093509733676910400390625000"
"Wednesday September 1","Elbassiouni WebSite Production","106.04","1","HD#1: 100 GB","100","106.08182039391249418258666992"
"Wednesday September 1","md-masterbatch-website","35.56","1","HD#1: 100 GB","100","102.07988736964762210845947266"
"Wednesday September 1","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298804249614477157592774"
"Wednesday September 1","elbassiony-Copy","414.77","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08421876374632120132446289"
"Wednesday September 1","Ceramica-Cleoptra","183.47","1","HD#1: 180 GB","180","184.08210677187889814376831055"
"Wednesday September 1","Frank-IMSVA-Child-01","604.51","1","HD#1: 500 GB","500","1032.0908543216064572334289551"
"Wednesday September 1","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08525776769965887069702149"
"Wednesday September 1","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08555901050567626953125000"
"Wednesday September 1","Router-01","180.10","1","HD#1: 150 GB","150","180.10129339899867773056030273"
"Wednesday September 1","Frank-IMSVA-Child-03","580.22","1","HD#1: 500 GB","500","1032.0869122240692377090454102"
"Wednesday September 1","ubuntu-dev","25.79","1","HD#1: 200 GB","200","208.08580359723418951034545898"
"Wednesday September 1","WorldPosta WebSite","57.57","1","HD#1: 300 GB","300","316.08569135796278715133666992"
"Wednesday September 1","Router-02","38.11","1","HD#1: 150 GB","150","170.09360226616263389587402344"
"Wednesday September 1","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346689447760581970214844"
"Wednesday September 1","Frank-IMSVA-Child-04","564.37","1","HD#1: 500 GB","500","1032.0869494294747710227966309"
"Wednesday September 1","MinIO","785.21","1","HD#1: 1024 GB","1024","1804.6128699965775012969970703"
"Wednesday September 1","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09752432815730571746826172"
"Wednesday September 1","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08584278263151645660400390"
"Wednesday September 1","dev-ubuntu-21","27.97","1","HD#1: 500 GB","500","508.08579601999372243881225586"
"Wednesday September 1","Frank-IMSVA-Child-02","607.27","1","HD#1: 500 GB","500","1032.0869160722941160202026367"
"Wednesday September 1","centos-Backup-vcenter","43.34","1","HD#1: 500 GB","500","512.30112979374825954437255859"
"Wednesday September 1","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081877646967768669128417969"
"Wednesday September 1","WP-Coturn-Videostreaming","16.25","1","HD#1: 160 GB","160","164.08576937578618526458740234"
"Wednesday September 1","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553674630820751190185547"
"Wednesday September 1","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347381420433521270751953"
"Wednesday September 1","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347836837172508239746094"
"Wednesday September 1","Frank-PA-01","88.01","1","HD#1: 150 GB","150","190.09719986375421285629272461"
"Wednesday September 1","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Wednesday September 1","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341826383024454116821289"
"Wednesday September 1","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08611716330051422119140625"
"Wednesday September 1","Roaya WebSite","170.31","1","HD#1: 100 GB","100","269.09638184960931539535522461"
"Wednesday September 1","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081871992908418178558349609"
"Wednesday September 1","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Wednesday September 1","nextcloud-dev-new-production","533.33","1","HD#1: 500 GB","500","1015.9936846988275647163391113"
"Wednesday September 1","frank-Migr.Roaya.loc","142.20","1","HD#1: 127.00 GB","127","143.09545675013214349746704101"
"Wednesday September 1","Frank-MBX02 - Clone 12-6-2020","374.32","1","HD#1: 570 GB","570","655.09891448635607957839965820"
"Wednesday September 1","Developers-VM8-jTLN","57.11","1","HD#1: 300 GB","300","341.63947689533233642578125000"
"Wednesday September 1","Solid-CP-DB-copy-13","608.93","1","HD#1: 600 GB","600","612.11765112169086933135986328"
"Wednesday September 1","Nextcloud-Ubuntu-Prodaction-FromSnap","16618.09","3","HD#1: 500 GB, HD#2: 20000 GB, HD#3: 100 GB","20600","35037.243726858869194984436035"
"Wednesday September 1","WP-Syslog","172.67","1","HD#1: 1024 GB","1024","1024.0862333187833428382873535"
"Wednesday September 1","Developers-VM9-g6uv","569.27","1","HD#1: 500 GB","500","1056.8265481395646929740905762"
"Wednesday September 1","Developers-VM6-Q6b7","108.04","1","HD#1: 500 GB","500","588.78313290327787399291992188"
"Wednesday September 1","Frank-tools01.Roaya.loc","91.43","1","HD#1: 500.00 GB","500","525.19454431347548961639404296"
"Wednesday September 1","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986958349123597145080566406"
"Wednesday September 1","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986933054402470588684082031"
"Wednesday September 1","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986903810873627662658691406"
"Wednesday September 1","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989392509683966636657714843"
"Wednesday September 1","vse-Soltech-ksa (c52e258d-5e30-4449-9421-c4335ab42bc6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986938195303082466125488281"
"Wednesday September 1","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989427816122770309448242187"
"Wednesday September 1","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989931354299187660217285156"
"Wednesday September 1","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987000053748488426208496094"
"Wednesday September 1","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989985026419162750244140626"
"Wednesday September 1","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1585235241800546646118164063"
"Wednesday September 1","vse-the-concrete (95a00dfd-3eb6-476f-b8a5-6d3f4b35650f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986974162980914115905761718"
"Wednesday September 1","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987003872171044349670410156"
"Wednesday September 1","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989915940910577774047851562"
"Wednesday September 1","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989900033921003341674804688"
"Wednesday September 1","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990365536883473396301269532"
"Wednesday September 1","vse-peter-new-tenant (38d400ef-1ca3-438f-b131-738fb4017ff2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986988365650177001953125000"
"Wednesday September 1","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588058834895491600036621094"
"Wednesday September 1","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986943643540143966674804687"
