"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Thursday September 16","Mis-Prod-APP-copy","2293.21","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1748 GB","2048","2304.1425479259341955184936523"
"Thursday September 16","Misr-ERPPRDDB","3513.06","1","HD#1: 3072 GB","3072","3772.1782900393009185791015625"
"Thursday September 16","RADUIS-Server","30.58","1","HD#1: 100 GB","100","108.08932549506425857543945312"
"Thursday September 16","Mis-CAR-PRD APP Server","95.42","1","HD#1: 2048 GB","2048","2080.0944871390238404273986816"
"Thursday September 16","sofos_virtual_vm8","25.39","2","HD#1: 16 GB, HD#2: 80 GB","96","100.07935339771211147308349609"
"Thursday September 16","el batal crm","107.62","1","HD#1: 340 GB","340","372.09004447422921657562255859"
"Thursday September 16","AWS-SMS-Connector","299.00","5","HD#1: 16 GB, HD#2: 8 GB, HD#3: 4 GB, HD#4: 250 GB, HD#5: 21.00 GB","299","301.19339378457516431808471679"
"Thursday September 16","Mis-Manage","60.13","2","HD#1: 50 GB, HD#2: 500 GB","550","554.08014075644314289093017579"
"Thursday September 16","MIS-CRM-PRD APP Server","426.77","3","HD#1: 1700 GB, HD#2: 100 GB, HD#3: 200 GB","2000","2096.1413752362132072448730469"
"Thursday September 16","NFS-nextcloud-2021","29.01","1","HD#1: 500 GB","500","512.09271757956594228744506836"
"Thursday September 16","VMware vCenter Server Appliance 6.7-Witness","31.13","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1123.7382884463295340538024902"
"Thursday September 16","centos-kibana","14.16","1","HD#1: 500 GB","500","508.08479713648557662963867188"
"Thursday September 16","EU1FE3113","297.66","1","HD#1: 500 GB","500","532.09423950873315334320068359"
"Thursday September 16","ERP-DEV-sQmN","65.66","1","HD#1: 300 GB","300","324.21219908073544502258300781"
"Thursday September 16","EU1FE9333","233.54","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0943001294508576393127442"
"Thursday September 16","Frank-ADC-02","43.11","1","HD#1: 100 GB","100","116.08652922883629798889160156"
"Thursday September 16","WorldPosta-WebSite","13.23","1","HD#1: 200 GB","200","216.19734254851937294006347656"
"Thursday September 16","tiba group","11.37","1","HD#1: 500 GB","500","516.22133482713252305984497070"
"Thursday September 16","EU1FE3110","304.29","1","HD#1: 500 GB","500","532.09562731813639402389526367"
"Thursday September 16","frank-veeamone","46.33","1","HD#1: 200 GB","200","220.09340643230825662612915039"
"Thursday September 16","Jump-Nada","44.87","1","HD#1: 200 GB","200","208.08677616436034440994262696"
"Thursday September 16","Jump-Server-MAli","34.89","1","HD#1: 100 GB","100","116.08634212799370288848876954"
"Thursday September 16","temp-v","200.00","1","HD#1: 200 GB","200","208.21226718183606863021850586"
"Thursday September 16","Frank-KSE-SQL","70.45","1","HD#1: 250 GB","250","266.08660351298749446868896484"
"Thursday September 16","shared iso","13.52","1","HD#1: 300 GB","300","308.21294185519218444824218750"
"Thursday September 16","Jump-Server-Karim","191.34","1","HD#1: 700 GB","700","716.08683188352733850479125977"
"Thursday September 16","Alfa-DAXRDS-yhsv-Copy","104.77","1","HD#1: 250 GB","250","282.09445051662623882293701172"
"Thursday September 16","Misr-e-commerce","158.09","1","HD#1: 150 GB","150","158.08583066146820783615112304"
"Thursday September 16","EU1FE9111","223.85","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0907058762386441230773926"
"Thursday September 16","Misr-CARPRDDB","2216.14","2","HD#1: 10 GB, HD#2: 1800 GB","1810","2216.1422135112807154655456543"
"Thursday September 16","Developers-VM6-Copy","31.75","1","HD#1: 500 GB","500","516.19610657263547182083129883"
"Thursday September 16","EU1FE9444","240.90","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0945592503994703292846680"
"Thursday September 16","Frank-PST-New01","5479.63","3","HD#1: 150 GB, HD#2: 2048 GB, HD#3: 5120 GB","7318","7334.0867930268868803977966308"
"Thursday September 16","EU1FE3111","301.21","1","HD#1: 500 GB","500","532.09586346149444580078125000"
"Thursday September 16","IGI-AD","22.86","1","HD#1: 32 GB","32","33.082166236825287342071533203"
"Thursday September 16","MISR-IVENDMC2","73.35","1","HD#1: 100 GB","100","116.09020272828638553619384766"
