"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Tuesday September 21","Developers-VM6-Copy","31.75","1","HD#1: 500 GB","500","516.19610657263547182083129883"
"Tuesday September 21","next-cloud-9/29/21","16.14","1","HD#1: 500 GB","500","532.22003495413810014724731445"
"Tuesday September 21","EU1FE9444","246.77","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0945745976641774177551270"
"Tuesday September 21","Frank-PST-New01","5487.64","3","HD#1: 150 GB, HD#2: 2048 GB, HD#3: 5120 GB","7318","7334.0867948010563850402832031"
"Tuesday September 21","EU1FE3111","300.78","1","HD#1: 500 GB","500","532.09587918035686016082763672"
"Tuesday September 21","IGI-AD","22.78","1","HD#1: 32 GB","32","33.082438106648623943328857422"
"Tuesday September 21","MISR-IVENDMC2","73.23","1","HD#1: 100 GB","100","116.09021200984716415405273438"
"Tuesday September 21","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930753292515873908996582"
"Tuesday September 21","jump-hamd","17.81","1","HD#1: 300 GB","300","308.08655656874179840087890625"
"Tuesday September 21","jump-wahba","37.36","1","HD#1: 100 GB","100","116.08657241705805063247680664"
"Tuesday September 21","jump-eslam","76.15","1","HD#1: 300 GB","300","308.08638262934982776641845703"
"Tuesday September 21","Misr-Testapp","10.37","1","HD#1: 100 GB","100","104.08196984231472015380859375"
"Tuesday September 21","Mis-ERP DEV-PRD APP Server","770.33","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0885786348953843116760254"
"Tuesday September 21","Sama","20.89","1","HD#1: 200 GB","200","208.08617687225341796875000000"
"Tuesday September 21","IGI-AX-app","24.98","1","HD#1: 50 GB","50","52.086018097586929798126220703"
"Tuesday September 21","Frank-ADC-03","40.87","1","HD#1: 100 GB","100","116.08662972319871187210083008"
"Tuesday September 21","MIS-CRM-PRD DB Server","631.20","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419635526835918426513672"
"Tuesday September 21","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21271698828786611557006836"
"Tuesday September 21","Misr-Web Server-copy","52.22","1","HD#1: 80 GB","80","84.08236261643469333648681641"
"Tuesday September 21","WP-Messanger-DB-WIN .72","31.28","1","HD#1: 500 GB","500","510.21776332240551710128784180"
"Tuesday September 21","jump-gabr","216.09","1","HD#1: 200 GB","200","216.08698546607047319412231445"
"Tuesday September 21","infected ihpgco Kuwait Windows (ransomware)","69.67","1","HD#1: 250 GB","250","254.21038099657744169235229492"
"Tuesday September 21","MISR-CARQASAPP","198.81","1","HD#1: 1024 GB","1024","1160.1300296355038881301879883"
"Tuesday September 21","Frank-MBX","43.73","1","HD#1: 100 GB","100","132.21883438434451818466186524"
