"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Friday October 8","Frank-ADC-03","42.23","1","HD#1: 100 GB","100","116.08651773910969495773315430"
"Friday October 8","Mis-ERP DEV-PRD APP Server","770.85","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0883840518072247505187988"
"Friday October 8","Mis-SAP-H-DB","1363.44","3","HD#1: 2500 GB, HD#2: 1843.20 GB, HD#3: 1843.20 GB","6186.4","6536.5381467603147029876708984"
"Friday October 8","clone-nextcloud-dev-new-production","363.18","1","HD#1: 500 GB","500","850.1508025377988815307617188"
"Friday October 8","MIS-CRM-PRD APP Server","427.09","3","HD#1: 1700 GB, HD#2: 100 GB, HD#3: 200 GB","2000","2096.1413760297000408172607422"
"Friday October 8","Misr-ERPDEVDB","655.15","1","HD#1: 2355.20 GB","2355.2","2419.3100585527718067169189453"
"Friday October 8","Misr-Tableau","127.10","1","HD#1: 150 GB","150","166.08617979660630226135253906"
"Friday October 8","Misr-ERPPRDDB","3513.06","1","HD#1: 3072 GB","3072","3772.1783326305449008941650390"
"Friday October 8","MISR-SAP-CARAPP","116.60","1","HD#1: 2048 GB","2048","2112.1021990561857819557189942"
"Friday October 8","Jump-Server-MAli","34.76","1","HD#1: 100 GB","100","116.08640424441546201705932618"
"Friday October 8","Jump-Nada","45.66","1","HD#1: 200 GB","200","208.08693568967282772064208985"
"Friday October 8","Kayan-Egypt","117.37","1","HD#1: 320 GB","320","336.08564703539013862609863281"
"Friday October 8","Frank-Kbase-Source","347.69","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0864806827157735824584961"
"Friday October 8","IGI-AD","21.62","1","HD#1: 32 GB","32","33.082182728685438632965087891"
"Friday October 8","MISR-IVENDMC2","73.27","1","HD#1: 100 GB","100","116.09024604223668575286865234"
"Friday October 8","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198372162878513336182"
"Friday October 8","jump-eslam","107.98","1","HD#1: 300 GB","300","308.08635346684604883193969726"
"Friday October 8","jump-wahba","21.30","1","HD#1: 100 GB","100","116.21430716291069984436035156"
"Friday October 8","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191492129117250442504882813"
"Friday October 8","esxi2","70.80","1","HD#1: 1500 GB","1500","1516.0940657602623105049133301"
"Friday October 8","Developers-VM6-Copy","31.75","1","HD#1: 500 GB","500","516.19610657263547182083129883"
"Friday October 8","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Friday October 8","Mis-Winsows2012R2","870.72","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1182187888771295547485352"
"Friday October 8","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Friday October 8","Misr-MagentoDBLoad","22.17","1","HD#1: 128 GB","128","136.09377849102020263671875000"
"Friday October 8","esxi1","29.63","1","HD#1: 500 GB","500","520.09353072848170995712280273"
"Friday October 8","Mis-Manage","58.65","2","HD#1: 50 GB, HD#2: 500 GB","550","554.08034535124897956848144532"
"Friday October 8","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1103596277534961700439454"
"Friday October 8","Frank-ADC-04","42.70","1","HD#1: 100 GB","100","116.08631367143243551254272461"
"Friday October 8","IGI-windows8","30.24","1","HD#1: 32 GB","32","36.082352556288242340087890625"
"Friday October 8","Mis-ERP DEV-PRD DB Server","262.47","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105815526098012924194336"
"Friday October 8","MISR-CARQASDB","695.89","1","HD#1: 2048 GB","2048","2168.1378097338601946830749512"
"Friday October 8","IGI-AX DB","47.27","1","HD#1: 200 GB","200","202.08198372274637222290039063"
"Friday October 8","Misr-Qatr","530.57","1","HD#1: 500 GB","500","532.09482206031680107116699219"
"Friday October 8","IGI-jump server","21.77","1","HD#1: 32 GB","32","36.082436338998377323150634766"
"Friday October 8","Misr-MagentoWebLoad","18.55","1","HD#1: 128 GB","128","136.09377695806324481964111328"
"Friday October 8","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1140624498948454856872559"
"Friday October 8","Mis-Solman Server","627.19","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944792814552783966064453"
"Friday October 8","Misr-MagentoWeb2","20.02","1","HD#1: 256 GB","256","264.09398825280368328094482422"
"Friday October 8","Solex-demo-ectr","590.48","6","HD#1: 70 GB, HD#2: 250 GB, HD#3: 40 GB, HD#4: 20 GB, HD#5: 20 GB, HD#6: 450 GB","850","850.1016507297754287719726562"
"Friday October 8","SolarWind-SAM","99.00","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402972191572189331054687"
"Friday October 8","MISR-SAP-CARDB-copy","630.81","1","HD#1: 2048 GB","2048","2176.1419502655044198036193847"
"Friday October 8","ihpgco Kuwait Windows - Backup(new)","165.91","1","HD#1: 250 GB","250","254.08286663517355918884277344"
"Friday October 8","SOLEX-SOLMAN-JAVA","123.64","1","HD#1: 300 GB","300","332.06165804155170917510986328"
"Friday October 8","Cloud Connector","20.00","1","HD#1: 20 GB","20","24.193264492787420749664306640"
"Friday October 8","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Friday October 8","Mis-Backup","2625.46","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0941516775637865066528320"
"Friday October 8","Exchange-DEV","500.10","2","HD#1: 500 GB, HD#2: 150 GB","650","670.22243005409836769104003906"
"Friday October 8","Jump-Server-Tawfik","99.04","1","HD#1: 100 GB","100","120.09420082159340381622314453"
"Friday October 8","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Friday October 8","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Friday October 8","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Friday October 8","Misr-Router-02","44.09","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Friday October 8","test","31.50","1","HD#1: 200 GB","200","208.08602971956133842468261719"
"Friday October 8","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
"Friday October 8","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439980030059814453125000"
"Friday October 8","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466062393039464950561523"
"Friday October 8","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Friday October 8","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510087579488754272460937"
"Friday October 8","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Friday October 8","md-masterbatch-website","36.05","1","HD#1: 100 GB","100","102.07988745346665382385253906"
"Friday October 8","Ceramica-Cleoptra","183.31","1","HD#1: 180 GB","180","184.08215499017387628555297851"
"Friday October 8","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298806391656398773193359"
"Friday October 8","elbassiony-Copy","379.52","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08426196593791246414184570"
"Friday October 8","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081936061382293701171875000"
"Friday October 8","Router-01","180.10","1","HD#1: 150 GB","150","180.10142342094331979751586914"
"Friday October 8","WorldPosta WebSite","57.85","1","HD#1: 300 GB","300","316.08584360685199499130249024"
"Friday October 8","ubuntu-dev","17.50","1","HD#1: 200 GB","200","208.19754799921065568923950195"
"Friday October 8","Router-02","38.25","1","HD#1: 150 GB","150","170.09360835608094930648803711"
"Friday October 8","Frank-PA-01","88.04","1","HD#1: 150 GB","150","190.09720011055469512939453125"
"Friday October 8","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347978398203849792480469"
"Friday October 8","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Friday October 8","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09751630574464797973632812"
"Friday October 8","MinIO","785.20","1","HD#1: 1024 GB","1024","1804.6128342319279909133911133"
"Friday October 8","Roaya WebSite","133.55","1","HD#1: 100 GB","100","232.09743739757686853408813477"
"Friday October 8","dev-ubuntu-21","28.19","1","HD#1: 500 GB","500","508.08592701610177755355834960"
"Friday October 8","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Friday October 8","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341854695230722427368164"
"Friday October 8","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08562892675399780273437500"
"Friday October 8","centos-Backup-vcenter","41.04","1","HD#1: 500 GB","500","508.08432667516171932220458984"
"Friday October 8","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346831008791923522949219"
"Friday October 8","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347522981464862823486328"
"Friday October 8","WP-Coturn-Videostreaming","16.54","1","HD#1: 160 GB","160","164.08576965890824794769287109"
"Friday October 8","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553681708872318267822265"
"Friday October 8","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081944833509624004364013672"
"Friday October 8","Solid-CP-DB-copy-13","339.43","1","HD#1: 600 GB","600","612.20518157258629798889160156"
"Friday October 8","Developers-VM9-g6uv","569.11","1","HD#1: 500 GB","500","1067.0809185635298490524291992"
"Friday October 8","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Friday October 8","Developers-VM8-jTLN","55.45","1","HD#1: 300 GB","300","308.12564132548868656158447266"
"Friday October 8","Developers-VM6-Q6b7","65.09","1","HD#1: 500 GB","500","516.16569249425083398818969727"
"Friday October 8","nextcloud-dev-new-production","1710.59","1","HD#1: 500 GB","500","1765.8990179402753710746765137"
"Friday October 8","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986924374476075172424316406"
"Friday October 8","vse-Diyaa-LAP-EDGE (1641a623-4b51-46d4-b0c5-643d0d143900)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987027062103152275085449219"
"Friday October 8","vse-Asfour-Crystal (7f8b90ec-98b9-4ecd-afa3-c32f5b5d9bc2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989416817203164100646972657"
"Friday October 8","vse-Ramy-mahrous (d2d14133-dd2b-4485-8ba7-a4a0cf64c282)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986921701580286026000976562"
"Friday October 8","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986926460638642311096191406"
"Friday October 8","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989519337192177772521972656"
"Friday October 8","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989455588161945343017578125"
"Friday October 8","vse-solex-edge (fab0b166-093a-431b-bdb0-08bc63a71b24)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989513665437698364257812500"
"Friday October 8","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987026112154126167297363281"
"Friday October 8","vse-Egypt-Cables-Edge (fb2efcf5-80ce-4248-bce2-9903891f3a73)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989786645397543907165527344"
"Friday October 8","vse-Ahessien-Edge (85eabc8d-9111-4a6c-a374-3ea1f068c3be)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998079344630241394042968"
"Friday October 8","vse-ElRabeh (b16f4dfe-be7b-4825-93d3-fd11b1d01012)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986928379163146018981933594"
"Friday October 8","vse-kuwait (8589cebd-4ad3-49d7-859a-17cd4189a086)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103017445653676986694335938"
"Friday October 8","vse-karim-test (3b5e3e22-1ab3-4c5b-85ff-e34e3544e466)-0","1.65","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.6506507340818643569946289062"
"Friday October 8","vse-solex-2 (54e22e37-7bee-4c5c-8611-93840452cabd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398695342242717742919921875"
"Friday October 8","vse-Developers-Edg (11641040-df75-423a-8c7d-70cd44f84c78)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989907382056117057800292969"
"Friday October 8","vse-Edge-Reyada-New (4b7fca73-588f-4f03-ae24-0360538272b2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989524301141500473022460938"
"Friday October 8","vse-nada (35b6a75e-6362-4f02-a66b-84221f17b44c)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990123039111495018005371093"
"Friday October 8","vse-ELbatal (86554aa4-be8b-4aeb-9084-675da6a39c49)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103658167645335197448730469"
"Friday October 8","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588264582678675651550292969"
"Friday October 8","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989462358877062797546386718"
"Friday October 8","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990234052762389183044433594"
"Friday October 8","vse-Gabr-edg (fa1964f7-de42-4f8c-8edc-93f2db32cc25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990144263952970504760742188"
"Friday October 8","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989971484988927841186523437"
"Friday October 8","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989940313622355461120605468"
"Friday October 8","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989929743111133575439453126"
"Friday October 8","vse-Future-ERP-Edge-New (fd1668ba-fb29-442b-af13-84b259b14191)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989973105490207672119140625"
"Friday October 8","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989972947165369987487792969"
"Friday October 8","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987022303044795989990234375"
"Friday October 8","vse-EL-doctor (e9ff20d3-ab27-4462-8e38-eeec995b4e25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989430954679846763610839844"
"Friday October 8","vse-Hamd (7e683317-9d42-490d-aeaa-917b77577ce6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990415316075086593627929688"
"Friday October 8","vse-venus-alexandria (f675cded-711e-4a22-bd51-1524a850f661)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998023465275764465332031"
"Friday October 8","vse-new-eslam (899bd341-ce21-4c6a-953a-1fbefdb22d22)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986987136304378509521484374"
"Friday October 8","vse-elbatal-test (8f5c9001-85bc-40a7-a286-d1e537a89b2e)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989492822438478469848632812"
"Friday October 8","vse-venus-group (f62ce961-18dc-4a4f-91c1-8f9d8ac19131)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987018857151269912719726562"
"Friday October 8","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989952141419053077697753906"
"Friday October 8","vse-Soltech-ksa (c52e258d-5e30-4449-9421-c4335ab42bc6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398946076631546020507812500"
