"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Wednesday October 13","Misr-MagentoWeb1","17.75","1","HD#1: 256 GB","256","264.09374678693711757659912110"
"Wednesday October 13","Misr-ENTERPRISESRV","1074.10","1","HD#1: 1024 GB","1024","1074.1037546219304203987121582"
"Wednesday October 13","Frank-EventLog","3094.91","1","HD#1: 4024 GB","4024","4032.0862561222165822982788086"
"Wednesday October 13","RADUIS-Server","31.46","1","HD#1: 100 GB","100","108.09009007550776004791259766"
"Wednesday October 13","Mis-CAR-PRD APP Server","95.63","1","HD#1: 2048 GB","2048","2080.0944015784189105033874512"
"Wednesday October 13","Misr-SQL-Instance","781.55","1","HD#1: 1024 GB","1024","1280.2058705370873212814331055"
"Wednesday October 13","Misr-MagentoDB2","28.11","1","HD#1: 512 GB","512","520.09374590124934911727905274"
"Wednesday October 13","temp-v","200.00","1","HD#1: 200 GB","200","208.21226718183606863021850586"
"Wednesday October 13","MISR-NFS","11737.78","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.086008723825216293334961"
"Wednesday October 13","Frank-DNS-MGMNT","53.32","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08790472615510225296020508"
"Wednesday October 13","openmange-Idrace-Managment","428.60","1","HD#1: 412.51 GB","412.51","428.59512129053473472595214844"
"Wednesday October 13","Frank-Roaya-WebSite","24.50","1","HD#1: 300 GB","300","308.08589135296642780303955078"
"Wednesday October 13","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930753292515873908996582"
"Wednesday October 13","Mis-CAR-PRD DB Server","2764.34","1","HD#1: 2048 GB","2048","4183.3314216127619147300720215"
"Wednesday October 13","VMware vCenter Server Appliance 6.7-Passive","367.34","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1454.7623552894219756126403808"
"Wednesday October 13","Misr-Testapp","11.52","1","HD#1: 100 GB","100","104.08197442069649696350097656"
"Wednesday October 13","Alfa-DAXRDS-yhsv-Copy","108.80","1","HD#1: 250 GB","250","282.09608983062207698822021484"
"Wednesday October 13","Misr-e-commerce","158.09","1","HD#1: 150 GB","150","158.08583066146820783615112304"
"Wednesday October 13","MIS-CRM-PRD DB Server","630.62","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419643033295869827270508"
"Wednesday October 13","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21271698828786611557006836"
"Wednesday October 13","IGI-AX-app","24.26","1","HD#1: 50 GB","50","52.085935125127434730529785156"
"Wednesday October 13","Frank-ADC-03","41.18","1","HD#1: 100 GB","100","116.08651955798268318176269531"
"Wednesday October 13","Mis-ERP DEV-PRD APP Server","770.86","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0883887726813554763793945"
"Wednesday October 13","Mis-SAP-H-DB","1303.24","3","HD#1: 2500 GB, HD#2: 1843.20 GB, HD#3: 1843.20 GB","6186.4","6536.5380752068012952804565429"
"Wednesday October 13","clone-nextcloud-dev-new-production","363.25","1","HD#1: 500 GB","500","850.1508025377988815307617188"
"Wednesday October 13","MIS-CRM-PRD APP Server","427.11","3","HD#1: 1700 GB, HD#2: 100 GB, HD#3: 200 GB","2000","2096.1413760297000408172607422"
"Wednesday October 13","Misr-ERPDEVDB","453.88","1","HD#1: 2355.20 GB","2355.2","2419.3100588284432888031005859"
"Wednesday October 13","Misr-Tableau","137.75","1","HD#1: 150 GB","150","166.08618226461112499237060547"
"Wednesday October 13","Misr-ERPPRDDB","3513.06","1","HD#1: 3072 GB","3072","3772.1783331818878650665283203"
"Wednesday October 13","MISR-SAP-CARAPP","116.01","1","HD#1: 2048 GB","2048","2112.1022211648523807525634766"
"Wednesday October 13","Jump-Server-MAli","34.72","1","HD#1: 100 GB","100","116.08640716411173343658447266"
"Wednesday October 13","Jump-Nada","46.18","1","HD#1: 200 GB","200","208.08694453909993171691894532"
"Wednesday October 13","Kayan-Egypt","123.62","1","HD#1: 320 GB","320","336.08571096230298280715942383"
"Wednesday October 13","Frank-Kbase-Source","339.30","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0865095620974898338317872"
"Wednesday October 13","IGI-AD","21.99","1","HD#1: 32 GB","32","33.082142018713057041168212891"
"Wednesday October 13","MISR-IVENDMC2","78.99","1","HD#1: 100 GB","100","116.09024604223668575286865234"
"Wednesday October 13","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198372162878513336182"
"Wednesday October 13","jump-eslam","109.04","1","HD#1: 300 GB","300","308.08636188134551048278808593"
"Wednesday October 13","jump-wahba","38.22","1","HD#1: 100 GB","100","116.08620284963399171829223633"
"Wednesday October 13","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191492129117250442504882813"
"Wednesday October 13","esxi2","70.80","1","HD#1: 1500 GB","1500","1516.0940657602623105049133301"
"Wednesday October 13","Developers-VM6-Copy","31.75","1","HD#1: 500 GB","500","516.19610657263547182083129883"
"Wednesday October 13","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Wednesday October 13","Mis-Winsows2012R2","870.76","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1180125996470451354980469"
"Wednesday October 13","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Wednesday October 13","Misr-MagentoDBLoad","22.19","1","HD#1: 128 GB","128","136.09377849102020263671875000"
"Wednesday October 13","esxi1","29.66","1","HD#1: 500 GB","500","520.09353172313421964645385742"
"Wednesday October 13","Mis-Manage","58.52","2","HD#1: 50 GB, HD#2: 500 GB","550","554.08035084977746009826660157"
"Wednesday October 13","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1103599090129137039184571"
"Wednesday October 13","Frank-ADC-04","43.77","1","HD#1: 100 GB","100","116.08631462883204221725463867"
"Wednesday October 13","IGI-windows8","30.24","1","HD#1: 32 GB","32","36.082352556288242340087890625"
"Wednesday October 13","Mis-ERP DEV-PRD DB Server","262.26","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105832811444997787475586"
"Wednesday October 13","MISR-CARQASDB","382.95","1","HD#1: 2048 GB","2048","2168.1378280194476246833801270"
"Wednesday October 13","IGI-AX DB","47.27","1","HD#1: 200 GB","200","202.08198555279523134231567383"
"Wednesday October 13","Misr-Qatr","530.89","1","HD#1: 500 GB","500","532.09484209213405847549438476"
"Wednesday October 13","IGI-jump server","21.76","1","HD#1: 32 GB","32","36.082441263832151889801025391"
"Wednesday October 13","Misr-MagentoWebLoad","18.29","1","HD#1: 128 GB","128","136.09377695806324481964111328"
"Wednesday October 13","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1140630012378096580505371"
"Wednesday October 13","Mis-Solman Server","627.17","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944814421236515045166015"
"Wednesday October 13","Misr-MagentoWeb2","19.85","1","HD#1: 256 GB","256","264.09398825280368328094482422"
"Wednesday October 13","Solex-demo-ectr","590.57","6","HD#1: 70 GB, HD#2: 250 GB, HD#3: 40 GB, HD#4: 20 GB, HD#5: 20 GB, HD#6: 450 GB","850","850.1016512895002961158752441"
"Wednesday October 13","SolarWind-SAM","54.51","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402967907488346099853516"
"Wednesday October 13","MISR-SAP-CARDB-copy","405.83","1","HD#1: 2048 GB","2048","2176.1419508224353194236755371"
"Wednesday October 13","ihpgco Kuwait Windows - Backup(new)","165.47","1","HD#1: 250 GB","250","254.08286663517355918884277344"
"Wednesday October 13","SOLEX-SOLMAN-JAVA","123.67","1","HD#1: 300 GB","300","332.06165998056530952453613281"
"Wednesday October 13","Cloud Connector","20.00","1","HD#1: 20 GB","20","24.193264492787420749664306640"
"Wednesday October 13","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Wednesday October 13","Mis-Backup","2785.71","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0942234136164188385009766"
"Wednesday October 13","Exchange-DEV","500.10","2","HD#1: 500 GB, HD#2: 150 GB","650","670.22243489976972341537475586"
"Wednesday October 13","Jump-Server-Tawfik","102.17","1","HD#1: 100 GB","100","120.09419964160770177841186524"
"Wednesday October 13","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Wednesday October 13","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Wednesday October 13","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Wednesday October 13","Misr-Router-02","44.12","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Wednesday October 13","test","35.05","1","HD#1: 200 GB","200","208.08611459657549858093261719"
"Wednesday October 13","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
"Wednesday October 13","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439980030059814453125000"
"Wednesday October 13","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466062393039464950561523"
"Wednesday October 13","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Wednesday October 13","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510087579488754272460937"
"Wednesday October 13","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Wednesday October 13","md-masterbatch-website","36.05","1","HD#1: 100 GB","100","102.07988745346665382385253906"
"Wednesday October 13","Ceramica-Cleoptra","183.39","1","HD#1: 180 GB","180","184.08215535152703523635864258"
"Wednesday October 13","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298806391656398773193359"
"Wednesday October 13","elbassiony-Copy","379.19","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08426362369209527969360351"
"Wednesday October 13","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081936061382293701171875000"
"Wednesday October 13","Router-01","180.10","1","HD#1: 150 GB","150","180.10142342094331979751586914"
"Wednesday October 13","WorldPosta WebSite","57.85","1","HD#1: 300 GB","300","316.08586341887712478637695313"
"Wednesday October 13","ubuntu-dev","17.50","1","HD#1: 200 GB","200","208.19754799921065568923950195"
"Wednesday October 13","Router-02","38.28","1","HD#1: 150 GB","150","170.09360835608094930648803711"
"Wednesday October 13","Frank-PA-01","88.12","1","HD#1: 150 GB","150","190.09720011055469512939453125"
"Wednesday October 13","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347978398203849792480469"
"Wednesday October 13","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Wednesday October 13","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09751630574464797973632812"
"Wednesday October 13","MinIO","785.20","1","HD#1: 1024 GB","1024","1804.6128342319279909133911133"
"Wednesday October 13","Roaya WebSite","133.55","1","HD#1: 100 GB","100","232.09745885245501995086669922"
"Wednesday October 13","dev-ubuntu-21","28.22","1","HD#1: 500 GB","500","508.08592701610177755355834960"
"Wednesday October 13","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Wednesday October 13","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341854695230722427368164"
"Wednesday October 13","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08564862515777349472045899"
"Wednesday October 13","centos-Backup-vcenter","41.07","1","HD#1: 500 GB","500","508.08432667516171932220458984"
"Wednesday October 13","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346831008791923522949219"
"Wednesday October 13","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347522981464862823486328"
"Wednesday October 13","WP-Coturn-Videostreaming","16.44","1","HD#1: 160 GB","160","164.08576965890824794769287109"
"Wednesday October 13","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553681708872318267822265"
"Wednesday October 13","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081944833509624004364013672"
"Wednesday October 13","Solid-CP-DB-copy-13","339.43","1","HD#1: 600 GB","600","612.20518860220909118652343750"
"Wednesday October 13","Developers-VM9-g6uv","569.11","1","HD#1: 500 GB","500","1067.0809185635298490524291992"
"Wednesday October 13","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Wednesday October 13","Developers-VM8-jTLN","55.50","1","HD#1: 300 GB","300","308.12564132548868656158447266"
"Wednesday October 13","Developers-VM6-Q6b7","65.12","1","HD#1: 500 GB","500","516.16569249425083398818969727"
"Wednesday October 13","nextcloud-dev-new-production","1272.34","1","HD#1: 500 GB","500","1765.8990179402753710746765137"
"Wednesday October 13","vse-Madkour-group (e251c8fb-4dfb-469c-b93f-ef2a8487c5c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990177046507596969604492188"
"Wednesday October 13","vse-Diyaa-LAP-EDGE (1641a623-4b51-46d4-b0c5-643d0d143900)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987027062103152275085449219"
"Wednesday October 13","vse-Asfour-Crystal (7f8b90ec-98b9-4ecd-afa3-c32f5b5d9bc2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989416817203164100646972657"
"Wednesday October 13","vse-Ramy-mahrous (d2d14133-dd2b-4485-8ba7-a4a0cf64c282)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986922409385442733764648437"
"Wednesday October 13","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986926460638642311096191406"
"Wednesday October 13","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989519337192177772521972656"
"Wednesday October 13","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989455588161945343017578125"
"Wednesday October 13","vse-solex-edge (fab0b166-093a-431b-bdb0-08bc63a71b24)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989513665437698364257812500"
"Wednesday October 13","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987026112154126167297363281"
"Wednesday October 13","vse-Egypt-Cables-Edge (fb2efcf5-80ce-4248-bce2-9903891f3a73)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989786645397543907165527344"
"Wednesday October 13","vse-Ahessien-Edge (85eabc8d-9111-4a6c-a374-3ea1f068c3be)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986998079344630241394042968"
"Wednesday October 13","vse-ElRabeh (b16f4dfe-be7b-4825-93d3-fd11b1d01012)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986928379163146018981933594"
"Wednesday October 13","vse-kuwait (8589cebd-4ad3-49d7-859a-17cd4189a086)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103017445653676986694335938"
"Wednesday October 13","vse-karim-test (3b5e3e22-1ab3-4c5b-85ff-e34e3544e466)-0","1.65","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.6506507340818643569946289062"
"Wednesday October 13","vse-solex-2 (54e22e37-7bee-4c5c-8611-93840452cabd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398695342242717742919921875"
"Wednesday October 13","vse-Developers-Edg (11641040-df75-423a-8c7d-70cd44f84c78)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989907382056117057800292969"
"Wednesday October 13","vse-Edge-Reyada-New (4b7fca73-588f-4f03-ae24-0360538272b2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989524301141500473022460938"
"Wednesday October 13","vse-nada (35b6a75e-6362-4f02-a66b-84221f17b44c)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990123039111495018005371093"
"Wednesday October 13","vse-ELbatal (86554aa4-be8b-4aeb-9084-675da6a39c49)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103658167645335197448730469"
"Wednesday October 13","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588264582678675651550292969"
"Wednesday October 13","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989462358877062797546386718"
"Wednesday October 13","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990234052762389183044433594"
"Wednesday October 13","vse-Gabr-edg (fa1964f7-de42-4f8c-8edc-93f2db32cc25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990144263952970504760742188"
"Wednesday October 13","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989971484988927841186523437"
"Wednesday October 13","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989940313622355461120605468"
"Wednesday October 13","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989929743111133575439453126"
"Wednesday October 13","vse-Future-ERP-Edge-New (fd1668ba-fb29-442b-af13-84b259b14191)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989973105490207672119140625"
"Wednesday October 13","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989972947165369987487792969"
"Wednesday October 13","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987022303044795989990234375"
"Wednesday October 13","vse-EL-doctor (e9ff20d3-ab27-4462-8e38-eeec995b4e25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989430954679846763610839844"
