"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Thursday September 9","Mis-SAP-H-DB","1148.85","3","HD#1: 2500 GB, HD#2: 1843.20 GB, HD#3: 1843.20 GB","6186.4","6536.5381430806592106819152832"
"Thursday September 9","MISR-TSMS","55.19","1","HD#1: 60 GB","60","68.086450557224452495574951172"
"Thursday September 9","Jump-Server-Moataz","27.43","1","HD#1: 100 GB","100","116.08631001412868499755859375"
"Thursday September 9","Mis-Prod-APP-copy","2293.89","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1748 GB","2048","2304.1425453200936317443847656"
"Thursday September 9","Misr-ERPPRDDB","3513.06","1","HD#1: 3072 GB","3072","3772.1785037918016314506530762"
"Thursday September 9","RADUIS-Server","30.35","1","HD#1: 100 GB","100","108.08882172871381044387817383"
"Thursday September 9","Mis-CAR-PRD APP Server","95.34","1","HD#1: 2048 GB","2048","2080.0944732958450913429260254"
"Thursday September 9","sofos_virtual_vm8","24.46","2","HD#1: 16 GB, HD#2: 80 GB","96","100.07935318537056446075439453"
"Thursday September 9","el batal crm","107.52","1","HD#1: 340 GB","340","372.09008641075342893600463867"
"Thursday September 9","AWS-SMS-Connector","299.00","5","HD#1: 16 GB, HD#2: 8 GB, HD#3: 4 GB, HD#4: 250 GB, HD#5: 21.00 GB","299","301.19339378457516431808471679"
"Thursday September 9","Mis-Manage","60.12","2","HD#1: 50 GB, HD#2: 500 GB","550","554.08011000882834196090698243"
"Thursday September 9","MIS-CRM-PRD APP Server","426.78","3","HD#1: 1700 GB, HD#2: 100 GB, HD#3: 200 GB","2000","2096.1413748841732740402221680"
"Thursday September 9","VMware vCenter Server Appliance 6.7-Witness","31.13","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1123.7382884463295340538024902"
"Thursday September 9","centos-kibana","14.16","1","HD#1: 500 GB","500","508.08479713648557662963867188"
"Thursday September 9","EU1FE3113","312.05","1","HD#1: 500 GB","500","532.09438361413776874542236328"
"Thursday September 9","ERP-DEV-sQmN","65.66","1","HD#1: 300 GB","300","324.21219908073544502258300781"
"Thursday September 9","EU1FE9333","224.40","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0939480988308787345886230"
"Thursday September 9","Frank-ADC-02","41.59","1","HD#1: 100 GB","100","116.08649973385035991668701172"
"Thursday September 9","WorldPosta-WebSite","13.23","1","HD#1: 200 GB","200","216.19734254851937294006347656"
"Thursday September 9","tiba group","11.37","1","HD#1: 500 GB","500","516.22133482713252305984497070"
"Thursday September 9","EU1FE3110","319.76","1","HD#1: 500 GB","500","532.09518528915941715240478515"
"Thursday September 9","frank-veeamone","44.87","1","HD#1: 200 GB","200","220.09338284190744161605834960"
"Thursday September 9","Jump-Nada","43.82","1","HD#1: 200 GB","200","208.08676571398973464965820313"
"Thursday September 9","Jump-Server-MAli","34.83","1","HD#1: 100 GB","100","116.08635993208736181259155274"
"Thursday September 9","temp-v","200.00","1","HD#1: 200 GB","200","208.21226718183606863021850586"
"Thursday September 9","Frank-KSE-SQL","70.20","1","HD#1: 250 GB","250","266.08656648825854063034057617"
"Thursday September 9","shared iso","13.52","1","HD#1: 300 GB","300","308.21294185519218444824218750"
"Thursday September 9","Jump-Server-Karim","188.08","1","HD#1: 700 GB","700","716.0868041692301630973815918"
"Thursday September 9","Misr-e-commerce","158.09","1","HD#1: 150 GB","150","158.08583066146820783615112304"
"Thursday September 9","EU1FE9111","214.32","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0920291030779480934143066"
"Thursday September 9","Misr-CARPRDDB","2216.14","2","HD#1: 10 GB, HD#2: 1800 GB","1810","2216.1421905411407351493835449"
"Thursday September 9","Developers-VM6-Copy","32.71","1","HD#1: 500 GB","500","516.19584965519607067108154297"
"Thursday September 9","EU1FE9444","230.60","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0942072579637169837951660"
"Thursday September 9","Frank-PST-New01","5279.68","3","HD#1: 150 GB, HD#2: 2048 GB, HD#3: 5120 GB","7318","7334.0867907078936696052551269"
"Thursday September 9","EU1FE3111","284.47","1","HD#1: 500 GB","500","532.09541969839483499526977539"
"Thursday September 9","IGI-AD","23.09","1","HD#1: 32 GB","32","33.081909528933465480804443360"
"Thursday September 9","MISR-IVENDMC2","73.49","1","HD#1: 100 GB","100","116.09060833510011434555053711"
"Thursday September 9","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930753292515873908996582"
"Thursday September 9","jump-hamd","17.77","1","HD#1: 300 GB","300","308.08637252356857061386108399"
"Thursday September 9","jump-wahba","38.02","1","HD#1: 100 GB","100","116.08660486899316310882568359"
"Thursday September 9","jump-eslam","77.94","1","HD#1: 300 GB","300","308.08652162179350852966308594"
"Thursday September 9","Misr-Testapp","10.33","1","HD#1: 100 GB","100","104.08195504732429981231689453"
"Thursday September 9","EventLog-Analyzer","21.13","1","HD#1: 500 GB","500","508.21374985668808221817016602"
"Thursday September 9","Mis-ERP DEV-PRD APP Server","769.71","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0885781692340970039367675"
"Thursday September 9","Sama","20.83","1","HD#1: 200 GB","200","208.08616768196225166320800781"
"Thursday September 9","IGI-AX-app","24.95","1","HD#1: 50 GB","50","52.087067556567490100860595703"
"Thursday September 9","Frank-ADC-03","39.40","1","HD#1: 100 GB","100","116.08662264700978994369506836"
"Thursday September 9","MIS-CRM-PRD DB Server","631.20","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419630739837884902954101"
"Thursday September 9","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21271698828786611557006836"
"Thursday September 9","openmange-Idrace-Managment","428.60","1","HD#1: 412.51 GB","412.51","428.59508258290588855743408204"
"Thursday September 9","Misr-Web Server-copy","53.04","1","HD#1: 80 GB","80","84.08265918120741844177246094"
"Thursday September 9","WP-Messanger-DB-WIN .72","31.28","1","HD#1: 500 GB","500","510.21776332240551710128784180"
"Thursday September 9","jump-gabr","216.09","1","HD#1: 200 GB","200","216.08690023701637983322143555"
"Thursday September 9","infected ihpgco Kuwait Windows (ransomware)","69.67","1","HD#1: 250 GB","250","254.21038099657744169235229492"
"Thursday September 9","MISR-CARQASAPP","198.97","1","HD#1: 1024 GB","1024","1160.1300144037231802940368653"
"Thursday September 9","Frank-MBX","43.73","1","HD#1: 100 GB","100","132.21883438434451818466186524"
"Thursday September 9","Misr-Newvm","51.97","1","HD#1: 100 GB","100","108.08219377603381872177124023"
"Thursday September 9","Misr-SQL-Instance","691.43","1","HD#1: 1024 GB","1024","1280.1480992399156093597412109"
"Thursday September 9","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Thursday September 9","Mis-Backup","2410.44","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0942325666546821594238281"
"Thursday September 9","esxi2","70.57","1","HD#1: 1500 GB","1500","1516.0941049177199602127075195"
"Thursday September 9","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191491595469415187835693359"
"Thursday September 9","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139665288850665092468262"
"Thursday September 9","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Thursday September 9","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Thursday September 9","Frank-RODC-01","49.91","1","HD#1: 100 GB","100","116.08681503124535083770751953"
"Thursday September 9","SQL-Server-Solid","235.83","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09523399919271469116210938"
"Thursday September 9","J-S-Hamd","10.41","1","HD#1: 100 GB","100","116.21309081837534904479980469"
"Thursday September 9","HAProxy","5.88","1","HD#1: 300 GB","300","316.19699565134942531585693359"
"Thursday September 9","EU100S602","49.42","1","HD#1: 200 GB","200","216.0861953077837824821472168"
"Thursday September 9","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Thursday September 9","Mis-Winsows2012R2","869.61","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1210842635482549667358399"
"Thursday September 9","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Thursday September 9","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Thursday September 9","MISR-SAP-CARDB-copy","346.70","1","HD#1: 2048 GB","2048","2176.1419464284554123878479004"
"Thursday September 9","ihpgco Kuwait Windows - Backup(new)","165.20","1","HD#1: 250 GB","250","254.08280536811798810958862304"
"Thursday September 9","SolarWind-SAM","99.00","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402972191572189331054687"
"Thursday September 9","jump-ahmed","54.92","1","HD#1: 500 GB","500","508.08626968599855899810791016"
"Thursday September 9","Misr-ERPDEVDB","544.70","1","HD#1: 2355.20 GB","2355.2","2419.3101499928161501884460449"
"Thursday September 9","Frank-ADC-01","43.15","1","HD#1: 100 GB","100","116.08654159028083086013793945"
"Thursday September 9","Misr-Tableau","115.63","1","HD#1: 150 GB","150","166.08622270729392766952514648"
"Thursday September 9","WP-RootCA","114.22","1","HD#1: 100 GB","100","116.08623954653739929199218750"
"Thursday September 9","MISR-NFS","11736.34","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085906065069139003753662"
"Thursday September 9","Frank-DNS-MGMNT","53.04","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08788148872554302215576172"
"Thursday September 9","Mis-Additioanal Domain","23.89","1","HD#1: 50 GB","50","54.082203726284205913543701172"
"Thursday September 9","Misr-Qatr","531.08","1","HD#1: 500 GB","500","532.09466662816703319549560547"
"Thursday September 9","Kayan-Egypt","56.20","1","HD#1: 320 GB","320","336.08511955197900533676147461"
"Thursday September 9","Frank-Kbase-Source","300.92","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0865386910736560821533204"
"Thursday September 9","Misr-MTBIDEVAPP","147.00","2","HD#1: 500 GB, HD#2: 10 GB","510","580.10238601267337799072265625"
"Thursday September 9","Misr-MagentoDBLoad","19.95","1","HD#1: 128 GB","128","136.09338914789259433746337891"
"Thursday September 9","esxi1","29.55","1","HD#1: 500 GB","500","520.09352144505828619003295898"
"Thursday September 9","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814815275371074676513672"
"Thursday September 9","Frank-OfficeOnline01","121.51","1","HD#1: 100 GB","100","125.08832181710749864578247070"
"Thursday September 9","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Thursday September 9","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08673193212598562240600586"
"Thursday September 9","MISR-SAP-CARAPP","116.76","1","HD#1: 2048 GB","2048","2112.1022141361609101295471192"
"Thursday September 9","SQL-Server-Solid2","195.82","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09079867694526910781860351"
"Thursday September 9","Frank-OfficeOnline02","120.68","1","HD#1: 100 GB","100","125.08622314687818288803100586"
"Thursday September 9","Frank-Wsus-new","323.16","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08631515689194202423095703"
"Thursday September 9","Frank-EventLog","3095.49","1","HD#1: 4024 GB","4024","4032.0861625419929623603820801"
"Thursday September 9","DAXRDS-yhsv-Copy","276.97","1","HD#1: 250 GB","250","282.09558239765465259552001954"
"Thursday September 9","IGI-jump server","21.17","1","HD#1: 32 GB","32","33.082570577040314674377441407"
"Thursday September 9","Misr-MagentoWebLoad","16.29","1","HD#1: 128 GB","128","136.09347901679575443267822265"
"Thursday September 9","Mis-Solman Server","627.10","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944681977853178977966308"
"Thursday September 9","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1142203900963068008422852"
"Thursday September 9","EU1FE3112","368.21","1","HD#1: 500 GB","500","532.09573029913008213043212890"
"Thursday September 9","EU1FE9222","728.77","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0904818233102560043334961"
"Thursday September 9","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1112006576731801033020019"
"Thursday September 9","Frank-Trend2019-DEV","47.08","1","HD#1: 500 GB","500","508.21393117867410182952880860"
"Thursday September 9","EU1OOS601","42.48","1","HD#1: 200 GB","200","216.08649389352649450302124024"
"Thursday September 9","next-cloud-NFS-server","56.95","1","HD#1: 500 GB","500","552.46209094021469354629516601"
"Thursday September 9","Mis-CAR-PRD DB Server","2337.94","1","HD#1: 2048 GB","2048","4183.3312745811417698860168457"
"Thursday September 9","PowerEye","32.03","1","HD#1: 100 GB","100","108.08646446466445922851562500"
"Thursday September 9","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198230601847171783447"
"Thursday September 9","MISR-MTBIDEVDB","1004.41","2","HD#1: 1300 GB, HD#2: 10 GB","1310","1510.1181756751611828804016113"
"Thursday September 9","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.67","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141431584954261779785156"
"Thursday September 9","IGI-windows8","30.16","1","HD#1: 32 GB","32","36.081551604904234409332275391"
"Thursday September 9","MISR-CARQASDB","431.99","1","HD#1: 2048 GB","2048","2168.1378409564495086669921876"
"Thursday September 9","Frank-ADC-04","41.38","1","HD#1: 100 GB","100","116.08623330760747194290161133"
"Thursday September 9","Mis-ERP DEV-PRD DB Server","258.08","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105707734823226928710937"
"Thursday September 9","Misr-ERPQASDB","1552.01","1","HD#1: 3072 GB","3072","3352.1264416929334402084350586"
"Thursday September 9","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1099129328504204750061035"
"Thursday September 9","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Thursday September 9","VMware vCenter Server Appliance 6.7-Passive","355.59","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9523358857259154319763184"
"Thursday September 9","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Thursday September 9","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08642439916729927062988281"
"Thursday September 9","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08643085323274135589599610"
"Thursday September 9","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Thursday September 9","Jump-Server-Tawfik","98.69","1","HD#1: 100 GB","100","120.09416987560689449310302735"
"Thursday September 9","EX-04","728.10","1","HD#1: 600 GB","600","728.10228257253766059875488281"
"Thursday September 9","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09447257593274116516113282"
"Thursday September 9","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09447269979864358901977539"
"Thursday September 9","test","10.60","1","HD#1: 200 GB","200","208.24460522457957267761230469"
"Thursday September 9","Win10-test","10.58","1","HD#1: 50 GB","50","54.240680734626948833465576172"
"Thursday September 9","Misr-Router-02","44.03","1","HD#1: 60 GB","60","80.09760791249573230743408203"
"Thursday September 9","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Thursday September 9","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085438672453165054321289062"
"Thursday September 9","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Thursday September 9","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466055314987897872924804"
"Thursday September 9","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510016798973083496093750"
"Thursday September 9","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181080967187881469726562"
"Thursday September 9","md-masterbatch-website","35.56","1","HD#1: 100 GB","100","102.07988744042813777923583984"
"Thursday September 9","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298804249614477157592774"
"Thursday September 9","elbassiony-Copy","388.70","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08422595355659723281860351"
"Thursday September 9","Ceramica-Cleoptra","183.36","1","HD#1: 180 GB","180","184.08211410976946353912353516"
"Thursday September 9","Frank-IMSVA-Child-01","607.48","1","HD#1: 500 GB","500","1032.0908804321661591529846191"
"Thursday September 9","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08525790926069021224975586"
"Thursday September 9","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Thursday September 9","Router-01","180.10","1","HD#1: 150 GB","150","180.10129354055970907211303711"
"Thursday September 9","Frank-IMSVA-Child-03","580.46","1","HD#1: 500 GB","500","1032.0869123656302690505981445"
"Thursday September 9","ubuntu-dev","25.70","1","HD#1: 200 GB","200","208.08580373879522085189819336"
"Thursday September 9","WorldPosta WebSite","57.59","1","HD#1: 300 GB","300","316.0856914995238184928894043"
"Thursday September 9","Router-02","38.19","1","HD#1: 150 GB","150","170.09360247850418090820312500"
"Thursday September 9","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346689447760581970214844"
"Thursday September 9","Frank-IMSVA-Child-04","564.58","1","HD#1: 500 GB","500","1032.0869499491527676582336426"
"Thursday September 9","MinIO","785.21","1","HD#1: 1024 GB","1024","1804.6128581902012228965759278"
"Thursday September 9","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09752446971833705902099609"
"Thursday September 9","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08585169445723295211791992"
"Thursday September 9","dev-ubuntu-21","28.18","1","HD#1: 500 GB","500","508.08579609077423810958862305"
"Thursday September 9","Frank-IMSVA-Child-02","609.57","1","HD#1: 500 GB","500","1032.0869177356362342834472656"
"Thursday September 9","centos-Backup-vcenter","41.02","1","HD#1: 500 GB","500","508.08432660438120365142822265"
"Thursday September 9","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081877788528800010681152344"
"Thursday September 9","WP-Coturn-Videostreaming","17.39","1","HD#1: 160 GB","160","164.08576951734721660614013672"
"Thursday September 9","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553674630820751190185547"
"Thursday September 9","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347381420433521270751953"
"Thursday September 9","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347836837172508239746094"
"Thursday September 9","Frank-PA-01","88.01","1","HD#1: 150 GB","150","190.09719986375421285629272461"
"Thursday September 9","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Thursday September 9","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341826383024454116821289"
"Thursday September 9","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08611737564206123352050781"
"Thursday September 9","Roaya WebSite","133.38","1","HD#1: 100 GB","100","232.09740954078733921051025391"
"Thursday September 9","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081872134469449520111083984"
"Thursday September 9","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Thursday September 9","nextcloud-dev-new-production","832.50","1","HD#1: 500 GB","500","1310.2870895536616444587707519"
"Thursday September 9","frank-Migr.Roaya.loc","53.26","1","HD#1: 127.00 GB","127","143.09716208372265100479125976"
"Thursday September 9","Frank-MBX02 - Clone 12-6-2020","376.64","1","HD#1: 570 GB","570","655.09907328709959983825683594"
"Thursday September 9","Developers-VM8-jTLN","55.84","1","HD#1: 300 GB","300","308.12564111314713954925537110"
"Thursday September 9","Solid-CP-DB-copy-13","608.54","1","HD#1: 600 GB","600","612.11778244841843843460083007"
"Thursday September 9","Nextcloud-Ubuntu-Prodaction-FromSnap","16618.09","3","HD#1: 500 GB, HD#2: 20000 GB, HD#3: 100 GB","20600","35037.243943272158503532409668"
"Thursday September 9","WP-Syslog","172.81","1","HD#1: 1024 GB","1024","1024.0863323565572500228881836"
"Thursday September 9","Developers-VM9-g6uv","550.07","1","HD#1: 500 GB","500","1049.0640294970944523811340332"
"Thursday September 9","Developers-VM6-Q6b7","508.56","1","HD#1: 500 GB","500","516.15757327713072299957275391"
"Thursday September 9","Frank-tools01.Roaya.loc","93.72","1","HD#1: 500.00 GB","500","525.19472158886492252349853515"
"Thursday September 9","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986963480710983276367187500"
"Thursday September 9","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986938185989856719970703125"
"Thursday September 9","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986907238140702247619628906"
"Thursday September 9","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989395936951041221618652343"
"Thursday September 9","vse-Soltech-ksa (c52e258d-5e30-4449-9421-c4335ab42bc6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986943326890468597412109375"
"Thursday September 9","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989431243389844894409179687"
"Thursday September 9","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989936485886573791503906250"
"Thursday September 9","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987003481015563011169433594"
"Thursday September 9","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989988453686237335205078126"
"Thursday September 9","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1585238659754395484924316407"
"Thursday September 9","vse-the-concrete (95a00dfd-3eb6-476f-b8a5-6d3f4b35650f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986979294568300247192382812"
"Thursday September 9","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987007299438118934631347656"
"Thursday September 9","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989919368177652359008789062"
"Thursday September 9","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989905165508389472961425782"
"Thursday September 9","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990368964150547981262207032"
"Thursday September 9","vse-peter-new-tenant (38d400ef-1ca3-438f-b131-738fb4017ff2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986991792917251586914062500"
"Thursday September 9","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588058834895491600036621094"
"Thursday September 9","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986948775127530097961425781"
