"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Wednesday September 8","vse-peter-new-tenant (38d400ef-1ca3-438f-b131-738fb4017ff2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986991792917251586914062500"
"Wednesday September 8","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588058834895491600036621094"
"Wednesday September 8","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986947070807218551635742187"
"Wednesday September 8","vse-venus-group (f62ce961-18dc-4a4f-91c1-8f9d8ac19131)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987000044435262680053710938"
"Wednesday September 8","vse-elbatal-test (8f5c9001-85bc-40a7-a286-d1e537a89b2e)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986984323710203170776367187"
"Wednesday September 8","vse-new-eslam (899bd341-ce21-4c6a-953a-1fbefdb22d22)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986968323588371276855468750"
"Wednesday September 8","vse-solex-edge (fab0b166-093a-431b-bdb0-08bc63a71b24)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986997921019792556762695313"
"Wednesday September 8","vse-Ahessien-Edge (85eabc8d-9111-4a6c-a374-3ea1f068c3be)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986977133899927139282226562"
"Wednesday September 8","vse-Egypt-Cables-Edge (fb2efcf5-80ce-4248-bce2-9903891f3a73)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990385532379150390625000000"
"Wednesday September 8","vse-ioda-edge (1641a623-4b51-46d4-b0c5-643d0d143900)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986996542662382125854492187"
"Wednesday September 8","vse-ACT-Company (e251c8fb-4dfb-469c-b93f-ef2a8487c5c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989963708445429801940917969"
"Wednesday September 8","vse-RENTEX CARS (4971e2a7-8d66-4cab-8cdd-9d6cefbeaf68)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989918688312172889709472656"
"Wednesday September 8","vse-Gabr-edg (fa1964f7-de42-4f8c-8edc-93f2db32cc25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989931922405958175659179687"
"Wednesday September 8","vse-EL-doctor (e9ff20d3-ab27-4462-8e38-eeec995b4e25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986925259232521057128906250"
"Wednesday September 8","vse-Hamd (7e683317-9d42-490d-aeaa-917b77577ce6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990396503359079360961914062"
"Wednesday September 8","vse-venus-alexandria (f675cded-711e-4a22-bd51-1524a850f661)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986979210749268531799316406"
"Wednesday September 8","vse-Future-ERP-Edge-New (fd1668ba-fb29-442b-af13-84b259b14191)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398931875824928283691406250"
"Wednesday September 8","vse-Developers-Edg (11641040-df75-423a-8c7d-70cd44f84c78)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990097064524888992309570312"
"Wednesday September 8","vse-Edge-Reyada-New (4b7fca73-588f-4f03-ae24-0360538272b2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987018773332238197326660156"
"Wednesday September 8","vse-solex-2 (54e22e37-7bee-4c5c-8611-93840452cabd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986934600397944450378417969"
"Wednesday September 8","vse-kuwait (8589cebd-4ad3-49d7-859a-17cd4189a086)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103018060326576232910156250"
"Wednesday September 8","vse-karim-test (3b5e3e22-1ab3-4c5b-85ff-e34e3544e466)-0","1.65","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.6506488528102636337280273437"
"Wednesday September 8","vse-ELbatal (86554aa4-be8b-4aeb-9084-675da6a39c49)-0","1.07","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.5103658167645335197448730469"
"Wednesday September 8","vse-nada (35b6a75e-6362-4f02-a66b-84221f17b44c)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989480212330818176269531250"
"Wednesday September 8","IGI-ECCQAs-AOnk","28.92","3","HD#1: 100 GB, HD#2: 50 GB, HD#3: 400 GB","550","566.09569012466818094253540039"
"Wednesday September 8","IGI-SAPROUTER-zWKm","20.89","1","HD#1: 100 GB","100","108.08031215425580739974975586"
"Wednesday September 8","DP-S4H-APP-DEV-IWVB","374.96","2","HD#1: 60 GB, HD#2: 815 GB","875","1003.1020948598161339759826660"
"Wednesday September 8","Developer-VM5-BhRt","40.52","1","HD#1: 256 GB","256","272.08580955583602190017700195"
"Wednesday September 8","Developers-VM7-kKia","17.55","1","HD#1: 100 GB","100","108.09362185001373291015625000"
"Wednesday September 8","ACT-VM-03-igWB","77.57","1","HD#1: 500 GB","500","532.20637286826968193054199219"
"Wednesday September 8","Soltech-ksa-NNDM","47.50","1","HD#1: 100 GB","100","116.19844209868460893630981445"
"Wednesday September 8","DP-Jump-Machine-LYHf","156.72","2","HD#1: 100 GB, HD#2: 300 GB","400","408.08966114278882741928100586"
"Wednesday September 8","jump-solex","88.12","1","HD#1: 200 GB","200","204.08259963337332010269165039"
"Wednesday September 8","Developer-VM4-4Uso","21.26","1","HD#1: 160 GB","160","168.08603658899664878845214844"
"Wednesday September 8","Solex-Solman2-4znd","775.90","1","HD#1: 400 GB","400","830.0454545570537447929382324"
"Wednesday September 8","Hamd-RootCA-M8aT","55.60","2","HD#1: 80 GB, HD#2: 420 GB","500","516.08635183051228523254394531"
"Wednesday September 8","solex-solman7-2-NzAy","470.19","1","HD#1: 600 GB","600","664.09651706553995609283447265"
"Wednesday September 8","Gabr-VM-OhJC","96.92","1","HD#1: 200 GB","200","216.08543251547962427139282227"
"Wednesday September 8","vcenter1-qSqL","128.00","1","HD#1: 128 GB","128","132.19311180151998996734619140"
"Wednesday September 8","Liptis-Windows-7oXx","217.57","1","HD#1: 300 GB","300","324.09862883854657411575317382"
"Wednesday September 8","Family-Corp-RDP-7wzY","192.22","2","HD#1: 80 GB, HD#2: 200 GB","280","302.80479854810982942581176758"
"Wednesday September 8","ACT-01-cFSc","463.22","2","HD#1: 100 GB, HD#2: 400 GB","500","532.20936329755932092666625977"
"Wednesday September 8","Family-Odoo-Mfv6","27.17","1","HD#1: 100 GB","100","108.08578744158148765563964844"
"Wednesday September 8","Family-Corp-ERP-DEV-pHPo","98.27","1","HD#1: 300 GB","300","324.10218980628997087478637695"
"Wednesday September 8","Alfa-DAXEP-O9sY","61.19","1","HD#1: 250 GB","250","266.09980461560189723968505859"
"Wednesday September 8","Alfa-DAXAOSB-YyLF","60.03","1","HD#1: 250 GB","250","266.11059458460658788681030273"
"Wednesday September 8","Copy-El-Reyada-VM-EcJu","1046.96","1","HD#1: 1024 GB","1024","1048.0901171602308750152587891"
"Wednesday September 8","LEADERS-DB FUTURERS+FUTURAHK-Bqjv","64.72","1","HD#1: 400 GB","400","432.08714950922876596450805664"
"Wednesday September 8","RDP-uJXQ","23.11","2","HD#1: 250 GB, HD#2: 100 GB","350","360.08110009785741567611694336"
"Wednesday September 8","Egypt-Cables-5001-sRfn","44.83","1","HD#1: 340 GB","340","372.09374140575528144836425781"
"Wednesday September 8","Family-Corp-HANA-QAS-Q6kF","571.51","2","HD#1: 100 GB, HD#2: 590 GB","690","970.1100659091025590896606445"
"Wednesday September 8","ACT-VM-04-h3lb","11.57","1","HD#1: 500 GB","500","532.20557718910276889801025391"
"Wednesday September 8","Future-ERP-System-5Phq-r3lw","518.59","3","HD#1: 380 GB, HD#2: 120 GB, HD#3: 380 GB","880","896.2067560032010078430175781"
"Wednesday September 8","venus-Database-KNXi","274.53","2","HD#1: 100 GB, HD#2: 300 GB","400","406.08195621892809867858886719"
"Wednesday September 8","EL-Doctor-machine1-IUKV","42.87","1","HD#1: 500 GB","500","540.20216383505612611770629883"
"Wednesday September 8","Family-Corp-HANA-DEV-jnC6","756.41","1","HD#1: 1500 GB","1500","1756.1419352842494845390319824"
"Wednesday September 8","IGI-ECCsandbox-yYRT","90.00","3","HD#1: 100 GB, HD#2: 50 GB, HD#3: 400 GB","550","566.09581786673516035079956055"
"Wednesday September 8","IGI-ADSServer-eQKr","20.78","2","HD#1: 100 GB, HD#2: 300 GB","400","408.08763413317501544952392578"
"Wednesday September 8","IGI-CRMDEV-3ZDw","28.92","3","HD#1: 100 GB, HD#2: 50 GB, HD#3: 400 GB","550","566.09580134227871894836425781"
"Wednesday September 8","venus-app-twM3","81.79","2","HD#1: 100 GB, HD#2: 100 GB","200","210.08873287774622440338134765"
"Wednesday September 8","machine1-kuet","257.01","1","HD#1: 250 GB","250","258.08445501606911420822143555"
"Wednesday September 8","Solex-wJZl","618.45","2","HD#1: 200 GB, HD#2: 1049 GB","1249","1489.1015415322035551071166992"
"Wednesday September 8","Developer-VM3-9Ioi","69.65","1","HD#1: 160 GB","160","168.09521188307553529739379883"
"Wednesday September 8","Family-Corp-SAP-Router-Vtvz","29.08","1","HD#1: 25 GB","25","29.081404826603829860687255859"
"Wednesday September 8","NFS-Shared-eg7E","988.43","2","HD#1: 1024 GB, HD#2: 60 GB","1084","1088.0800964990630745887756347"
"Wednesday September 8","Family-Web -dispatcher-OoDw","9.04","1","HD#1: 25 GB","25","29.081144421361386775970458984"
"Wednesday September 8","concrete-2-i4LC","30.70","1","HD#1: 150 GB","150","166.08471536077558994293212891"
"Wednesday September 8","SAP-ROUTER-vyos","8.24","2","HD#1: 40 GB, HD#2: 40 GB","80","84.07989736460149288177490234"
"Wednesday September 8","DP-S4H-APP-PRD-RgdR","58.06","2","HD#1: 60 GB, HD#2: 246 GB","306","338.08633892051875591278076172"
"Wednesday September 8","ACT-VM-02-MAgt","102.48","1","HD#1: 500 GB","500","532.21369780693203210830688477"
"Wednesday September 8","machine2-NyKd","94.84","1","HD#1: 250 GB","250","258.08196565415710210800170898"
"Wednesday September 8","Elbatal-VM-HeOb","32.21","1","HD#1: 180 GB","180","184.08247834909707307815551758"
"Wednesday September 8","DP-Business-Int-h9iA","112.07","2","HD#1: 214 GB, HD#2: 250 GB","464","496.09114500600844621658325196"
"Wednesday September 8","hefny-pharma-5l7S","528.75","1","HD#1: 500 GB","500","532.09372624475508928298950195"
"Wednesday September 8","DP-HANA-Cockpit-6lDc","88.31","2","HD#1: 60 GB, HD#2: 52 GB","112","144.08618087787181138992309570"
"Wednesday September 8","Demo-Ikjw","33.34","1","HD#1: 250 GB","250","266.09577287454158067703247071"
"Wednesday September 8","ACt-VM-05-WlaE","41.07","1","HD#1: 500 GB","500","532.20548211317509412765502930"
"Wednesday September 8","Future-ERP-01-mj5z","14.27","3","HD#1: 120 GB, HD#2: 380 GB, HD#3: 380 GB","880","896.1983745917677879333496094"
"Wednesday September 8","GlobalTech-Ubu-SAVs","34.76","1","HD#1: 400 GB","400","408.08581782691180706024169922"
"Wednesday September 8","DP-S4H-DB-PRD-6x2M","554.04","2","HD#1: 60 GB, HD#2: 918 GB","978","1298.1260640649124979972839356"
"Wednesday September 8","Alfa-Test 10 Days-16Sk","459.21","1","HD#1: 480 GB","480","500.09036287479102611541748046"
"Wednesday September 8","solex-S4-HANA-R5OJ","650.10","2","HD#1: 200 GB, HD#2: 774 GB","974","1214.0979987168684601783752441"
"Wednesday September 8","Alfa-DAXRT-Yqno","66.30","1","HD#1: 250 GB","250","266.10240417439490556716918945"
"Wednesday September 8","Alfa-ADD-ySut","28.35","1","HD#1: 300 GB","300","308.09876285120844841003417969"
"Wednesday September 8","DP-S4H-APP-QAS-PRxw","415.42","2","HD#1: 60 GB, HD#2: 815 GB","875","1075.1020880248397588729858398"
"Wednesday September 8","Concrete-1-kweI","35.54","1","HD#1: 150 GB","150","166.08888507355004549026489258"
"Wednesday September 8","IGI-CRMQAS-wtml","28.98","3","HD#1: 100 GB, HD#2: 50 GB, HD#3: 400 GB","550","566.09506344236433506011962891"
"Wednesday September 8","CRM-siko","19.59","1","HD#1: 340 GB","340","372.20051657687872648239135742"
"Wednesday September 8","Alfa-Backup-us3m","1750.74","2","HD#1: 80 GB, HD#2: 2048 GB","2128","2141.8975409734994173049926758"
"Wednesday September 8","Alfa-DAXDB-7Qts","604.41","1","HD#1: 1250 GB","1250","1282.1136297294870018959045410"
"Wednesday September 8","LEADERS-SUNRISE-QrlC","58.53","1","HD#1: 500 GB","500","516.08842938020825386047363281"
"Wednesday September 8","IGI-ECCDEV-J2tv","27.50","3","HD#1: 100 GB, HD#2: 50 GB, HD#3: 400 GB","550","566.09572548605501651763916016"
"Wednesday September 8","dns&veam&stoage-q5zH","158.61","2","HD#1: 300 GB, HD#2: 350 GB","650","666.19837217405438423156738281"
"Wednesday September 8","mailbox server-01-F4Ms","44.29","1","HD#1: 60 GB","60","70.198105924762785434722900391"
"Wednesday September 8","windows-2016-JY8V","15.99","1","HD#1: 100 GB","100","108.19749455899000167846679687"
"Wednesday September 8","Alfa-DAXRDS-zvo6","246.60","1","HD#1: 250 GB","250","282.21165329962968826293945313"
"Wednesday September 8","4Am-DAXRDS-yhsv-Copy-10GU","106.40","1","HD#1: 250 GB","250","368.06718282587826251983642578"
"Wednesday September 8","Hamd-HAProxy-1UmZ","18.48","1","HD#1: 128 GB","128","140.08581927139312028884887695"
"Wednesday September 8","PRO_ODOOOVF-rUDa","516.09","1","HD#1: 500 GB","500","516.09373257402330636978149414"
"Wednesday September 8","Esxi-01-Bgfe","36.25","2","HD#1: 420 GB, HD#2: 80 GB","500","525.20832238718867301940917969"
"Wednesday September 8","LEADERS-COIN+RETAIL-T2mK","38.10","1","HD#1: 350 GB","350","366.08575741667300462722778320"
"Wednesday September 8","ELDoha-2eTo","179.75","1","HD#1: 180 GB","180","184.08192547038197517395019531"
"Wednesday September 8","Rentex-VM-B4AZ","38.57","1","HD#1: 1024 GB","1024","1088.2062225863337516784667969"
"Wednesday September 8","Alfa-Test-uCQi","18.68","1","HD#1: 80 GB","80","93.88979318365454673767089844"
"Wednesday September 8","Esxi-03-yAu6","1.15","2","HD#1: 80 GB, HD#2: 420 GB","500","508.20807944517582654953002930"
"Wednesday September 8","Esxi-02-2m2u","1.38","2","HD#1: 420 GB, HD#2: 80 GB","500","525.19622900243848562240600586"
"Wednesday September 8","Copy-Developer-VM1-rxGz-Njvp","167.50","1","HD#1: 260 GB","260","276.09072603005915880203247070"
"Wednesday September 8","Developer-VM2-Ddj3","329.25","2","HD#1: 400 GB, HD#2: 100 GB","500","508.09141543228179216384887696"
"Wednesday September 8","ITVisionary-K4hP","194.51","1","HD#1: 512 GB","512","576.09418127592653036117553711"
"Wednesday September 8","Family-Corp-ERP-QAS-jG26","36.14","2","HD#1: 100 GB, HD#2: 74 GB","174","198.08668651618063449859619141"
"Wednesday September 8","ser19-DbcF","78.49","1","HD#1: 800 GB","800","808.0876618241891264915466309"
"Wednesday September 8","DP-Solman-4AXz","269.58","2","HD#1: 60 GB, HD#2: 714 GB","774","822.0941481823101639747619629"
"Wednesday September 8","Leaders-STA-8-0mRF","27.82","1","HD#1: 200 GB","200","216.08345058280974626541137696"
"Wednesday September 8","adobe-document-2gal","100.54","1","HD#1: 178 GB","178","202.08606126718223094940185547"
"Wednesday September 8","Alfa-DAXAOS-LhCj","89.81","1","HD#1: 300 GB","300","332.11082049831748008728027344"
"Wednesday September 8","DC-DB-clqj","22.26","1","HD#1: 450 GB","450","460.08508407976478338241577148"
"Wednesday September 8","Leaders-FUTUREN-ELXx","28.71","1","HD#1: 200 GB","200","216.08343563135713338851928711"
"Wednesday September 8","HAProxy-PvxS","25.80","1","HD#1: 300 GB","300","316.08592318557202816009521484"
"Wednesday September 8","LedersSTA-SQL01-JuYQ","397.99","1","HD#1: 700 GB","700","764.09615936782211065292358399"
"Wednesday September 8","Soltech-ksa-2-DT9O","67.38","1","HD#1: 500 GB","500","516.08542488887906074523925781"
"Wednesday September 8","Alfa-SQL-Server-qecU","516.10","2","HD#1: 400 GB, HD#2: 100 GB","500","516.10288625489920377731323243"
"Wednesday September 8","Alfa-DAXRPT-bA5n","311.07","1","HD#1: 650 GB","650","666.09516742266714572906494140"
"Wednesday September 8","WPEU1MB9001-cfmy","14.60","1","HD#1: 100 GB","100","108.20925617683678865432739258"
"Wednesday September 8","WPEU1DCPOOL-kx0o","16.00","1","HD#1: 100 GB","100","102.20880064833909273147583008"
"Wednesday September 8","WPEU1DCM101-sEHM","18.60","1","HD#1: 100 GB","100","102.20881239883601665496826172"
