"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Saturday September 18","clone-nextcloud-dev-new-production","326.61","1","HD#1: 500 GB","500","818.1464752955362200736999512"
"Saturday September 18","IGI-Testing1","52.08","1","HD#1: 50 GB","50","52.078360891900956630706787109"
"Saturday September 18","IGI-AX DB","47.50","1","HD#1: 200 GB","200","202.08200501650571823120117188"
"Saturday September 18","Elbatal-newcrm","56.44","1","HD#1: 170 GB","170","202.08921812940388917922973633"
"Saturday September 18","Misr-TestDB","11.12","1","HD#1: 100 GB","100","104.08198248781263828277587891"
"Saturday September 18","Misr-MagentoDB1","27.04","1","HD#1: 512 GB","512","520.09375380631536245346069336"
"Saturday September 18","Misr-MagentoDB2","26.85","1","HD#1: 512 GB","512","520.09375965036451816558837891"
"Saturday September 18","Misr-MagentoWeb1","16.82","1","HD#1: 256 GB","256","264.09384017437696456909179688"
"Saturday September 18","Frank-Roaya-WebSite","24.46","1","HD#1: 300 GB","300","308.08602378331124782562255859"
"Saturday September 18","Frank-WP-WebSite","44.24","1","HD#1: 300 GB","300","342.59689908847212791442871094"
"Saturday September 18","Sap Router","24.08","1","HD#1: 20 GB","20","24.081003338098526000976562500"
"Saturday September 18","Misr-MagentoWeb2","18.91","1","HD#1: 256 GB","256","264.09398998785763978958129883"
"Saturday September 18","Solex-demo-ectr","590.35","6","HD#1: 70 GB, HD#2: 250 GB, HD#3: 40 GB, HD#4: 20 GB, HD#5: 20 GB, HD#6: 450 GB","850","850.1013183919712901115417480"
"Saturday September 18","Cloud Connector","24.08","1","HD#1: 20 GB","20","24.081328520551323890686035156"
"Saturday September 18","SOLEX-SOLMAN-JAVA","123.54","1","HD#1: 300 GB","300","332.06164341699331998825073242"
"Saturday September 18","test sophos","212.70","2","HD#1: 200 GB, HD#2: 40 GB","240","248.21560940425843000411987305"
"Saturday September 18","ALFA-DAXRPT-COPY","621.37","1","HD#1: 650 GB","650","666.21318894438445568084716797"
"Saturday September 18","Jump-server-Abdo","194.57","1","HD#1: 500 GB","500","516.08630358520895242691040039"
"Saturday September 18","Mis-SAP-H-DB","1259.89","3","HD#1: 2500 GB, HD#2: 1843.20 GB, HD#3: 1843.20 GB","6186.4","6536.5381442541256546974182129"
"Saturday September 18","MISR-TSMS","55.52","1","HD#1: 60 GB","60","68.086546763777732849121093750"
"Saturday September 18","Jump-Server-Moataz","27.44","1","HD#1: 100 GB","100","116.08628299366682767868041992"
"Saturday September 18","Mis-Prod-APP-copy","2293.08","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1748 GB","2048","2304.1425489261746406555175781"
"Saturday September 18","Misr-ERPPRDDB","3513.06","1","HD#1: 3072 GB","3072","3772.1782903149724006652832031"
"Saturday September 18","RADUIS-Server","30.64","1","HD#1: 100 GB","100","108.08945601619780063629150391"
"Saturday September 18","Mis-CAR-PRD APP Server","95.48","1","HD#1: 2048 GB","2048","2080.0944874202832579612731934"
"Saturday September 18","sofos_virtual_vm8","26.07","2","HD#1: 16 GB, HD#2: 80 GB","96","100.07935339771211147308349609"
"Saturday September 18","el batal crm","107.65","1","HD#1: 340 GB","340","372.09004447422921657562255859"
"Saturday September 18","AWS-SMS-Connector","299.00","5","HD#1: 16 GB, HD#2: 8 GB, HD#3: 4 GB, HD#4: 250 GB, HD#5: 21.00 GB","299","301.19339378457516431808471679"
"Saturday September 18","Mis-Manage","60.52","2","HD#1: 50 GB, HD#2: 500 GB","550","554.08014202024787664413452149"
"Saturday September 18","MIS-CRM-PRD APP Server","426.78","3","HD#1: 1700 GB, HD#2: 100 GB, HD#3: 200 GB","2000","2096.1413756329566240310668945"
"Saturday September 18","NFS-nextcloud-2021","29.01","1","HD#1: 500 GB","500","512.09271779190748929977416992"
"Saturday September 18","VMware vCenter Server Appliance 6.7-Witness","31.13","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1123.7382884463295340538024902"
"Saturday September 18","centos-kibana","14.16","1","HD#1: 500 GB","500","508.08479713648557662963867188"
"Saturday September 18","EU1FE3113","305.92","1","HD#1: 500 GB","500","532.09424530807882547378540039"
"Saturday September 18","ERP-DEV-sQmN","65.66","1","HD#1: 300 GB","300","324.21219908073544502258300781"
"Saturday September 18","EU1FE9333","234.90","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0943061821162700653076172"
"Saturday September 18","Frank-ADC-02","43.00","1","HD#1: 100 GB","100","116.08653097227215766906738281"
"Saturday September 18","WorldPosta-WebSite","13.23","1","HD#1: 200 GB","200","216.19734254851937294006347656"
"Saturday September 18","tiba group","11.37","1","HD#1: 500 GB","500","516.22133482713252305984497070"
"Saturday September 18","EU1FE3110","309.16","1","HD#1: 500 GB","500","532.09563415870070457458496094"
"Saturday September 18","frank-veeamone","46.33","1","HD#1: 200 GB","200","220.09340686444193124771118164"
"Saturday September 18","Jump-Nada","41.68","1","HD#1: 200 GB","200","208.08677733317017555236816407"
"Saturday September 18","Jump-Server-MAli","34.84","1","HD#1: 100 GB","100","116.08634329587221145629882813"
"Saturday September 18","temp-v","200.00","1","HD#1: 200 GB","200","208.21226718183606863021850586"
"Saturday September 18","Frank-KSE-SQL","70.55","1","HD#1: 250 GB","250","266.08660463616251945495605469"
"Saturday September 18","shared iso","13.52","1","HD#1: 300 GB","300","308.21294185519218444824218750"
"Saturday September 18","Jump-Server-Karim","191.77","1","HD#1: 700 GB","700","716.0868348954245448112487793"
"Saturday September 18","Alfa-DAXRDS-yhsv-Copy","107.90","1","HD#1: 250 GB","250","282.09512723796069622039794922"
"Saturday September 18","Misr-e-commerce","158.09","1","HD#1: 150 GB","150","158.08583066146820783615112304"
"Saturday September 18","EU1FE9111","224.92","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0907117584720253944396973"
"Saturday September 18","Misr-CARPRDDB","2216.14","2","HD#1: 10 GB, HD#2: 1800 GB","1810","2216.1422137869521975517272950"
"Saturday September 18","Developers-VM6-Copy","31.75","1","HD#1: 500 GB","500","516.19610657263547182083129883"
"Saturday September 18","EU1FE9444","242.41","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0945660835132002830505371"
"Saturday September 18","Frank-PST-New01","5484.43","3","HD#1: 150 GB, HD#2: 2048 GB, HD#3: 5120 GB","7318","7334.0867941183969378471374512"
"Saturday September 18","EU1FE3111","301.12","1","HD#1: 500 GB","500","532.09587071649730205535888672"
"Saturday September 18","IGI-AD","22.86","1","HD#1: 32 GB","32","33.082166236825287342071533203"
"Saturday September 18","MISR-IVENDMC2","73.34","1","HD#1: 100 GB","100","116.09021200984716415405273438"
"Saturday September 18","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930753292515873908996582"
"Saturday September 18","jump-hamd","17.81","1","HD#1: 300 GB","300","308.08655602671205997467041016"
