"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Tuesday October 12","VMware vCenter Server Appliance 6.7-Witness","32.18","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1155.7922526141628623008728027"
"Tuesday October 12","NFS-nextcloud-2021","28.65","1","HD#1: 500 GB","500","512.09271857049316167831420898"
"Tuesday October 12","Jump-server-Abdo","204.84","1","HD#1: 600 GB","600","616.08639088831841945648193359"
"Tuesday October 12","HAProxy","5.88","1","HD#1: 300 GB","300","316.19699565134942531585693359"
"Tuesday October 12","Misr-ERPQASDB","848.68","1","HD#1: 3072 GB","3072","3352.1261548530310392379760743"
"Tuesday October 12","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139665288850665092468262"
"Tuesday October 12","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Tuesday October 12","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Tuesday October 12","Frank-RODC-01","52.76","1","HD#1: 100 GB","100","116.08651523012667894363403320"
"Tuesday October 12","next-cloud-NFS-server","45.10","1","HD#1: 500 GB","500","552.58994609024375677108764649"
"Tuesday October 12","Misr-MagentoWeb1","17.62","1","HD#1: 256 GB","256","264.09374678693711757659912110"
"Tuesday October 12","Misr-ENTERPRISESRV","1074.10","1","HD#1: 1024 GB","1024","1074.1037118043750524520874023"
"Tuesday October 12","Frank-EventLog","3094.92","1","HD#1: 4024 GB","4024","4032.0862556202337145805358887"
"Tuesday October 12","RADUIS-Server","31.47","1","HD#1: 100 GB","100","108.09009007550776004791259766"
"Tuesday October 12","Mis-CAR-PRD APP Server","95.61","1","HD#1: 2048 GB","2048","2080.0943732978776097297668457"
"Tuesday October 12","Misr-SQL-Instance","780.89","1","HD#1: 1024 GB","1024","1280.2058640094473958015441894"
"Tuesday October 12","Misr-MagentoDB2","27.85","1","HD#1: 512 GB","512","520.09374590124934911727905274"
"Tuesday October 12","temp-v","200.00","1","HD#1: 200 GB","200","208.21226718183606863021850586"
"Tuesday October 12","MISR-NFS","11737.78","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.086007407866418361663818"
"Tuesday October 12","Frank-DNS-MGMNT","53.31","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08790413383394479751586914"
"Tuesday October 12","openmange-Idrace-Managment","428.60","1","HD#1: 412.51 GB","412.51","428.59512129053473472595214844"
"Tuesday October 12","Frank-Roaya-WebSite","24.49","1","HD#1: 300 GB","300","308.08589135296642780303955078"
"Tuesday October 12","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930753292515873908996582"
"Tuesday October 12","Mis-CAR-PRD DB Server","2764.34","1","HD#1: 2048 GB","2048","4183.3313914537429809570312500"
"Tuesday October 12","VMware vCenter Server Appliance 6.7-Passive","366.02","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1454.7623550165444612503051758"
"Tuesday October 12","Misr-Testapp","11.39","1","HD#1: 100 GB","100","104.08197442069649696350097656"
"Tuesday October 12","Alfa-DAXRDS-yhsv-Copy","108.64","1","HD#1: 250 GB","250","282.09604428429156541824340820"
"Tuesday October 12","Misr-e-commerce","158.09","1","HD#1: 150 GB","150","158.08583066146820783615112304"
"Tuesday October 12","MIS-CRM-PRD DB Server","630.59","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419643033295869827270508"
"Tuesday October 12","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21271698828786611557006836"
"Tuesday October 12","IGI-AX-app","24.26","1","HD#1: 50 GB","50","52.085934736765921115875244140"
"Tuesday October 12","Frank-ADC-03","41.93","1","HD#1: 100 GB","100","116.08651919011026620864868164"
"Tuesday October 12","Mis-ERP DEV-PRD APP Server","770.86","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0883878841996192932128906"
"Tuesday October 12","Mis-SAP-H-DB","1294.08","3","HD#1: 2500 GB, HD#2: 1843.20 GB, HD#3: 1843.20 GB","6186.4","6536.5380637459456920623779297"
"Tuesday October 12","clone-nextcloud-dev-new-production","363.25","1","HD#1: 500 GB","500","850.1508025377988815307617188"
"Tuesday October 12","MIS-CRM-PRD APP Server","427.08","3","HD#1: 1700 GB, HD#2: 100 GB, HD#3: 200 GB","2000","2096.1413760297000408172607422"
"Tuesday October 12","Misr-ERPDEVDB","440.27","1","HD#1: 2355.20 GB","2355.2","2419.3100588284432888031005859"
"Tuesday October 12","Misr-Tableau","139.78","1","HD#1: 150 GB","150","166.08618172444403171539306640"
"Tuesday October 12","Misr-ERPPRDDB","3513.06","1","HD#1: 3072 GB","3072","3772.1783331818878650665283203"
"Tuesday October 12","MISR-SAP-CARAPP","116.01","1","HD#1: 2048 GB","2048","2112.1022208891808986663818360"
