"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Sunday September 12","EU1FE9111","216.92","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0920304954051971435546875"
"Sunday September 12","Misr-CARPRDDB","2216.14","2","HD#1: 10 GB, HD#2: 1800 GB","1810","2216.1423443136736750602722168"
"Sunday September 12","Developers-VM6-Copy","32.71","1","HD#1: 500 GB","500","516.19584965519607067108154297"
"Sunday September 12","EU1FE9444","233.92","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0942086493596434593200683"
"Sunday September 12","Frank-PST-New01","5435.31","3","HD#1: 150 GB, HD#2: 2048 GB, HD#3: 5120 GB","7318","7334.0867912312969565391540527"
"Sunday September 12","EU1FE3111","320.66","1","HD#1: 500 GB","500","532.09542151354253292083740234"
"Sunday September 12","IGI-AD","23.00","1","HD#1: 32 GB","32","33.081909528933465480804443360"
"Sunday September 12","MISR-IVENDMC2","73.38","1","HD#1: 100 GB","100","116.09061142895370721817016602"
"Sunday September 12","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930753292515873908996582"
"Sunday September 12","jump-hamd","17.78","1","HD#1: 300 GB","300","308.08637396618723869323730469"
"Sunday September 12","jump-wahba","38.01","1","HD#1: 100 GB","100","116.08660674281418323516845703"
"Sunday September 12","jump-eslam","72.50","1","HD#1: 300 GB","300","308.08652189280837774276733398"
"Sunday September 12","Misr-Testapp","10.81","1","HD#1: 100 GB","100","104.08195518888533115386962890"
"Sunday September 12","EventLog-Analyzer","21.13","1","HD#1: 500 GB","500","508.21374985668808221817016602"
"Sunday September 12","Mis-ERP DEV-PRD APP Server","769.93","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0885782400146126747131347"
"Sunday September 12","Sama","20.84","1","HD#1: 200 GB","200","208.08616930618882179260253906"
"Sunday September 12","IGI-AX-app","24.96","1","HD#1: 50 GB","50","52.087067556567490100860595703"
"Sunday September 12","Frank-ADC-03","39.60","1","HD#1: 100 GB","100","116.08662381302565336227416992"
"Sunday September 12","MIS-CRM-PRD DB Server","631.22","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419630739837884902954101"
"Sunday September 12","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21271698828786611557006836"
"Sunday September 12","Misr-Web Server-copy","53.02","1","HD#1: 80 GB","80","84.08267233148217201232910156"
"Sunday September 12","WP-Messanger-DB-WIN .72","31.28","1","HD#1: 500 GB","500","510.21776332240551710128784180"
"Sunday September 12","jump-gabr","216.09","1","HD#1: 200 GB","200","216.08698057290166616439819336"
"Sunday September 12","infected ihpgco Kuwait Windows (ransomware)","69.67","1","HD#1: 250 GB","250","254.21038099657744169235229492"
"Sunday September 12","MISR-CARQASAPP","198.97","1","HD#1: 1024 GB","1024","1160.1300146821886301040649414"
"Sunday September 12","Frank-MBX","43.73","1","HD#1: 100 GB","100","132.21883438434451818466186524"
"Sunday September 12","Misr-Newvm","51.87","1","HD#1: 100 GB","100","108.08219384681433439254760742"
"Sunday September 12","Misr-SQL-Instance","723.97","1","HD#1: 1024 GB","1024","1280.1433548238128423690795898"
"Sunday September 12","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Sunday September 12","Mis-Backup","2658.80","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0942335613071918487548828"
"Sunday September 12","esxi2","70.77","1","HD#1: 1500 GB","1500","1516.0941049177199602127075195"
"Sunday September 12","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191491595469415187835693359"
"Sunday September 12","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139665288850665092468262"
"Sunday September 12","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Sunday September 12","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Sunday September 12","Frank-RODC-01","50.00","1","HD#1: 100 GB","100","116.08681564498692750930786133"
"Sunday September 12","SQL-Server-Solid","238.71","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09523596521466970443725586"
"Sunday September 12","J-S-Hamd","10.41","1","HD#1: 100 GB","100","116.21309081837534904479980469"
"Sunday September 12","HAProxy","5.88","1","HD#1: 300 GB","300","316.19699565134942531585693359"
"Sunday September 12","EU100S602","49.82","1","HD#1: 200 GB","200","216.08619547914713621139526368"
"Sunday September 12","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Sunday September 12","Mis-Winsows2012R2","870.34","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1210861513391137123107911"
"Sunday September 12","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Sunday September 12","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Sunday September 12","MISR-SAP-CARDB-copy","377.80","1","HD#1: 2048 GB","2048","2176.1419470608234405517578125"
"Sunday September 12","ihpgco Kuwait Windows - Backup(new)","165.28","1","HD#1: 250 GB","250","254.08280898816883563995361328"
"Sunday September 12","SolarWind-SAM","99.00","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402972191572189331054687"
"Sunday September 12","jump-ahmed","56.08","1","HD#1: 500 GB","500","508.08627128135412931442260742"
"Sunday September 12","Misr-ERPDEVDB","544.87","1","HD#1: 2355.20 GB","2355.2","2419.3101499928161501884460449"
"Sunday September 12","Frank-ADC-01","43.35","1","HD#1: 100 GB","100","116.08654284663498401641845703"
"Sunday September 12","Misr-Tableau","122.58","1","HD#1: 150 GB","150","166.08622059039771556854248047"
"Sunday September 12","WP-RootCA","114.36","1","HD#1: 100 GB","100","116.08624135237187147140502930"
"Sunday September 12","MISR-NFS","11736.39","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085906206630170345306396"
"Sunday September 12","Frank-DNS-MGMNT","53.07","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08788313530385494232177734"
"Sunday September 12","Mis-Additioanal Domain","23.85","1","HD#1: 50 GB","50","54.082204720936715602874755860"
"Sunday September 12","Misr-Qatr","531.09","1","HD#1: 500 GB","500","532.09471798408776521682739258"
"Sunday September 12","Kayan-Egypt","56.24","1","HD#1: 320 GB","320","336.08512011822313070297241211"
"Sunday September 12","Frank-Kbase-Source","300.40","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0865403804928064346313477"
"Sunday September 12","Misr-MTBIDEVAPP","147.01","2","HD#1: 500 GB, HD#2: 10 GB","510","580.10238628834486007690429687"
"Sunday September 12","Misr-MagentoDBLoad","20.33","1","HD#1: 128 GB","128","136.09338914789259433746337891"
"Sunday September 12","esxi1","29.56","1","HD#1: 500 GB","500","520.09352144505828619003295898"
"Sunday September 12","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814815275371074676513672"
"Sunday September 12","Frank-OfficeOnline01","119.89","1","HD#1: 100 GB","100","125.08832411840558052062988281"
"Sunday September 12","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Sunday September 12","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08673368860036134719848633"
"Sunday September 12","MISR-SAP-CARAPP","116.76","1","HD#1: 2048 GB","2048","2112.1022146949544548988342285"
"Sunday September 12","SQL-Server-Solid2","198.85","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09079963248223066329956054"
"Sunday September 12","Frank-OfficeOnline02","69.96","1","HD#1: 100 GB","100","125.08622463792562484741210938"
"Sunday September 12","Frank-Wsus-new","323.16","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08631568029522895812988281"
"Sunday September 12","Frank-EventLog","3095.50","1","HD#1: 4024 GB","4024","4032.0861639948561787605285645"
"Sunday September 12","DAXRDS-yhsv-Copy","276.65","1","HD#1: 250 GB","250","282.09559073206037282943725586"
"Sunday September 12","IGI-jump server","21.01","1","HD#1: 32 GB","32","33.082571571692824363708496094"
"Sunday September 12","Misr-MagentoWebLoad","16.76","1","HD#1: 128 GB","128","136.09347908757627010345458984"
"Sunday September 12","Mis-Solman Server","627.13","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944691495969891548156738"
"Sunday September 12","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1141788642853498458862305"
"Sunday September 12","EU1FE3112","378.62","1","HD#1: 500 GB","500","532.09573602117598056793212890"
"Sunday September 12","EU1FE9222","731.89","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0904826754704117774963379"
"Sunday September 12","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1081050783395767211914062"
"Sunday September 12","openmange-Idrace-Managment","428.60","1","HD#1: 412.51 GB","412.51","428.59508258290588855743408204"
"Sunday September 12","EU1OOS601","42.82","1","HD#1: 200 GB","200","216.08631528355181217193603516"
"Sunday September 12","next-cloud-NFS-server","56.95","1","HD#1: 500 GB","500","552.46209101099520921707153320"
"Sunday September 12","Mis-CAR-PRD DB Server","2387.57","1","HD#1: 2048 GB","2048","4183.3312748596072196960449219"
"Sunday September 12","PowerEye","32.35","1","HD#1: 100 GB","100","108.08646744955331087112426758"
"Sunday September 12","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198230601847171783447"
"Sunday September 12","MISR-MTBIDEVDB","1004.62","2","HD#1: 1300 GB, HD#2: 10 GB","1310","1510.1181841436773538589477539"
"Sunday September 12","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.67","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141431584954261779785156"
"Sunday September 12","IGI-windows8","30.20","1","HD#1: 32 GB","32","36.081551604904234409332275391"
"Sunday September 12","MISR-CARQASDB","461.79","1","HD#1: 2048 GB","2048","2168.1378325121477246284484864"
"Sunday September 12","Frank-ADC-04","41.45","1","HD#1: 100 GB","100","116.08623447362333536148071289"
"Sunday September 12","Mis-ERP DEV-PRD DB Server","258.39","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105717681348323822021484"
"Sunday September 12","Misr-ERPQASDB","1552.07","1","HD#1: 3072 GB","3072","3352.1264419686049222946166993"
"Sunday September 12","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1102719772607088088989258"
"Sunday September 12","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Sunday September 12","VMware vCenter Server Appliance 6.7-Passive","357.39","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9523358857259154319763184"
"Sunday September 12","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Sunday September 12","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08643721323460340499877930"
"Sunday September 12","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08643197454512119293212891"
"Sunday September 12","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Sunday September 12","Jump-Server-Tawfik","99.54","1","HD#1: 100 GB","100","120.09417147468775510787963868"
"Sunday September 12","EX-04","728.10","1","HD#1: 600 GB","600","728.10228518396615982055664062"
"Sunday September 12","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09447274729609489440917969"
"Sunday September 12","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09447622392326593399047851"
"Sunday September 12","test","10.60","1","HD#1: 200 GB","200","208.24460522457957267761230469"
"Sunday September 12","Win10-test","10.58","1","HD#1: 50 GB","50","54.240680734626948833465576172"
"Sunday September 12","Misr-Router-02","44.04","1","HD#1: 60 GB","60","80.09760805405676364898681641"
"Sunday September 12","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Sunday September 12","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439026355743408203125000"
"Sunday September 12","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Sunday September 12","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466055314987897872924804"
"Sunday September 12","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510016798973083496093750"
"Sunday September 12","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181080967187881469726562"
"Sunday September 12","md-masterbatch-website","35.56","1","HD#1: 100 GB","100","102.07988744042813777923583984"
"Sunday September 12","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298804249614477157592774"
"Sunday September 12","elbassiony-Copy","388.67","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08422595355659723281860351"
"Sunday September 12","Ceramica-Cleoptra","183.34","1","HD#1: 180 GB","180","184.08211470488458871841430664"
"Sunday September 12","Frank-IMSVA-Child-01","607.53","1","HD#1: 500 GB","500","1032.0908804321661591529846191"
"Sunday September 12","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08525790926069021224975586"
"Sunday September 12","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Sunday September 12","Router-01","180.10","1","HD#1: 150 GB","150","180.10129354055970907211303711"
"Sunday September 12","Frank-IMSVA-Child-03","580.47","1","HD#1: 500 GB","500","1032.0869123656302690505981445"
"Sunday September 12","ubuntu-dev","25.78","1","HD#1: 200 GB","200","208.08580373879522085189819336"
"Sunday September 12","WorldPosta WebSite","57.59","1","HD#1: 300 GB","300","316.0856914995238184928894043"
"Sunday September 12","Router-02","38.19","1","HD#1: 150 GB","150","170.09360247850418090820312500"
"Sunday September 12","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346689447760581970214844"
"Sunday September 12","Frank-IMSVA-Child-04","564.69","1","HD#1: 500 GB","500","1032.0869499491527676582336426"
"Sunday September 12","MinIO","785.21","1","HD#1: 1024 GB","1024","1804.6128581902012228965759278"
"Sunday September 12","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09752446971833705902099609"
"Sunday September 12","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08585241716355085372924804"
"Sunday September 12","dev-ubuntu-21","28.23","1","HD#1: 500 GB","500","508.08579609077423810958862305"
"Sunday September 12","Frank-IMSVA-Child-02","609.61","1","HD#1: 500 GB","500","1032.0869177356362342834472656"
"Sunday September 12","centos-Backup-vcenter","41.02","1","HD#1: 500 GB","500","508.08432660438120365142822265"
"Sunday September 12","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081877788528800010681152344"
"Sunday September 12","WP-Coturn-Videostreaming","17.48","1","HD#1: 160 GB","160","164.08576951734721660614013672"
"Sunday September 12","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553674630820751190185547"
"Sunday September 12","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347381420433521270751953"
"Sunday September 12","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347836837172508239746094"
"Sunday September 12","Frank-PA-01","88.01","1","HD#1: 150 GB","150","190.09719986375421285629272461"
"Sunday September 12","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Sunday September 12","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341826383024454116821289"
"Sunday September 12","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08611737564206123352050781"
"Sunday September 12","Roaya WebSite","133.39","1","HD#1: 100 GB","100","232.09740954078733921051025391"
"Sunday September 12","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081872134469449520111083984"
"Sunday September 12","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Sunday September 12","nextcloud-dev-new-production","833.89","1","HD#1: 500 GB","500","1310.2870896244421601295471191"
"Sunday September 12","frank-Migr.Roaya.loc","53.27","1","HD#1: 127.00 GB","127","143.09716333821415901184082031"
"Sunday September 12","Frank-MBX02 - Clone 12-6-2020","376.86","1","HD#1: 570 GB","570","655.09907474741339683532714844"
"Sunday September 12","Developers-VM8-jTLN","55.90","1","HD#1: 300 GB","300","308.12564111314713954925537110"
"Sunday September 12","Solid-CP-DB-copy-13","608.47","1","HD#1: 600 GB","600","612.11778344307094812393188476"
"Sunday September 12","Nextcloud-Ubuntu-Prodaction-FromSnap","16618.11","3","HD#1: 500 GB, HD#2: 20000 GB, HD#3: 100 GB","20600","35037.243943342939019203186035"
"Sunday September 12","WP-Syslog","172.76","1","HD#1: 1024 GB","1024","1024.0863702902570366859436035"
"Sunday September 12","Developers-VM9-g6uv","550.78","1","HD#1: 500 GB","500","1049.0640294970944523811340332"
"Sunday September 12","Developers-VM6-Q6b7","508.56","1","HD#1: 500 GB","500","516.16288377717137336730957031"
"Sunday September 12","Frank-tools01.Roaya.loc","93.82","1","HD#1: 500.00 GB","500","525.19472593721002340316772460"
"Sunday September 12","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986966907978057861328125000"
"Sunday September 12","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986941613256931304931640625"
"Sunday September 12","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986911373212933540344238281"
"Sunday September 12","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989399364218115806579589843"
"Sunday September 12","vse-Soltech-ksa (c52e258d-5e30-4449-9421-c4335ab42bc6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986946754157543182373046875"
"Sunday September 12","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989434670656919479370117187"
"Sunday September 12","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989939913153648376464843750"
"Sunday September 12","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987006908282637596130371094"
"Sunday September 12","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989991880953311920166015626"
"Sunday September 12","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1585242087021470069885253907"
"Sunday September 12","vse-the-concrete (95a00dfd-3eb6-476f-b8a5-6d3f4b35650f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986982721835374832153320312"
"Sunday September 12","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987010726705193519592285156"
"Sunday September 12","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989922795444726943969726562"
"Sunday September 12","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989908592775464057922363282"
"Sunday September 12","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990372391417622566223144532"
"Sunday September 12","vse-peter-new-tenant (38d400ef-1ca3-438f-b131-738fb4017ff2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986995220184326171875000000"
"Sunday September 12","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588058834895491600036621094"
"Sunday September 12","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986952202394604682922363281"
"Sunday September 12","vse-venus-group (f62ce961-18dc-4a4f-91c1-8f9d8ac19131)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987003471702337265014648438"
