"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Saturday September 4","IGI-AX-app","24.72","1","HD#1: 50 GB","50","52.087067415006458759307861328"
"Saturday September 4","Frank-ADC-03","39.73","1","HD#1: 100 GB","100","116.08657101914286613464355469"
"Saturday September 4","MIS-CRM-PRD DB Server","627.98","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419629324227571487426758"
"Saturday September 4","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21238695085048675537109375"
"Saturday September 4","Misr-Web Server-copy","51.41","1","HD#1: 80 GB","80","84.08264519181102514266967773"
"Saturday September 4","WP-Messanger-DB-WIN .72","31.28","1","HD#1: 500 GB","500","510.21776332240551710128784180"
"Saturday September 4","jump-gabr","216.09","1","HD#1: 200 GB","200","216.08689963445067405700683594"
"Saturday September 4","infected ihpgco Kuwait Windows (ransomware)","69.67","1","HD#1: 250 GB","250","254.21038099657744169235229492"
"Saturday September 4","MISR-CARQASAPP","198.95","1","HD#1: 1024 GB","1024","1160.1300138467922806739807129"
"Saturday September 4","Frank-MBX","43.73","1","HD#1: 100 GB","100","132.21883438434451818466186524"
"Saturday September 4","Misr-Newvm","51.05","1","HD#1: 100 GB","100","108.08217696193605661392211914"
"Saturday September 4","Misr-SQL-Instance","695.83","1","HD#1: 1024 GB","1024","1280.1479238690808415412902832"
"Saturday September 4","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Saturday September 4","Mis-Backup","2574.78","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0943593550473451614379883"
"Saturday September 4","esxi2","69.11","1","HD#1: 1500 GB","1500","1516.0941049177199602127075195"
"Saturday September 4","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191491595469415187835693359"
"Saturday September 4","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139665288850665092468262"
"Saturday September 4","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Saturday September 4","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Saturday September 4","Frank-RODC-01","45.75","1","HD#1: 100 GB","100","116.08679112140089273452758789"
"Saturday September 4","SQL-Server-Solid","244.65","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09510988462716341018676758"
"Saturday September 4","J-S-Hamd","10.41","1","HD#1: 100 GB","100","116.21309081837534904479980469"
"Saturday September 4","HAProxy","5.88","1","HD#1: 300 GB","300","316.19699565134942531585693359"
"Saturday September 4","EU100S602","52.59","1","HD#1: 200 GB","200","216.08608507737517356872558594"
"Saturday September 4","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Saturday September 4","Mis-Winsows2012R2","869.22","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1209334218874573707580567"
"Saturday September 4","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Saturday September 4","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Saturday September 4","MISR-SAP-CARDB-copy","495.94","1","HD#1: 2048 GB","2048","2176.1419458715245127677917480"
"Saturday September 4","ihpgco Kuwait Windows - Backup(new)","164.09","1","HD#1: 250 GB","250","254.08279972802847623825073242"
"Saturday September 4","SolarWind-SAM","99.00","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402972191572189331054687"
"Saturday September 4","jump-ahmed","48.81","1","HD#1: 500 GB","500","508.08626751601696014404296875"
"Saturday September 4","Misr-ERPDEVDB","1830.34","1","HD#1: 2355.20 GB","2355.2","2419.3101497171446681022644043"
"Saturday September 4","Frank-ADC-01","39.88","1","HD#1: 100 GB","100","116.08651003893464803695678711"
"Saturday September 4","Misr-Tableau","120.42","1","HD#1: 150 GB","150","166.08621839992702007293701172"
"Saturday September 4","WP-RootCA","114.83","1","HD#1: 100 GB","100","116.08623043447732925415039063"
