"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Friday August 20","VMware vCenter Server Appliance 6.7-Witness","31.13","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1123.7382860463112592697143555"
"Friday August 20","centos-kibana","14.16","1","HD#1: 500 GB","500","508.08479174505919218063354493"
"Friday August 20","EU1FE3113","229.91","1","HD#1: 500 GB","500","532.09612429793924093246459961"
"Friday August 20","ERP-DEV-sQmN","65.66","1","HD#1: 300 GB","300","324.21219908073544502258300781"
"Friday August 20","EU1FE9333","199.38","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0938480012118816375732422"
"Friday August 20","Frank-ADC-02","39.30","1","HD#1: 100 GB","100","116.08667152374982833862304688"
"Friday August 20","WorldPosta-WebSite","13.23","1","HD#1: 200 GB","200","216.19734254851937294006347656"
"Friday August 20","tiba group","28.74","1","HD#1: 500 GB","500","516.09355085622519254684448242"
"Friday August 20","EU1FE3110","234.19","1","HD#1: 500 GB","500","532.09493234939873218536376953"
"Friday August 20","frank-veeamone","45.35","1","HD#1: 200 GB","200","220.09334590192884206771850586"
"Friday August 20","Jump-Nada","46.78","1","HD#1: 200 GB","200","208.08658920973539352416992187"
"Friday August 20","Jump-Server-MAli","34.82","1","HD#1: 100 GB","100","116.08636389765888452529907227"
"Friday August 20","temp-v","200.00","1","HD#1: 200 GB","200","208.21226718183606863021850586"
"Friday August 20","Frank-KSE-SQL","66.88","1","HD#1: 250 GB","250","266.08640116360038518905639649"
"Friday August 20","shared iso","13.52","1","HD#1: 300 GB","300","308.21294178161770105361938476"
"Friday August 20","Jump-Server-Karim","180.14","1","HD#1: 700 GB","700","716.0867428537458181381225586"
"Friday August 20","Misr-e-commerce","158.09","1","HD#1: 150 GB","150","158.08582243323326110839843750"
"Friday August 20","EU1FE9111","190.49","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0919168591499328613281250"
"Friday August 20","Misr-CARPRDDB","2216.14","2","HD#1: 10 GB, HD#2: 1800 GB","1810","2216.1421107016503810882568359"
"Friday August 20","Developers-VM6-Copy","32.71","1","HD#1: 500 GB","500","516.19584958162158727645874024"
"Friday August 20","EU1FE9444","203.87","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0940769892185926437377930"
"Friday August 20","Frank-PST-New01","6666.48","3","HD#1: 150 GB, HD#2: 2048 GB, HD#3: 5120 GB","7318","7334.0866606086492538452148437"
"Friday August 20","EU1FE3111","235.40","1","HD#1: 500 GB","500","532.09506567846983671188354492"
"Friday August 20","MISR-IVENDMC2","61.50","1","HD#1: 100 GB","100","116.09055621922016143798828125"
"Friday August 20","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930752556771039962768555"
"Friday August 20","jump-hamd","17.68","1","HD#1: 300 GB","300","308.08596963249146938323974610"
"Friday August 20","jump-wahba","37.13","1","HD#1: 100 GB","100","116.08659853134304285049438477"
"Friday August 20","jump-eslam","74.69","1","HD#1: 300 GB","300","308.08627471141517162322998047"
"Friday August 20","EventLog-Analyzer","21.13","1","HD#1: 500 GB","500","508.21374978311359882354736328"
"Friday August 20","Mis-ERP DEV-PRD APP Server","765.78","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0885570989921689033508300"
"Friday August 20","Sama","20.77","1","HD#1: 200 GB","200","208.08607883565127849578857422"
"Friday August 20","Frank-ADC-03","39.32","1","HD#1: 100 GB","100","116.08657285198569297790527344"
"Friday August 20","MIS-CRM-PRD DB Server","627.85","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419387366622686386108398"
"Friday August 20","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21238687727600336074829102"
"Friday August 20","Misr-Web Server-copy","51.27","1","HD#1: 80 GB","80","84.08270913176238536834716797"
"Friday August 20","WP-Messanger-DB-WIN .72","31.28","1","HD#1: 500 GB","500","510.21776332240551710128784180"
"Friday August 20","jump-gabr","216.09","1","HD#1: 200 GB","200","216.08684231713414192199707031"
"Friday August 20","infected ihpgco Kuwait Windows (ransomware)","69.67","1","HD#1: 250 GB","250","254.21037761401385068893432617"
"Friday August 20","MISR-CARQASAPP","198.97","1","HD#1: 1024 GB","1024","1160.1299766274169087409973144"
"Friday August 20","Frank-MBX","75.81","1","HD#1: 100 GB","100","132.09107118193060159683227539"
"Friday August 20","Misr-Newvm","50.71","1","HD#1: 100 GB","100","108.08210835512727499008178711"
"Friday August 20","Misr-SQL-Instance","826.09","1","HD#1: 1024 GB","1024","1280.1478926902636885643005371"
"Friday August 20","Office Libre-Production New 1104","34.13","1","HD#1: 160 GB","160","195.18874401971697807312011719"
"Friday August 20","Mis-Backup","2523.18","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0974607663229107856750488"
"Friday August 20","esxi2","65.03","1","HD#1: 1000 GB","1000","1016.0934684509411454200744629"
"Friday August 20","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191491521894931793212890625"
"Friday August 20","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139664553105831146240235"
"Friday August 20","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Friday August 20","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Friday August 20","Frank-RODC-01","45.30","1","HD#1: 100 GB","100","116.08674325142055749893188477"
"Friday August 20","SQL-Server-Solid","216.62","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09518640395253896713256836"
"Friday August 20","J-S-Hamd","10.41","1","HD#1: 100 GB","100","116.21309081837534904479980469"
"Friday August 20","HAProxy","7.84","1","HD#1: 300 GB","300","323.91443652287125587463378907"
"Friday August 20","EU100S602","51.73","1","HD#1: 200 GB","200","216.08608146663755178451538086"
"Friday August 20","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Friday August 20","Mis-Winsows2012R2","865.11","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1206339597702026367187500"
"Friday August 20","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Friday August 20","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Friday August 20","MISR-SAP-CARDB-copy","1029.52","1","HD#1: 2048 GB","2048","2176.1419395534321665763854980"
"Friday August 20","ihpgco Kuwait Windows - Backup(new)","163.12","1","HD#1: 250 GB","250","254.08275984227657318115234375"
"Friday August 20","SolarWind-SAM","127.75","2","HD#1: 100 GB, HD#2: 200 GB","300","431.42869572713971138000488282"
"Friday August 20","jump-ahmed","34.86","1","HD#1: 500 GB","500","508.08643028978258371353149414"
"Friday August 20","Misr-ERPDEVDB","1690.45","1","HD#1: 2355.20 GB","2355.2","2925.3761606011539697647094726"
"Friday August 20","Frank-ADC-01","39.59","1","HD#1: 100 GB","100","116.08646931499242782592773438"
"Friday August 20","Misr-Tableau","120.47","1","HD#1: 150 GB","150","166.08620765805244445800781250"
"Friday August 20","WP-RootCA","61.47","1","HD#1: 100 GB","100","146.38405445218086242675781250"
"Friday August 20","MISR-NFS","11735.88","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085850878618657588958740"
"Friday August 20","Frank-DNS-MGMNT","50.79","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08798915427178144454956054"
"Friday August 20","Mis-Additioanal Domain","23.88","1","HD#1: 50 GB","50","54.082172025926411151885986328"
"Friday August 20","Misr-Qatr","185.75","1","HD#1: 500 GB","500","655.92289597075432538986206055"
"Friday August 20","Frank-Kbase-Source","298.77","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0864423550665378570556640"
"Friday August 20","Misr-MTBIDEVAPP","216.77","2","HD#1: 500 GB, HD#2: 10 GB","510","719.04426561482250690460205078"
"Friday August 20","Frank-MBM-D36","249.20","2","HD#1: 200 GB, HD#2: 200 GB","400","424.09424370434135198593139649"
"Friday August 20","esxi1","29.45","1","HD#1: 400 GB","400","420.09351038094609975814819336"
"Friday August 20","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814807917922735214233399"
"Friday August 20","Frank-OfficeOnline01","150.75","1","HD#1: 100 GB","100","217.07304030098021030426025390"
"Friday August 20","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Friday August 20","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08657402079552412033081055"
"Friday August 20","MISR-SAP-CARAPP","115.93","1","HD#1: 2048 GB","2048","2112.1021581823006272315979004"
"Friday August 20","SQL-Server-Solid2","328.48","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09056978765875101089477539"
"Friday August 20","Frank-OfficeOnline02","107.49","1","HD#1: 100 GB","100","179.63205394987016916275024414"
"Friday August 20","Frank-Wsus-new","323.16","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08611845504492521286010742"
"Friday August 20","Frank-EventLog","3094.04","1","HD#1: 4024 GB","4024","4032.0860762065276503562927246"
"Friday August 20","DAXRDS-yhsv-Copy","144.58","1","HD#1: 250 GB","250","367.95287809520959854125976563"
"Friday August 20","Mis-Solman Server","627.03","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944331521168351173400878"
"Friday August 20","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1141352057456970214843750"
"Friday August 20","EU1FE3112","240.56","1","HD#1: 500 GB","500","532.09547806158661842346191406"
"Friday August 20","EU1FE9222","706.17","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0903632696717977523803711"
"Friday August 20","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1115415114909410476684570"
"Friday August 20","Frank-Trend2019-DEV","47.08","1","HD#1: 500 GB","500","508.21393117867410182952880860"
"Friday August 20","EU1OOS601","30.78","1","HD#1: 200 GB","200","216.08607138320803642272949219"
"Friday August 20","next-cloud-NFS-server","56.95","1","HD#1: 500 GB","500","552.46207577269524335861206054"
"Friday August 20","Mis-CAR-PRD DB Server","960.92","1","HD#1: 2048 GB","2048","2941.9356853170320391654968262"
"Friday August 20","PowerEye","35.18","1","HD#1: 100 GB","100","108.08633893169462680816650391"
"Friday August 20","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088196247816085815429687"
"Friday August 20","MISR-MTBIDEVDB","1913.54","2","HD#1: 1300 GB, HD#2: 10 GB","1310","2176.2145232995972037315368652"
"Friday August 20","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.63","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141239546239376068115234"
"Friday August 20","MISR-CARQASDB","954.14","1","HD#1: 2048 GB","2048","2168.1377414111047983169555664"
"Friday August 20","Frank-ADC-04","39.97","1","HD#1: 100 GB","100","116.08622097410261631011962891"
"Friday August 20","Mis-ERP DEV-PRD DB Server","743.69","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2960.1195102361962199211120605"
"Friday August 20","Misr-ERPQASDB","3832.67","1","HD#1: 3072 GB","3072","6696.7742179948836565017700195"
"Friday August 20","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1099101528525352478027343"
"Friday August 20","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Friday August 20","VMware vCenter Server Appliance 6.7-Passive","343.05","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9523336896672844886779785"
"Friday August 20","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992169093340635299682618"
"Friday August 20","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08640775457024574279785156"
"Friday August 20","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08641511201858520507812500"
"Friday August 20","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227023448795080184936524"
"Friday August 20","Jump-Server-Tawfik","81.88","1","HD#1: 100 GB","100","120.09409340191632509231567383"
"Friday August 20","EX-04","728.10","1","HD#1: 600 GB","600","728.10259703081101179122924804"
"Friday August 20","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09433645289391279220581055"
"Friday August 20","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09446647856384515762329101"
"Friday August 20","Misr-Router-02","43.95","1","HD#1: 60 GB","60","80.09760561585426330566406250"
"Friday August 20","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870066717267036437989"
"Friday August 20","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085435516200959682464599609"
"Friday August 20","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410700967535376548767090"
"Friday August 20","VMware_vCloud_Director-10.0.0.4649-15450333","213.98","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","272.10163609962910413742065429"
"Friday August 20","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093451174907386302947998047"
"Friday August 20","Elbassiouni WebSite Production","125.42","1","HD#1: 100 GB","100","212.04100136458873748779296875"
"Friday August 20","md-masterbatch-website","42.55","1","HD#1: 100 GB","100","128.63478679303079843521118164"
"Friday August 20","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298804249614477157592774"
"Friday August 20","elbassiony-Copy","478.25","2","HD#1: 200 GB, HD#2: 200 GB","400","830.8031566375866532325744629"
"Friday August 20","Ceramica-Cleoptra","75.27","1","HD#1: 180 GB","180","244.69523944705724716186523438"
"Friday August 20","Frank-IMSVA-Child-01","603.26","1","HD#1: 500 GB","500","1032.0908507406711578369140625"
"Friday August 20","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08525548502802848815917969"
"Friday August 20","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08555716369301080703735352"
"Friday August 20","Router-01","180.10","1","HD#1: 150 GB","150","180.10129129700362682342529297"
"Friday August 20","Frank-IMSVA-Child-03","579.82","1","HD#1: 500 GB","500","1032.0869103064760565757751465"
"Friday August 20","ubuntu-dev","25.72","1","HD#1: 200 GB","200","208.08575167320668697357177734"
"Friday August 20","WorldPosta WebSite","57.34","1","HD#1: 300 GB","300","316.08568907249718904495239258"
"Friday August 20","Router-02","37.94","1","HD#1: 150 GB","150","170.09360450319945812225341797"
"Friday August 20","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085344853810966014862060547"
"Friday August 20","Frank-IMSVA-Child-04","563.95","1","HD#1: 500 GB","500","1032.0869435640051960945129394"
"Friday August 20","MinIO","130.59","1","HD#1: 1024 GB","1024","1149.9924612725153565406799317"
"Friday August 20","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09752207342535257339477539"
"Friday August 20","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08580446150153875350952148"
"Friday August 20","dev-ubuntu-21","27.99","1","HD#1: 500 GB","500","508.08573136013001203536987305"
"Friday August 20","Gabr-Kali-Server","200.00","1","HD#1: 200 GB","200","216.21359831467270851135253906"
"Friday August 20","Frank-IMSVA-Child-02","606.38","1","HD#1: 500 GB","500","1032.0869140839204192161560059"
"Friday August 20","centos-Backup-vcenter","43.30","1","HD#1: 500 GB","500","512.30112794693559408187866211"
"Friday August 20","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081846422515809535980224609"
"Friday August 20","WP-Coturn-Videostreaming","16.94","1","HD#1: 160 GB","160","164.08576746657490730285644531"
"Friday August 20","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553489949554204940795898"
"Friday August 20","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085345529019832611083984375"
"Friday August 20","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085345984436571598052978515"
"Friday August 20","Frank-PA-01","87.87","1","HD#1: 150 GB","150","190.09719739668071269989013672"
"Friday August 20","DSMBuildVM-20","19.36","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.081971974112093448638916016"
"Friday August 20","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341634903103113174438476"
"Friday August 20","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08576887473464012145996094"
"Friday August 20","Roaya WebSite","168.37","1","HD#1: 100 GB","100","266.25555832125246524810791015"
"Friday August 20","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081827307119965553283691406"
"Friday August 20","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184192575514316558837891"
"Friday August 20","nextcloud-dev-new-production","532.91","1","HD#1: 500 GB","500","1015.9937616912648081779479980"
"Friday August 20","frank-Migr.Roaya.loc","78.47","1","HD#1: 127.00 GB","127","191.4369127750396728515625000"
"Friday August 20","Frank-MBX02 - Clone 12-6-2020","374.01","1","HD#1: 570 GB","570","655.09890626836568117141723633"
"Friday August 20","Developers-VM8-jTLN","56.97","1","HD#1: 300 GB","300","341.63942447584122419357299804"
"Friday August 20","Solid-CP-DB-copy-13","499.36","1","HD#1: 600 GB","600","925.0388111695647239685058594"
"Friday August 20","Nextcloud-Ubuntu-Prodaction-FromSnap","16618.04","3","HD#1: 100 GB, HD#2: 500 GB, HD#3: 20000 GB","20600","35037.243742854334414005279541"
"Friday August 20","WP-Syslog","173.46","1","HD#1: 1024 GB","1024","1024.0862026615068316459655762"
"Friday August 20","Developers-VM9-g6uv","569.19","1","HD#1: 500 GB","500","1056.8106147190555930137634277"
"Friday August 20","Developers-VM6-Q6b7","574.30","1","HD#1: 500 GB","500","1055.2632108246907591819763184"
"Friday August 20","Frank-tools01.Roaya.loc","91.19","1","HD#1: 500.00 GB","500","525.19452613312751054763793945"
"Friday August 20","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986927922815084457397460938"
"Friday August 20","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986896965652704238891601562"
"Friday August 20","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989384239539504051208496093"
"Friday August 20","vse-Soltech-ksa (c52e258d-5e30-4449-9421-c4335ab42bc6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986933063715696334838867188"
"Friday August 20","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989424388855695724487304687"
"Friday August 20","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989927219226956367492675781"
"Friday August 20","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986995918676257133483886719"
"Friday August 20","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989978181198239326477050782"
"Friday August 20","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1585224550217390060424804688"
"Friday August 20","vse-the-concrete (95a00dfd-3eb6-476f-b8a5-6d3f4b35650f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986969031393527984619140624"
"Friday August 20","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986995611339807510375976563"
"Friday August 20","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989910800009965896606445312"
"Friday August 20","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989896606653928756713867188"
"Friday August 20","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990359278395771980285644532"
"Friday August 20","vse-peter-new-tenant (38d400ef-1ca3-438f-b131-738fb4017ff2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986984938383102416992187500"
"Friday August 20","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588056003674864768981933594"
"Friday August 20","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986938092857599258422851562"
"Friday August 20","vse-venus-group (f62ce961-18dc-4a4f-91c1-8f9d8ac19131)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986989771947264671325683594"
"Friday August 20","vse-elbatal-test (8f5c9001-85bc-40a7-a286-d1e537a89b2e)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986976053565740585327148437"
"Friday August 20","vse-new-eslam (899bd341-ce21-4c6a-953a-1fbefdb22d22)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986958051100373268127441406"
"Friday August 20","vse-solex-edge (fab0b166-093a-431b-bdb0-08bc63a71b24)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986989650875329971313476563"
"Friday August 20","vse-Ahessien-Edge (85eabc8d-9111-4a6c-a374-3ea1f068c3be)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986970279365777969360351562"
"Friday August 20","vse-Egypt-Cables-Edge (fb2efcf5-80ce-4248-bce2-9903891f3a73)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990377262234687805175781250"
"Friday August 20","vse-ioda-edge (1641a623-4b51-46d4-b0c5-643d0d143900)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986985562369227409362792969"
"Friday August 20","vse-ACT-Company (e251c8fb-4dfb-469c-b93f-ef2a8487c5c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989954441785812377929687500"
"Friday August 20","vse-RENTEX CARS (4971e2a7-8d66-4cab-8cdd-9d6cefbeaf68)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989911833778023719787597656"
"Friday August 20","vse-Gabr-edg (fa1964f7-de42-4f8c-8edc-93f2db32cc25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989923354238271713256835937"
"Friday August 20","vse-Hamd (7e683317-9d42-490d-aeaa-917b77577ce6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990387935191392898559570312"
"Friday August 20","vse-venus-alexandria (f675cded-711e-4a22-bd51-1524a850f661)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986970642581582069396972656"
"Friday August 20","vse-Future-ERP-Edge-New (fd1668ba-fb29-442b-af13-84b259b14191)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.398931019008159637451171875"
