"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Friday September 10","VMware vCenter Server Appliance 6.7-Witness","31.13","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1123.7382884463295340538024902"
"Friday September 10","centos-kibana","14.16","1","HD#1: 500 GB","500","508.08479713648557662963867188"
"Friday September 10","EU1FE3113","281.99","1","HD#1: 500 GB","500","532.09449279028922319412231445"
"Friday September 10","ERP-DEV-sQmN","65.66","1","HD#1: 300 GB","300","324.21219908073544502258300781"
"Friday September 10","EU1FE9333","225.53","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0939482972025871276855469"
"Friday September 10","Frank-ADC-02","41.81","1","HD#1: 100 GB","100","116.08650020975619554519653320"
"Friday September 10","WorldPosta-WebSite","13.23","1","HD#1: 200 GB","200","216.19734254851937294006347656"
"Friday September 10","tiba group","11.37","1","HD#1: 500 GB","500","516.22133482713252305984497070"
"Friday September 10","EU1FE3110","322.05","1","HD#1: 500 GB","500","532.09518528915941715240478515"
"Friday September 10","frank-veeamone","44.88","1","HD#1: 200 GB","200","220.09338293224573135375976562"
"Friday September 10","Jump-Nada","43.89","1","HD#1: 200 GB","200","208.08676652517169713973999024"
"Friday September 10","Jump-Server-MAli","34.87","1","HD#1: 100 GB","100","116.08636074047535657882690430"
"Friday September 10","temp-v","200.00","1","HD#1: 200 GB","200","208.21226718183606863021850586"
"Friday September 10","Frank-KSE-SQL","70.20","1","HD#1: 250 GB","250","266.08656648825854063034057617"
"Friday September 10","shared iso","13.52","1","HD#1: 300 GB","300","308.21294185519218444824218750"
"Friday September 10","Jump-Server-Karim","188.00","1","HD#1: 700 GB","700","716.0868045985698699951171875"
"Friday September 10","Misr-e-commerce","158.09","1","HD#1: 150 GB","150","158.08583066146820783615112304"
"Friday September 10","EU1FE9111","215.66","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0920295855030417442321778"
"Friday September 10","Misr-CARPRDDB","2216.14","2","HD#1: 10 GB, HD#2: 1800 GB","1810","2216.1421905411407351493835449"
"Friday September 10","Developers-VM6-Copy","32.71","1","HD#1: 500 GB","500","516.19584965519607067108154297"
"Friday September 10","EU1FE9444","231.85","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0942077403888106346130371"
"Friday September 10","Frank-PST-New01","5674.46","3","HD#1: 150 GB, HD#2: 2048 GB, HD#3: 5120 GB","7318","7334.0867907078936696052551269"
"Friday September 10","EU1FE3111","315.85","1","HD#1: 500 GB","500","532.09541969839483499526977539"
"Friday September 10","IGI-AD","23.08","1","HD#1: 32 GB","32","33.081909528933465480804443360"
"Friday September 10","MISR-IVENDMC2","73.40","1","HD#1: 100 GB","100","116.09060833510011434555053711"
"Friday September 10","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930753292515873908996582"
"Friday September 10","jump-hamd","17.77","1","HD#1: 300 GB","300","308.08637343440204858779907227"
"Friday September 10","jump-wahba","38.01","1","HD#1: 100 GB","100","116.08660556934773921966552734"
"Friday September 10","jump-eslam","72.25","1","HD#1: 300 GB","300","308.08652171213179826736450195"
"Friday September 10","Misr-Testapp","10.47","1","HD#1: 100 GB","100","104.08195504732429981231689453"
"Friday September 10","EventLog-Analyzer","21.13","1","HD#1: 500 GB","500","508.21374985668808221817016602"
"Friday September 10","Mis-ERP DEV-PRD APP Server","769.93","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0885781692340970039367675"
"Friday September 10","Sama","20.84","1","HD#1: 200 GB","200","208.08616821840405464172363281"
"Friday September 10","IGI-AX-app","24.95","1","HD#1: 50 GB","50","52.087067556567490100860595703"
"Friday September 10","Frank-ADC-03","39.50","1","HD#1: 100 GB","100","116.08662303257733583450317383"
"Friday September 10","MIS-CRM-PRD DB Server","631.21","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419630739837884902954101"
"Friday September 10","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21271698828786611557006836"
"Friday September 10","openmange-Idrace-Managment","428.60","1","HD#1: 412.51 GB","412.51","428.59508258290588855743408204"
"Friday September 10","Misr-Web Server-copy","53.04","1","HD#1: 80 GB","80","84.08267152681946754455566406"
"Friday September 10","WP-Messanger-DB-WIN .72","31.28","1","HD#1: 500 GB","500","510.21776332240551710128784180"
"Friday September 10","jump-gabr","216.09","1","HD#1: 200 GB","200","216.08697979990392923355102539"
"Friday September 10","infected ihpgco Kuwait Windows (ransomware)","69.67","1","HD#1: 250 GB","250","254.21038099657744169235229492"
"Friday September 10","MISR-CARQASAPP","198.97","1","HD#1: 1024 GB","1024","1160.1300144037231802940368653"
"Friday September 10","Frank-MBX","43.73","1","HD#1: 100 GB","100","132.21883438434451818466186524"
"Friday September 10","Misr-Newvm","51.90","1","HD#1: 100 GB","100","108.08219377603381872177124023"
"Friday September 10","Misr-SQL-Instance","692.99","1","HD#1: 1024 GB","1024","1280.1480996627360582351684570"
"Friday September 10","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Friday September 10","Mis-Backup","2509.00","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0942328982055187225341797"
"Friday September 10","esxi2","70.64","1","HD#1: 1500 GB","1500","1516.0941049177199602127075195"
"Friday September 10","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191491595469415187835693359"
"Friday September 10","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139665288850665092468262"
"Friday September 10","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Friday September 10","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Friday September 10","Frank-RODC-01","49.90","1","HD#1: 100 GB","100","116.08681512158364057540893555"
"Friday September 10","SQL-Server-Solid","236.06","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09523442108184099197387695"
"Friday September 10","J-S-Hamd","10.41","1","HD#1: 100 GB","100","116.21309081837534904479980469"
"Friday September 10","HAProxy","5.88","1","HD#1: 300 GB","300","316.19699565134942531585693359"
"Friday September 10","EU100S602","49.55","1","HD#1: 200 GB","200","216.0861953077837824821472168"
"Friday September 10","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Friday September 10","Mis-Winsows2012R2","869.64","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1210851352661848068237305"
"Friday September 10","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Friday September 10","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Friday September 10","MISR-SAP-CARDB-copy","356.90","1","HD#1: 2048 GB","2048","2176.1419467069208621978759765"
"Friday September 10","ihpgco Kuwait Windows - Backup(new)","165.24","1","HD#1: 250 GB","250","254.08280648197978734970092773"
"Friday September 10","SolarWind-SAM","99.00","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402972191572189331054687"
"Friday September 10","jump-ahmed","55.25","1","HD#1: 500 GB","500","508.08627038728445768356323242"
"Friday September 10","Misr-ERPDEVDB","544.87","1","HD#1: 2355.20 GB","2355.2","2419.3101499928161501884460449"
"Friday September 10","Frank-ADC-01","43.14","1","HD#1: 100 GB","100","116.08654206618666648864746094"
"Friday September 10","Misr-Tableau","123.16","1","HD#1: 150 GB","150","166.08621985651552677154541015"
"Friday September 10","WP-RootCA","114.29","1","HD#1: 100 GB","100","116.08623974118381738662719727"
"Friday September 10","MISR-NFS","11736.34","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085906065069139003753662"
"Friday September 10","Frank-DNS-MGMNT","53.07","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08788207545876502990722656"
"Friday September 10","Mis-Additioanal Domain","23.88","1","HD#1: 50 GB","50","54.082204057835042476654052735"
"Friday September 10","Misr-Qatr","531.08","1","HD#1: 500 GB","500","532.09467052388936281204223633"
"Friday September 10","Kayan-Egypt","56.20","1","HD#1: 320 GB","320","336.08511969354003667831420899"
"Friday September 10","Frank-Kbase-Source","300.33","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0865389686077833175659180"
"Friday September 10","Misr-MTBIDEVAPP","147.01","2","HD#1: 500 GB, HD#2: 10 GB","510","580.10238628834486007690429687"
"Friday September 10","Misr-MagentoDBLoad","20.01","1","HD#1: 128 GB","128","136.09338914789259433746337891"
"Friday September 10","esxi1","29.56","1","HD#1: 500 GB","500","520.09352144505828619003295898"
"Friday September 10","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814815275371074676513672"
"Friday September 10","Frank-OfficeOnline01","119.85","1","HD#1: 100 GB","100","125.08832240104675292968750000"
"Friday September 10","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Friday September 10","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08673254959285259246826172"
"Friday September 10","MISR-SAP-CARAPP","116.76","1","HD#1: 2048 GB","2048","2112.1022141361609101295471192"
"Friday September 10","SQL-Server-Solid2","196.17","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09079876728355884552001953"
"Friday September 10","Frank-OfficeOnline02","120.66","1","HD#1: 100 GB","100","125.08622356876730918884277344"
"Friday September 10","Frank-Wsus-new","323.16","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08631524723023176193237305"
"Friday September 10","Frank-EventLog","3095.47","1","HD#1: 4024 GB","4024","4032.0861628195270895957946778"
"Friday September 10","DAXRDS-yhsv-Copy","276.81","1","HD#1: 250 GB","250","282.09558892622590065002441407"
"Friday September 10","IGI-jump server","21.07","1","HD#1: 32 GB","32","33.082570908591151237487792969"
"Friday September 10","Misr-MagentoWebLoad","16.51","1","HD#1: 128 GB","128","136.09347901679575443267822265"
"Friday September 10","Mis-Solman Server","627.10","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944685293361544609069824"
"Friday September 10","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1142203900963068008422852"
"Friday September 10","EU1FE3112","372.63","1","HD#1: 500 GB","500","532.09573029913008213043212890"
"Friday September 10","EU1FE9222","730.34","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0904823057353496551513672"
"Friday September 10","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1112230420112609863281250"
"Friday September 10","Frank-Trend2019-DEV","47.08","1","HD#1: 500 GB","500","508.21393117867410182952880860"
"Friday September 10","EU1OOS601","42.69","1","HD#1: 200 GB","200","216.08649389352649450302124024"
"Friday September 10","next-cloud-NFS-server","56.95","1","HD#1: 500 GB","500","552.46209094021469354629516601"
"Friday September 10","Mis-CAR-PRD DB Server","2354.59","1","HD#1: 2048 GB","2048","4183.3312745811417698860168457"
"Friday September 10","PowerEye","32.08","1","HD#1: 100 GB","100","108.08646508399397134780883789"
"Friday September 10","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198230601847171783447"
"Friday September 10","MISR-MTBIDEVDB","1004.48","2","HD#1: 1300 GB, HD#2: 10 GB","1310","1510.1181756751611828804016113"
"Friday September 10","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.67","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141431584954261779785156"
"Friday September 10","IGI-windows8","30.20","1","HD#1: 32 GB","32","36.081551604904234409332275391"
"Friday September 10","MISR-CARQASDB","442.05","1","HD#1: 2048 GB","2048","2168.1378409564495086669921876"
"Friday September 10","Frank-ADC-04","41.38","1","HD#1: 100 GB","100","116.08623369317501783370971680"
"Friday September 10","Mis-ERP DEV-PRD DB Server","258.34","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105711050331592559814453"
"Friday September 10","Misr-ERPQASDB","1552.07","1","HD#1: 3072 GB","3072","3352.1264416929334402084350586"
"Friday September 10","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1099129328504204750061035"
"Friday September 10","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Friday September 10","VMware vCenter Server Appliance 6.7-Passive","356.14","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9523358857259154319763184"
"Friday September 10","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Friday September 10","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08642843924462795257568360"
"Friday September 10","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08643116522580385208129883"
"Friday September 10","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Friday September 10","Jump-Server-Tawfik","98.74","1","HD#1: 100 GB","100","120.09417028073221445083618164"
"Friday September 10","EX-04","728.10","1","HD#1: 600 GB","600","728.10228444449603557586669921"
"Friday September 10","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09447257593274116516113282"
"Friday September 10","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.0944727901369333267211914"
"Friday September 10","test","10.60","1","HD#1: 200 GB","200","208.24460522457957267761230469"
"Friday September 10","Win10-test","10.58","1","HD#1: 50 GB","50","54.240680734626948833465576172"
"Friday September 10","Misr-Router-02","44.04","1","HD#1: 60 GB","60","80.09760791249573230743408203"
"Friday September 10","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Friday September 10","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085438672453165054321289062"
"Friday September 10","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Friday September 10","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466055314987897872924804"
"Friday September 10","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510016798973083496093750"
"Friday September 10","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181080967187881469726562"
"Friday September 10","md-masterbatch-website","35.56","1","HD#1: 100 GB","100","102.07988744042813777923583984"
"Friday September 10","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298804249614477157592774"
"Friday September 10","elbassiony-Copy","388.67","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08422595355659723281860351"
"Friday September 10","Ceramica-Cleoptra","183.36","1","HD#1: 180 GB","180","184.08211430814117193222045898"
"Friday September 10","Frank-IMSVA-Child-01","607.50","1","HD#1: 500 GB","500","1032.0908804321661591529846191"
"Friday September 10","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08525790926069021224975586"
"Friday September 10","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Friday September 10","Router-01","180.10","1","HD#1: 150 GB","150","180.10129354055970907211303711"
"Friday September 10","Frank-IMSVA-Child-03","580.47","1","HD#1: 500 GB","500","1032.0869123656302690505981445"
"Friday September 10","ubuntu-dev","25.70","1","HD#1: 200 GB","200","208.08580373879522085189819336"
"Friday September 10","WorldPosta WebSite","57.59","1","HD#1: 300 GB","300","316.0856914995238184928894043"
"Friday September 10","Router-02","38.19","1","HD#1: 150 GB","150","170.09360247850418090820312500"
"Friday September 10","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346689447760581970214844"
"Friday September 10","Frank-IMSVA-Child-04","564.64","1","HD#1: 500 GB","500","1032.0869499491527676582336426"
"Friday September 10","MinIO","785.21","1","HD#1: 1024 GB","1024","1804.6128581902012228965759278"
"Friday September 10","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09752446971833705902099609"
"Friday September 10","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08585187513381242752075195"
"Friday September 10","dev-ubuntu-21","28.22","1","HD#1: 500 GB","500","508.08579609077423810958862305"
"Friday September 10","Frank-IMSVA-Child-02","609.60","1","HD#1: 500 GB","500","1032.0869177356362342834472656"
"Friday September 10","centos-Backup-vcenter","41.02","1","HD#1: 500 GB","500","508.08432660438120365142822265"
"Friday September 10","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081877788528800010681152344"
"Friday September 10","WP-Coturn-Videostreaming","17.39","1","HD#1: 160 GB","160","164.08576951734721660614013672"
"Friday September 10","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553674630820751190185547"
"Friday September 10","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347381420433521270751953"
"Friday September 10","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347836837172508239746094"
"Friday September 10","Frank-PA-01","88.01","1","HD#1: 150 GB","150","190.09719986375421285629272461"
"Friday September 10","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Friday September 10","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341826383024454116821289"
"Friday September 10","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08611737564206123352050781"
"Friday September 10","Roaya WebSite","133.38","1","HD#1: 100 GB","100","232.09740954078733921051025391"
"Friday September 10","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081872134469449520111083984"
"Friday September 10","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Friday September 10","nextcloud-dev-new-production","832.64","1","HD#1: 500 GB","500","1310.2870895536616444587707519"
"Friday September 10","frank-Migr.Roaya.loc","53.27","1","HD#1: 127.00 GB","127","143.09716233238577842712402344"
"Friday September 10","Frank-MBX02 - Clone 12-6-2020","376.75","1","HD#1: 570 GB","570","655.09907474741339683532714844"
"Friday September 10","Developers-VM8-jTLN","55.84","1","HD#1: 300 GB","300","308.12564111314713954925537110"
"Friday September 10","Solid-CP-DB-copy-13","608.48","1","HD#1: 600 GB","600","612.11778277996927499771118164"
"Friday September 10","Nextcloud-Ubuntu-Prodaction-FromSnap","16618.11","3","HD#1: 500 GB, HD#2: 20000 GB, HD#3: 100 GB","20600","35037.243943272158503532409668"
"Friday September 10","WP-Syslog","172.83","1","HD#1: 1024 GB","1024","1024.0863447701558470726013184"
"Friday September 10","Developers-VM9-g6uv","550.34","1","HD#1: 500 GB","500","1049.0640294970944523811340332"
"Friday September 10","Developers-VM6-Q6b7","508.56","1","HD#1: 500 GB","500","516.15757327713072299957275391"
"Friday September 10","Frank-tools01.Roaya.loc","93.80","1","HD#1: 500.00 GB","500","525.19472493138164281845092773"
"Friday September 10","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986963480710983276367187500"
"Friday September 10","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986938185989856719970703125"
"Friday September 10","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986907238140702247619628906"
"Friday September 10","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989395936951041221618652343"
"Friday September 10","vse-Soltech-ksa (c52e258d-5e30-4449-9421-c4335ab42bc6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986943326890468597412109375"
"Friday September 10","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989431243389844894409179687"
"Friday September 10","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989936485886573791503906250"
"Friday September 10","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987003481015563011169433594"
"Friday September 10","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989988453686237335205078126"
"Friday September 10","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1585238659754395484924316407"
"Friday September 10","vse-the-concrete (95a00dfd-3eb6-476f-b8a5-6d3f4b35650f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986979294568300247192382812"
"Friday September 10","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987007299438118934631347656"
"Friday September 10","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989919368177652359008789062"
"Friday September 10","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989905165508389472961425782"
"Friday September 10","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990368964150547981262207032"
"Friday September 10","vse-peter-new-tenant (38d400ef-1ca3-438f-b131-738fb4017ff2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986991792917251586914062500"
"Friday September 10","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588058834895491600036621094"
"Friday September 10","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986948775127530097961425781"
"Friday September 10","vse-venus-group (f62ce961-18dc-4a4f-91c1-8f9d8ac19131)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987000044435262680053710938"
"Friday September 10","vse-elbatal-test (8f5c9001-85bc-40a7-a286-d1e537a89b2e)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986986028030514717102050781"
"Friday September 10","vse-new-eslam (899bd341-ce21-4c6a-953a-1fbefdb22d22)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986968323588371276855468750"
