"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Sunday August 8","Mis-Manage","59.65","2","HD#1: 50 GB, HD#2: 500 GB","550","554.08083514869213104248046876"
"Sunday August 8","MIS-CRM-PRD APP Server","426.25","3","HD#1: 1700 GB, HD#2: 100 GB, HD#3: 200 GB","2000","2096.1413504872471094131469727"
"Sunday August 8","VMware vCenter Server Appliance 6.7-Witness","31.13","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1123.7382860463112592697143555"
"Sunday August 8","centos-kibana","14.16","1","HD#1: 500 GB","500","508.08479174505919218063354493"
"Sunday August 8","EU1FE3113","193.77","1","HD#1: 500 GB","500","532.09505696501582860946655273"
"Sunday August 8","ERP-DEV-sQmN","65.66","1","HD#1: 300 GB","300","324.21219908073544502258300781"
"Sunday August 8","EU1FE9333","172.33","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0938209574669599533081055"
"Sunday August 8","Frank-ADC-02","38.10","1","HD#1: 100 GB","100","116.08666493091732263565063476"
"Sunday August 8","WorldPosta-WebSite","13.23","1","HD#1: 200 GB","200","216.19734254851937294006347656"
"Sunday August 8","tiba group","28.44","1","HD#1: 500 GB","500","516.09328707400709390640258789"
"Sunday August 8","EU1FE3110","192.63","1","HD#1: 500 GB","500","532.09493044391274452209472656"
"Sunday August 8","frank-veeamone","43.95","1","HD#1: 200 GB","200","220.09331793524324893951416015"
"Sunday August 8","Jump-Nada","44.14","1","HD#1: 200 GB","200","208.08656485285609960556030273"
"Sunday August 8","Jump-Server-MAli","34.77","1","HD#1: 100 GB","100","116.08635729737579822540283204"
"Sunday August 8","temp-v","200.00","1","HD#1: 200 GB","200","208.21226718183606863021850586"
"Sunday August 8","Frank-KSE-SQL","65.83","1","HD#1: 250 GB","250","266.08639846462756395339965820"
"Sunday August 8","shared iso","13.52","1","HD#1: 300 GB","300","308.21294178161770105361938476"
"Sunday August 8","Jump-Server-Karim","179.74","1","HD#1: 700 GB","700","716.08648709580302238464355469"
"Sunday August 8","Misr-e-commerce","158.09","1","HD#1: 150 GB","150","158.08582243323326110839843750"
"Sunday August 8","EU1FE9111","167.38","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0919143166393041610717774"
"Sunday August 8","Misr-CARPRDDB","2216.14","2","HD#1: 10 GB, HD#2: 1800 GB","1810","2216.1421093093231320381164550"
"Sunday August 8","Developers-VM6-Copy","32.71","1","HD#1: 500 GB","500","516.19584958162158727645874024"
"Sunday August 8","EU1FE9444","177.97","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0940489564090967178344727"
"Sunday August 8","Frank-PST-New01","6658.62","3","HD#1: 150 GB, HD#2: 2048 GB, HD#3: 5120 GB","7318","7334.0866566160693764686584472"
"Sunday August 8","EU1FE3111","194.89","1","HD#1: 500 GB","500","532.09506262466311454772949219"
"Sunday August 8","MISR-IVENDMC2","60.29","1","HD#1: 100 GB","100","116.09052837453782558441162109"
"Sunday August 8","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930752556771039962768555"
"Sunday August 8","jump-hamd","17.62","1","HD#1: 300 GB","300","308.0847781477496027946472168"
"Sunday August 8","jump-wahba","36.47","1","HD#1: 100 GB","100","116.08659649081528186798095703"
"Sunday August 8","jump-eslam","67.67","1","HD#1: 300 GB","300","308.08621240127831697463989258"
"Sunday August 8","EventLog-Analyzer","21.13","1","HD#1: 500 GB","500","508.21374978311359882354736328"
"Sunday August 8","Mis-ERP DEV-PRD APP Server","765.39","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0885570086538791656494140"
"Sunday August 8","Sama","20.70","1","HD#1: 200 GB","200","208.08606987912207841873168946"
"Sunday August 8","Frank-ADC-03","38.17","1","HD#1: 100 GB","100","116.08656891901046037673950195"
"Sunday August 8","MIS-CRM-PRD DB Server","627.81","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419386453926563262939453"
"Sunday August 8","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21238687727600336074829102"
"Sunday August 8","Misr-Web Server-copy","50.76","1","HD#1: 80 GB","80","84.08267394173890352249145508"
"Sunday August 8","WP-Messanger-DB-WIN .72","31.28","1","HD#1: 500 GB","500","510.21776332240551710128784180"
"Sunday August 8","jump-gabr","216.09","1","HD#1: 200 GB","200","216.08681443519890308380126953"
"Sunday August 8","infected ihpgco Kuwait Windows (ransomware)","69.67","1","HD#1: 250 GB","250","254.21037761401385068893432617"
"Sunday August 8","MISR-CARQASAPP","198.79","1","HD#1: 1024 GB","1024","1160.1299602417275309562683106"
"Sunday August 8","Frank-MBX","75.83","1","HD#1: 100 GB","100","132.09107118193060159683227539"
"Sunday August 8","Misr-Newvm","47.16","1","HD#1: 100 GB","100","108.08212223928421735763549805"
"Sunday August 8","Misr-SQL-Instance","821.37","1","HD#1: 1024 GB","1024","1280.1478285724297165870666504"
"Sunday August 8","Office Libre-Production New 1104","34.13","1","HD#1: 160 GB","160","195.18874401971697807312011719"
"Sunday August 8","Mis-Backup","2282.05","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0978367058560252189636231"
"Sunday August 8","esxi2","60.21","1","HD#1: 1000 GB","1000","1016.0929236616939306259155274"
"Sunday August 8","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191491521894931793212890625"
"Sunday August 8","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139664553105831146240235"
"Sunday August 8","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Sunday August 8","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Sunday August 8","Frank-RODC-01","44.15","1","HD#1: 100 GB","100","116.08669235557317733764648438"
"Sunday August 8","SQL-Server-Solid","215.95","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09523931331932544708251954"
"Sunday August 8","J-S-Hamd","10.41","1","HD#1: 100 GB","100","116.21309081837534904479980469"
"Sunday August 8","HAProxy","7.84","1","HD#1: 300 GB","300","323.91443652287125587463378907"
"Sunday August 8","EU100S602","50.49","1","HD#1: 200 GB","200","216.08608001936227083206176758"
"Sunday August 8","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Sunday August 8","Mis-Winsows2012R2","864.91","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1205614330247044563293457"
"Sunday August 8","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Sunday August 8","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Sunday August 8","MISR-SAP-CARDB-copy","940.06","1","HD#1: 2048 GB","2048","2176.1419362202286720275878906"
"Sunday August 8","ihpgco Kuwait Windows - Backup(new)","162.88","1","HD#1: 250 GB","250","254.08271383401006460189819336"
"Sunday August 8","SolarWind-SAM","127.75","2","HD#1: 100 GB, HD#2: 200 GB","300","431.42869572713971138000488282"
"Sunday August 8","jump-ahmed","453.32","2","HD#1: 500 GB, HD#2: 500 GB","1000","1008.0863942801952362060546875"
"Sunday August 8","Misr-ERPDEVDB","1555.58","1","HD#1: 2355.20 GB","2355.2","2925.3761374047026038169860840"
"Sunday August 8","Frank-ADC-01","38.20","1","HD#1: 100 GB","100","116.08646817784756422042846680"
"Sunday August 8","Misr-Tableau","119.71","1","HD#1: 150 GB","150","166.08620021119713783264160156"
"Sunday August 8","WP-RootCA","63.23","1","HD#1: 100 GB","100","146.38404519762843847274780274"
"Sunday August 8","MISR-NFS","11735.32","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085850878618657588958740"
"Sunday August 8","Frank-DNS-MGMNT","50.63","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08798345457762479782104492"
"Sunday August 8","Mis-Additioanal Domain","23.76","1","HD#1: 50 GB","50","54.082172025926411151885986328"
"Sunday August 8","Misr-Qatr","185.75","1","HD#1: 500 GB","500","655.92284797132015228271484375"
"Sunday August 8","Frank-Kbase-Source","298.88","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0864220093935728073120117"
"Sunday August 8","wp-frank-antivirus (DB)-cpoy","146.37","1","HD#1: 400 GB","400","416.21464536804705858230590820"
"Sunday August 8","Misr-MTBIDEVAPP","216.68","2","HD#1: 500 GB, HD#2: 10 GB","510","719.04416188783943653106689453"
"Sunday August 8","Frank-MBM-D36","254.14","2","HD#1: 200 GB, HD#2: 200 GB","400","424.09573069866746664047241211"
"Sunday August 8","esxi1","29.37","1","HD#1: 400 GB","400","420.09350912924855947494506836"
"Sunday August 8","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814807917922735214233399"
"Sunday August 8","Frank-OfficeOnline01","147.68","1","HD#1: 100 GB","100","217.07301290985196828842163086"
"Sunday August 8","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Sunday August 8","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08654233627021312713623047"
"Sunday August 8","MISR-SAP-CARAPP","116.59","1","HD#1: 2048 GB","2048","2112.1021942673251032829284668"
"Sunday August 8","SQL-Server-Solid2","248.30","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09056572243571281433105469"
"Sunday August 8","Frank-OfficeOnline02","105.51","1","HD#1: 100 GB","100","179.63222060818225145339965820"
"Sunday August 8","Frank-Wsus-new","318.33","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08621312491595745086669922"
"Sunday August 8","Frank-EventLog","3092.55","1","HD#1: 4024 GB","4024","4032.0863459659740328788757325"
"Sunday August 8","DAXRDS-yhsv-Copy","143.32","1","HD#1: 250 GB","250","367.95358726568520069122314453"
"Sunday August 8","Mis-Solman Server","627.10","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944287162274122238159179"
"Sunday August 8","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1141323009505867958068848"
"Sunday August 8","EU1FE3112","199.89","1","HD#1: 500 GB","500","532.09547632001340389251708984"
"Sunday August 8","EU1FE9222","681.84","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0903606461361050605773926"
"Sunday August 8","Misr-ENTERPRISESRV","1074.12","1","HD#1: 1024 GB","1024","1074.1160479858517646789550781"
"Sunday August 8","Frank-Trend2019-DEV","47.08","1","HD#1: 500 GB","500","508.21393117867410182952880860"
"Sunday August 8","EU1OOS601","28.53","1","HD#1: 200 GB","200","216.08606916666030883789062500"
"Sunday August 8","next-cloud-NFS-server","56.93","1","HD#1: 500 GB","500","552.46207548957318067550659179"
"Sunday August 8","Mis-CAR-PRD DB Server","1228.57","1","HD#1: 2048 GB","2048","2176.1419550804421305656433106"
"Sunday August 8","PowerEye","34.56","1","HD#1: 100 GB","100","108.08633614517748355865478516"
"Sunday August 8","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088194619864225387573242"
"Sunday August 8","MISR-MTBIDEVDB","1887.10","2","HD#1: 1300 GB, HD#2: 10 GB","1310","2176.2145215645432472229003906"
"Sunday August 8","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.60","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08143510017544031143188477"
"Sunday August 8","MISR-CARQASDB","840.44","1","HD#1: 2048 GB","2048","2168.1377605861052870750427247"
"Sunday August 8","Frank-ADC-04","38.93","1","HD#1: 100 GB","100","116.08604342676699161529541016"
"Sunday August 8","Mis-ERP DEV-PRD DB Server","741.17","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2960.1195068787783384323120117"
"Sunday August 8","Misr-ERPQASDB","3794.25","1","HD#1: 3072 GB","3072","6696.7745436299592256546020508"
"Sunday August 8","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1099098715931177139282226"
"Sunday August 8","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Sunday August 8","VMware vCenter Server Appliance 6.7-Passive","335.85","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9523336896672844886779785"
"Sunday August 8","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992169093340635299682618"
"Sunday August 8","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08637836109846830368041992"
"Sunday August 8","copy-DeepSecurity","150.00","1","HD#1: 150 GB","150","166.21385202091187238693237304"
"Sunday August 8","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08640817645937204360961915"
"Sunday August 8","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227023448795080184936524"
"Sunday August 8","Jump-Server-Tawfik","78.75","1","HD#1: 100 GB","100","116.08669253345578908920288086"
"Sunday August 8","EX-04","728.10","1","HD#1: 600 GB","600","728.10264294221997261047363281"
"Sunday August 8","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09433542657643556594848633"
"Sunday August 8","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09433077741414308547973632"
"Sunday August 8","Misr-Router-02","43.88","1","HD#1: 60 GB","60","80.09747300297021865844726562"
"Sunday August 8","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870066717267036437989"
"Sunday August 8","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085434384644031524658203125"
"Sunday August 8","Mis-CRM QAS & Dev DB Server","594.20","1","HD#1: 2048 GB","2048","2240.1410700259730219841003418"
"Sunday August 8","VMware_vCloud_Director-10.0.0.4649-15450333","211.69","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","272.10163609962910413742065429"
"Sunday August 8","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093451033346354961395263672"
"Sunday August 8","Elbassiouni WebSite Production","124.63","1","HD#1: 100 GB","100","212.04100122302770614624023437"
"Sunday August 8","md-masterbatch-website","42.55","1","HD#1: 100 GB","100","128.63478539511561393737792969"
"Sunday August 8","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298804249614477157592774"
"Sunday August 8","elbassiony-Copy","477.38","2","HD#1: 200 GB, HD#2: 200 GB","400","830.8031563963741064071655273"
"Sunday August 8","Ceramica-Cleoptra","74.71","1","HD#1: 180 GB","180","244.69523701258003711700439453"
"Sunday August 8","Frank-IMSVA-Child-01","601.46","1","HD#1: 500 GB","500","1032.0908507406711578369140625"
"Sunday August 8","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08525541424751281738281250"
"Sunday August 8","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08555716369301080703735352"
"Sunday August 8","Router-01","180.10","1","HD#1: 150 GB","150","180.10130135715007781982421875"
"Sunday August 8","Frank-IMSVA-Child-03","579.46","1","HD#1: 500 GB","500","1032.0869103064760565757751465"
"Sunday August 8","ubuntu-dev","25.60","1","HD#1: 200 GB","200","208.08585829567164182662963867"
"Sunday August 8","WorldPosta WebSite","57.27","1","HD#1: 300 GB","300","316.08568900171667337417602539"
"Sunday August 8","Router-02","37.85","1","HD#1: 150 GB","150","170.09369228687137365341186524"
"Sunday August 8","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085344853810966014862060547"
"Sunday August 8","Frank-IMSVA-Child-04","563.52","1","HD#1: 500 GB","500","1032.0869431672617793083190918"
"Sunday August 8","MinIO","130.59","1","HD#1: 1024 GB","1024","1149.9924608571454882621765137"
"Sunday August 8","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09752173162996768951416016"
"Sunday August 8","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08580446150153875350952148"
"Sunday August 8","dev-ubuntu-21","28.08","1","HD#1: 500 GB","500","508.08578887209296226501464844"
"Sunday August 8","Gabr-Kali-Server","200.00","1","HD#1: 200 GB","200","216.21359831467270851135253906"
"Sunday August 8","Frank-IMSVA-Child-02","604.44","1","HD#1: 500 GB","500","1032.0869140839204192161560059"
"Sunday August 8","centos-Backup-vcenter","43.01","1","HD#1: 500 GB","500","512.30112780537456274032592773"
"Sunday August 8","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081846422515809535980224609"
"Sunday August 8","WP-Coturn-Videostreaming","17.05","1","HD#1: 160 GB","160","164.08576870989054441452026367"
"Sunday August 8","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553489949554204940795898"
"Sunday August 8","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085345529019832611083984375"
"Sunday August 8","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085345984436571598052978515"
"Sunday August 8","Frank-PA-01","87.82","1","HD#1: 150 GB","150","190.09719704370945692062377930"
"Sunday August 8","DSMBuildVM-20","19.36","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.081971974112093448638916016"
"Sunday August 8","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341620746999979019165039"
"Sunday August 8","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08576887473464012145996094"
"Sunday August 8","Roaya WebSite","167.55","1","HD#1: 100 GB","100","266.25555817969143390655517578"
"Sunday August 8","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081827307119965553283691406"
"Sunday August 8","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184192575514316558837891"
"Sunday August 8","nextcloud-dev-new-production","531.66","1","HD#1: 500 GB","500","1015.9937597541138529777526856"
"Sunday August 8","frank-Migr.Roaya.loc","78.50","1","HD#1: 127.00 GB","127","191.43679592572152614593505859"
"Sunday August 8","Frank-MBX02 - Clone 12-6-2020","373.51","1","HD#1: 570 GB","570","655.09890415519475936889648437"
"Sunday August 8","Developers-VM8-jTLN","56.79","1","HD#1: 300 GB","300","341.63942447584122419357299804"
"Sunday August 8","Solid-CP-DB-copy-13","487.95","1","HD#1: 600 GB","600","925.0386519189924001693725586"
"Sunday August 8","Nextcloud-Ubuntu-Prodaction-FromSnap","16617.82","3","HD#1: 100 GB, HD#2: 500 GB, HD#3: 20000 GB","20600","35037.243742510676383972167968"
"Sunday August 8","WP-Syslog","173.92","1","HD#1: 1024 GB","1024","1024.0860904883593320846557618"
"Sunday August 8","Developers-VM9-g6uv","569.09","1","HD#1: 500 GB","500","1056.7999935457482933998107910"
"Sunday August 8","Developers-VM6-Q6b7","574.21","1","HD#1: 500 GB","500","1055.2632108246907591819763184"
"Sunday August 8","Frank-tools01.Roaya.loc","92.01","1","HD#1: 500.00 GB","500","525.19383817818015813827514648"
"Sunday August 8","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989368863403797149658203124"
"Sunday August 8","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989412421360611915588378906"
"Sunday August 8","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989911833778023719787597656"
"Sunday August 8","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986983951181173324584960937"
"Sunday August 8","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989966204389929771423339844"
"Sunday August 8","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1585210869088768959045410157"
"Sunday August 8","vse-the-concrete (95a00dfd-3eb6-476f-b8a5-6d3f4b35650f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986954651772975921630859374"
"Sunday August 8","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986983643844723701477050781"
"Sunday August 8","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989897128194570541381835937"
"Sunday August 8","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989888858050107955932617188"
"Sunday August 8","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990343902260065078735351563"
"Sunday August 8","vse-peter-new-tenant (38d400ef-1ca3-438f-b131-738fb4017ff2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986970558762550354003906250"
"Sunday August 8","vse-Family-Edge-PA (4fcca189-f7a0-444f-bade-2471f5bb51ba)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1588056003674864768981933594"
"Sunday August 8","vse-Edge-ABDO (e673e19e-1c38-4c3d-8d92-1954a4a7fbe7)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986924421042203903198242187"
"Sunday August 8","vse-venus-group (f62ce961-18dc-4a4f-91c1-8f9d8ac19131)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986977813765406608581542969"
"Sunday August 8","vse-elbatal-test (8f5c9001-85bc-40a7-a286-d1e537a89b2e)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986960668116807937622070312"
"Sunday August 8","vse-new-eslam (899bd341-ce21-4c6a-953a-1fbefdb22d22)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986946083605289459228515624"
"Sunday August 8","vse-solex-edge (fab0b166-093a-431b-bdb0-08bc63a71b24)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986973855644464492797851563"
"Sunday August 8","vse-Ahessien-Edge (85eabc8d-9111-4a6c-a374-3ea1f068c3be)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986958311870694160461425781"
"Sunday August 8","vse-Egypt-Cables-Edge (fb2efcf5-80ce-4248-bce2-9903891f3a73)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990363590419292449951171875"
"Sunday August 8","vse-ioda-edge (1641a623-4b51-46d4-b0c5-643d0d143900)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986972887068986892700195313"
"Sunday August 8","vse-ACT-Company (e251c8fb-4dfb-469c-b93f-ef2a8487c5c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990189163014292716979980469"
"Sunday August 8","vse-RENTEX CARS (4971e2a7-8d66-4cab-8cdd-9d6cefbeaf68)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989899866282939910888671875"
"Sunday August 8","vse-Gabr-edg (fa1964f7-de42-4f8c-8edc-93f2db32cc25)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990123458206653594970703124"
"Sunday August 8","vse-Hamd (7e683317-9d42-490d-aeaa-917b77577ce6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990375977009534835815429688"
"Sunday August 8","vse-venus-alexandria (f675cded-711e-4a22-bd51-1524a850f661)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986958684399724006652832031"
"Sunday August 8","vse-Future-ERP-Edge-New (fd1668ba-fb29-442b-af13-84b259b14191)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989317053928971290588378906"
"Sunday August 8","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986934674903750419616699219"
